keyword,url,title,content,author,publisher,description,publish_date
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2luZm9ncmFmaWsvMzQ0MzE5My9hbnRpc2lwYXNpLWdhbmdndWFuLWtlYW1hbmFuLXBlbWlsdS0yMDI00gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Antisipasi gangguan keamanan Pemilu 2024 - Infografik ANTARA ... - ANTARA,,,ANTARA,Antisipasi gangguan keamanan Pemilu 2024 - Infografik ANTARA ...  ANTARA,"Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzA0MDg4L3dha2lsLWtlcGFsYS1iaW4tdGluamF1LXB5Y2gtc2ViZWx1bS1wZXJlc21pYW4tb2xlaC1wcmVzaWRlbi1qb2tvd2nSAWlodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNzA0MDg4L3dha2lsLWtlcGFsYS1iaW4tdGluamF1LXB5Y2gtc2ViZWx1bS1wZXJlc21pYW4tb2xlaC1wcmVzaWRlbi1qb2tvd2k?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Wakil Kepala BIN Tinjau PYCH Sebelum Peresmian oleh Presiden Jokowi - Nasional Tempo,,,Nasional Tempo,Wakil Kepala BIN Tinjau PYCH Sebelum Peresmian oleh Presiden Jokowi  Nasional Tempo,"Sat, 18 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAzMDk0L2pva293aS1sYXJhbmctYmFqdS1iZWthcy1pbXBvci1tZW5kYWctYWthbi10aW5kYWstcGVuZ3VzYWhhLXRocmlmdGluZ9IBa2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE3MDMwOTQvam9rb3dpLWxhcmFuZy1iYWp1LWJla2FzLWltcG9yLW1lbmRhZy1ha2FuLXRpbmRhay1wZW5ndXNhaGEtdGhyaWZ0aW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jokowi Larang Baju Bekas Impor, Mendag Akan Tindak Pengusaha Thrifting - Nasional Tempo",,,Nasional Tempo,"Jokowi Larang Baju Bekas Impor, Mendag Akan Tindak Pengusaha Thrifting  Nasional Tempo","Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAxOTQ5L2lzdS1la3MtYnVwYXRpLXB1cmJhbGluZ2dhLXRhc2RpLWphZGktc3RhZi1raHVzdXMtcmlzbWEta2VtZW5zb3MtYmVsdW0tYWRhLXNr0gFzaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTcwMTk0OS9pc3UtZWtzLWJ1cGF0aS1wdXJiYWxpbmdnYS10YXNkaS1qYWRpLXN0YWYta2h1c3VzLXJpc21hLWtlbWVuc29zLWJlbHVtLWFkYS1zaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Isu Eks Bupati Purbalingga Tasdi Jadi Staf Khusus Risma, Kemensos: Belum Ada SK - Nasional Tempo",,,Nasional Tempo,"Isu Eks Bupati Purbalingga Tasdi Jadi Staf Khusus Risma, Kemensos: Belum Ada SK  Nasional Tempo","Mon, 13 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAyMDU2L3JpZHdhbi1rYW1pbC10YWhhbi1kaXJpLXVudHVrLW1hanUtZGktcGlscHJlcy0yMDI00gFYaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTcwMjA1Ni9yaWR3YW4ta2FtaWwtdGFoYW4tZGlyaS11bnR1ay1tYWp1LWRpLXBpbHByZXMtMjAyNA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Ridwan Kamil Tahan Diri untuk Maju di Pilpres 2024 - Nasional Tempo,,,Nasional Tempo,Ridwan Kamil Tahan Diri untuk Maju di Pilpres 2024  Nasional Tempo,"Mon, 13 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDQ0NDYyL2luZ2luLWF0YXNpLWt1bGl0LWt1c2FtLXBlcmJhaWtpLXNraW4tYmFycmllci1kdWx10gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ingin atasi kulit kusam? perbaiki ""skin barrier"" dulu - ANTARA",,,ANTARA,"Ingin atasi kulit kusam? perbaiki ""skin barrier"" dulu  ANTARA","Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODAxMDE4OC9rbGFyaWZpa2FzaS10cmFuc2Frc2ktamFuZ2dhbC1ycDMwMC10cmlsaXVuLWRpLWtlbWVua2V1LWtlcGFsYS1wcGF0ay1taW50YS1tYXN5YXJha2F0LXRlbmFuZy1idWthbi1rb3J1cHNp0gGYAWh0dHBzOi8vd3d3LmtpbGF0LmNvbS9uYXNpb25hbC9hbXAvODQ0ODAxMDE4OC9rbGFyaWZpa2FzaS10cmFuc2Frc2ktamFuZ2dhbC1ycDMwMC10cmlsaXVuLWRpLWtlbWVua2V1LWtlcGFsYS1wcGF0ay1taW50YS1tYXN5YXJha2F0LXRlbmFuZy1idWthbi1rb3J1cHNp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Klarifikasi Transaksi Janggal Rp300 Triliun di Kemenkeu, Kepala PPATK Minta Masyarakat Tenang: Bukan Korupsi! - Kilat - Kilat.com",,,Kilat.com,"Klarifikasi Transaksi Janggal Rp300 Triliun di Kemenkeu, Kepala PPATK Minta Masyarakat Tenang: Bukan Korupsi! - Kilat  Kilat.com","Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTcwMjgwMC9qb2tvd2ktc2luZ2d1bmctYWtzaS12aXNhLWRhbi1tYXN0ZXJjYXJkLWJsb2tpci1sZW1iYWdhLWtldWFuZ2FuLXJ1c2lh0gFqaHR0cHM6Ly9iaXNuaXMudGVtcG8uY28vYW1wLzE3MDI4MDAvam9rb3dpLXNpbmdndW5nLWFrc2ktdmlzYS1kYW4tbWFzdGVyY2FyZC1ibG9raXItbGVtYmFnYS1rZXVhbmdhbi1ydXNpYQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Jokowi Singgung Aksi Visa dan Mastercard Blokir Lembaga Keuangan Rusia - Bisnis Tempo.co,,,Bisnis Tempo.co,Jokowi Singgung Aksi Visa dan Mastercard Blokir Lembaga Keuangan Rusia  Bisnis Tempo.co,"Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMigQFodHRwczovL3JhZGFyc29sby5qYXdhcG9zLmNvbS9zb2xvLzg0MTcwMDQ0MC9wcmVzaWRlbi1qb2tvd2ktbmlrbWF0aS1zYW50YXAtc2lhbmctZGktc29sby1zYWZhcmktbGEtbGVtYmFoLW1hbmFoLXNlbWFuZ2F0LWJlcmt1ZGHSAYUBaHR0cHM6Ly9yYWRhcnNvbG8uamF3YXBvcy5jb20vc29sby9hbXAvODQxNzAwNDQwL3ByZXNpZGVuLWpva293aS1uaWttYXRpLXNhbnRhcC1zaWFuZy1kaS1zb2xvLXNhZmFyaS1sYS1sZW1iYWgtbWFuYWgtc2VtYW5nYXQtYmVya3VkYQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Presiden Jokowi Nikmati Santap Siang di Solo Safari, La Lembah Manah Semangat Berkuda - Radar Solo - Radar Solo",,,Radar Solo,"Presiden Jokowi Nikmati Santap Siang di Solo Safari, La Lembah Manah Semangat Berkuda - Radar Solo  Radar Solo","Sun, 12 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODAxMzUyMi92aXJhbC1ndXJ1LWRpcGVjYXQtdXNhaS1rb21lbi1kaS1tZWRzb3Mtcmstcmlkd2FuLWthbWlsLWJlcmkta2xhcmlmaWthc2ktZ3VydS1oYXJ1cy10ZXJidWthLWFrYW4ta3JpdGlr0gGVAWh0dHBzOi8vd3d3LmtpbGF0LmNvbS9uYXNpb25hbC9hbXAvODQ0ODAxMzUyMi92aXJhbC1ndXJ1LWRpcGVjYXQtdXNhaS1rb21lbi1kaS1tZWRzb3Mtcmstcmlkd2FuLWthbWlsLWJlcmkta2xhcmlmaWthc2ktZ3VydS1oYXJ1cy10ZXJidWthLWFrYW4ta3JpdGlr?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Viral Guru Dipecat Usai Komen di Medsos RK, Ridwan Kamil Beri Klarifikasi: Guru Harus Terbuka Akan Kritik.. - Kilat - Kilat.com",,,Kilat.com,"Viral Guru Dipecat Usai Komen di Medsos RK, Ridwan Kamil Beri Klarifikasi: Guru Harus Terbuka Akan Kritik.. - Kilat  Kilat.com","Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmtpbGF0LmNvbS9uYXNpb25hbC84NDQ3OTkwNDIxL211bmN1bC13YWNhbmEtYmFuZ3VuLWthc2luby1hbGEtZ2VudGluZy1tYWxheXNpYS1kaS1kYW5hdS10b2Jh0gFsaHR0cHM6Ly93d3cua2lsYXQuY29tL25hc2lvbmFsL2FtcC84NDQ3OTkwNDIxL211bmN1bC13YWNhbmEtYmFuZ3VuLWthc2luby1hbGEtZ2VudGluZy1tYWxheXNpYS1kaS1kYW5hdS10b2Jh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Muncul Wacana Bangun Kasino Ala Genting Malaysia di Danau Toba - Kilat - Kilat.com,,,Kilat.com,Muncul Wacana Bangun Kasino Ala Genting Malaysia di Danau Toba - Kilat  Kilat.com,"Tue, 14 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzA0MzAwL2Jhd2FzbHUtcmktdGFuZ2dhcGktc21zLWJsYXN0LWJhd2FzbHUtc3VyYWJheWEtc29hbC1hbmllcy1iYXN3ZWRhbi1kaS1tYXNqaWQtYWwtYWtiYXLSAXtodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNzA0MzAwL2Jhd2FzbHUtcmktdGFuZ2dhcGktc21zLWJsYXN0LWJhd2FzbHUtc3VyYWJheWEtc29hbC1hbmllcy1iYXN3ZWRhbi1kaS1tYXNqaWQtYWwtYWtiYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Bawaslu RI Tanggapi SMS Blast Bawaslu Surabaya soal Anies Baswedan di Masjid Al Akbar - Nasional Tempo,,,Nasional Tempo,Bawaslu RI Tanggapi SMS Blast Bawaslu Surabaya soal Anies Baswedan di Masjid Al Akbar  Nasional Tempo,"Sat, 18 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vc3VtdXQuYW50YXJhbmV3cy5jb20vYmVyaXRhLzUyMjgxNi9tZW5oYW4tcHJhYm93by1kaWFuZ2thdC1qYWRpLXdhcmdhLWtlaG9ybWF0YW4ta29wYXNnYXQtdG5pLWF10gFsaHR0cHM6Ly9zdW11dC5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzUyMjgxNi9tZW5oYW4tcHJhYm93by1kaWFuZ2thdC1qYWRpLXdhcmdhLWtlaG9ybWF0YW4ta29wYXNnYXQtdG5pLWF1?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Menhan Prabowo diangkat jadi warga kehormatan Kopasgat TNI AU - ANTARA Sumatera Utara,,,ANTARA Sumatera Utara,Menhan Prabowo diangkat jadi warga kehormatan Kopasgat TNI AU  ANTARA Sumatera Utara,"Tue, 14 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAzMjk3L3Byb2ZpbC1zYWxkaS1pc3JhLXdha2lsLWtldHVhLW1rLXlhbmctYWt0aWYtZGFsYW0tZ2VyYWthbi1hbnRpa29ydXBzadIBa2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE3MDMyOTcvcHJvZmlsLXNhbGRpLWlzcmEtd2FraWwta2V0dWEtbWsteWFuZy1ha3RpZi1kYWxhbS1nZXJha2FuLWFudGlrb3J1cHNp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Profil Saldi Isra, Wakil Ketua MK yang Aktif dalam Gerakan Antikorupsi - Nasional Tempo",,,Nasional Tempo,"Profil Saldi Isra, Wakil Ketua MK yang Aktif dalam Gerakan Antikorupsi  Nasional Tempo","Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDQzOTI1L2JpLWZhc2lsaXRhc2ktcGVsYXRpaGFuLXVta20tdW50dWstZHVrdW5nLWFzZWFuLXN1bW1pdC0yMDIz0gFnaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzQ0MzkyNS9iaS1mYXNpbGl0YXNpLXBlbGF0aWhhbi11bWttLXVudHVrLWR1a3VuZy1hc2Vhbi1zdW1taXQtMjAyMw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,BI fasilitasi pelatihan UMKM untuk dukung ASEAN Summit 2023 - ANTARA,,,ANTARA,BI fasilitasi pelatihan UMKM untuk dukung ASEAN Summit 2023  ANTARA,"Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vc29sb3JheWEuc29sb3Bvcy5jb20vZGxoLXNvbG8tcGx0c2EtcHV0cmktY2VtcG8tYmVyb3BlcmFzaS1tZWktMjAyMy0xNTc1ODU20gFXaHR0cHM6Ly9zb2xvcmF5YS5zb2xvcG9zLmNvbS9kbGgtc29sby1wbHRzYS1wdXRyaS1jZW1wby1iZXJvcGVyYXNpLW1laS0yMDIzLTE1NzU4NTYvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,DLH Solo: PLTSa Putri Cempo Beroperasi Mei 2023 - Soloraya Solopos.com,,,Soloraya Solopos.com,DLH Solo: PLTSa Putri Cempo Beroperasi Mei 2023  Soloraya Solopos.com,"Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAzODU2L2lzdS1zYW5kaWFnYS11bm8tcGluZGFoLWtlLXBwcC1nZXJpbmRyYS10YWstaGFsYW5naS1pdHUtaGFrLWJlbGlhdS10aWRhay1kaXBlcnVtaXTSAXhodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNzAzODU2L2lzdS1zYW5kaWFnYS11bm8tcGluZGFoLWtlLXBwcC1nZXJpbmRyYS10YWstaGFsYW5naS1pdHUtaGFrLWJlbGlhdS10aWRhay1kaXBlcnVtaXQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Isu Sandiaga Uno Pindah ke PPP, Gerindra Tak Halangi: Itu Hak Beliau, Tidak Diperumit - Nasional Tempo",,,Nasional Tempo,"Isu Sandiaga Uno Pindah ke PPP, Gerindra Tak Halangi: Itu Hak Beliau, Tidak Diperumit  Nasional Tempo","Fri, 17 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAzMzUyL3BtLXNpbmdhcHVyYS1taW50YS1qb2tvd2ktdGF3YXJrYW4tcHJveWVrLWlrbi1rZS1pbnZlc3Rvci1tZWktMjAyM9IBaGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE3MDMzNTIvcG0tc2luZ2FwdXJhLW1pbnRhLWpva293aS10YXdhcmthbi1wcm95ZWstaWtuLWtlLWludmVzdG9yLW1laS0yMDIz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,PM Singapura Minta Jokowi Tawarkan Proyek IKN ke Investor Mei 2023 - Nasional Tempo,,,Nasional Tempo,PM Singapura Minta Jokowi Tawarkan Proyek IKN ke Investor Mei 2023  Nasional Tempo,"Thu, 16 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0Nzk5Njc0OS90YWstbWF1LWthbGFoLXRyZW5kLXBlcnRhbWluYS1qdWdhLWlrdXQta2VsdWFya2FuLXN1cmF0LWVkYXJhbi1pbWJhdS1wZWdhd2FpLXRhay10dW5qdWtrYW4tZ2F5YS1oaWR1cC1tZXdhaNIBmQFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvYW1wLzg0NDc5OTY3NDkvdGFrLW1hdS1rYWxhaC10cmVuZC1wZXJ0YW1pbmEtanVnYS1pa3V0LWtlbHVhcmthbi1zdXJhdC1lZGFyYW4taW1iYXUtcGVnYXdhaS10YWstdHVuanVra2FuLWdheWEtaGlkdXAtbWV3YWg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Tak Mau Kalah Trend! Pertamina Juga Ikut Keluarkan Surat Edaran Imbau Pegawai Tak Tunjukkan Gaya Hidup Mewah - Kilat - Kilat.com,,,Kilat.com,Tak Mau Kalah Trend! Pertamina Juga Ikut Keluarkan Surat Edaran Imbau Pegawai Tak Tunjukkan Gaya Hidup Mewah - Kilat  Kilat.com,"Tue, 14 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDQxNTczL2JpZGVuLXBlcmt1YXQtcGVtZXJpa3NhYW4tbGF0YXItYmVsYWthbmctcGVuanVhbGFuLXNlbmphdGEtYXBp0gFqaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzQ0MTU3My9iaWRlbi1wZXJrdWF0LXBlbWVyaWtzYWFuLWxhdGFyLWJlbGFrYW5nLXBlbmp1YWxhbi1zZW5qYXRhLWFwaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Biden perkuat pemeriksaan latar belakang penjualan senjata api - ANTARA,,,ANTARA,Biden perkuat pemeriksaan latar belakang penjualan senjata api  ANTARA,"Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0Nzk4MDIxNy9hbmFrLXBlcnRhbWEtcmFmYWVsLWFsdW4tdHJpc2FtYm9kby1kaXNlYnV0LW1pbGlrLXNhZmUtZGVwb3NpdC1ib3gtZGVuZ2FuLWp1bWxhaC1mYW50YXN0aXMtcHBhdGstZGltaW50YdIBlgFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvYW1wLzg0NDc5ODAyMTcvYW5hay1wZXJ0YW1hLXJhZmFlbC1hbHVuLXRyaXNhbWJvZG8tZGlzZWJ1dC1taWxpay1zYWZlLWRlcG9zaXQtYm94LWRlbmdhbi1qdW1sYWgtZmFudGFzdGlzLXBwYXRrLWRpbWludGE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Anak Pertama Rafael Alun Trisambodo Disebut Milik Safe Deposit Box dengan Jumlah Fantastis, PPATK Diminta... - Kilat - Kilat.com",,,Kilat.com,"Anak Pertama Rafael Alun Trisambodo Disebut Milik Safe Deposit Box dengan Jumlah Fantastis, PPATK Diminta... - Kilat  Kilat.com","Mon, 13 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODEwNTk1Ny9wcm9maWwtbmlzc2EtYXN5aWZhLW1hbnRhbi1rZWthc2loLWFsc2hhZC1haG1hZC15YW5nLWN1cmhhdC1zb2FsLXByaWEtdGlkYWstYmVydGFuZ2d1bmctamF3YWItZGktaW5zdGFncmFt0gGYAWh0dHBzOi8vd3d3LmtpbGF0LmNvbS9uYXNpb25hbC9hbXAvODQ0ODEwNTk1Ny9wcm9maWwtbmlzc2EtYXN5aWZhLW1hbnRhbi1rZWthc2loLWFsc2hhZC1haG1hZC15YW5nLWN1cmhhdC1zb2FsLXByaWEtdGlkYWstYmVydGFuZ2d1bmctamF3YWItZGktaW5zdGFncmFt?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Profil Nissa Asyifa, Mantan Kekasih Alshad Ahmad yang Curhat Soal Pria Tidak Bertanggung Jawab di Instagram - Kilat - Kilat.com",,,Kilat.com,"Profil Nissa Asyifa, Mantan Kekasih Alshad Ahmad yang Curhat Soal Pria Tidak Bertanggung Jawab di Instagram - Kilat  Kilat.com","Sun, 19 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODAxMjQzNy9pbmktcGVrZXJqYWFuLW9yYW5nLXR1YS1hbmRoaS1wcmFtb25vLXlhbmctZGlzZWJ1dC1wZW1pbGlrLXJ1bWFoLW1ld2FoLWRpLWthd2FzYW4tY2lidWJ1ctIBhwFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvYW1wLzg0NDgwMTI0MzcvaW5pLXBla2VyamFhbi1vcmFuZy10dWEtYW5kaGktcHJhbW9uby15YW5nLWRpc2VidXQtcGVtaWxpay1ydW1haC1tZXdhaC1kaS1rYXdhc2FuLWNpYnVidXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Ini Pekerjaan Orang Tua Andhi Pramono yang Disebut Pemilik Rumah Mewah di Kawasan Cibubur - Kilat - Kilat.com,,,Kilat.com,Ini Pekerjaan Orang Tua Andhi Pramono yang Disebut Pemilik Rumah Mewah di Kawasan Cibubur - Kilat  Kilat.com,"Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODAxMTEzNS90ZXJib25na2FyLWtvbmdrYWxpa29uZy1va251bS1wZWdhd2FpLWRhbi13YWppYi1wYWphay1wcmVzaWRlbi1pa2hhcGktc3VkYWgtc2VyaW5nLXRlcmphZGktc2VwZXJ0aS1pdHXSAZQBaHR0cHM6Ly93d3cua2lsYXQuY29tL25hc2lvbmFsL2FtcC84NDQ4MDExMTM1L3RlcmJvbmdrYXIta29uZ2thbGlrb25nLW9rbnVtLXBlZ2F3YWktZGFuLXdhamliLXBhamFrLXByZXNpZGVuLWlraGFwaS1zdWRhaC1zZXJpbmctdGVyamFkaS1zZXBlcnRpLWl0dQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Terbongkar! Kongkalikong Oknum Pegawai dan Wajib Pajak, Presiden IKHAPI: Sudah Sering Terjadi Seperti Itu - Kilat - Kilat.com",,,Kilat.com,"Terbongkar! Kongkalikong Oknum Pegawai dan Wajib Pajak, Presiden IKHAPI: Sudah Sering Terjadi Seperti Itu - Kilat  Kilat.com","Wed, 15 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0Nzk5NTA3Ny9tZWxpc2EtYW5nZ3JhaW5pLXVuZ2thcC00LWtlYm9ob25nYW4tbWFyaW8tZGFuZHktc2F0cml5by1zYWF0LXJla29uc3RydWtzaS1kaWEtYm9ob25nLXNvYWwtcGVsZWNlaGFuLXNla3N1YWzSAZoBaHR0cHM6Ly93d3cua2lsYXQuY29tL25hc2lvbmFsL2FtcC84NDQ3OTk1MDc3L21lbGlzYS1hbmdncmFpbmktdW5na2FwLTQta2Vib2hvbmdhbi1tYXJpby1kYW5keS1zYXRyaXlvLXNhYXQtcmVrb25zdHJ1a3NpLWRpYS1ib2hvbmctc29hbC1wZWxlY2VoYW4tc2Vrc3VhbA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Melisa Anggraini Ungkap 4 Kebohongan Mario Dandy Satriyo saat Rekonstruksi: Dia Bohong Soal Pelecehan Seksual! - Kilat - Kilat.com,,,Kilat.com,Melisa Anggraini Ungkap 4 Kebohongan Mario Dandy Satriyo saat Rekonstruksi: Dia Bohong Soal Pelecehan Seksual! - Kilat  Kilat.com,"Tue, 14 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5raWxhdC5jb20vbmFzaW9uYWwvODQ0ODAyNjc2NC9zaWFwYS1zb3Nvay1qLXlhbmctc2VsZXNhaWthbi1rYXN1cy1tYXJpby1kYW5keS1zYXRyaXlvLWthYnVyLXVzYWktaXNpLWJlbnNpbi1vZ2FoLWJheWFyLW5ldGl6ZW4tY2FyaS10YWh10gGYAWh0dHBzOi8vd3d3LmtpbGF0LmNvbS9uYXNpb25hbC9hbXAvODQ0ODAyNjc2NC9zaWFwYS1zb3Nvay1qLXlhbmctc2VsZXNhaWthbi1rYXN1cy1tYXJpby1kYW5keS1zYXRyaXlvLWthYnVyLXVzYWktaXNpLWJlbnNpbi1vZ2FoLWJheWFyLW5ldGl6ZW4tY2FyaS10YWh1?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Siapa Sosok J yang Selesaikan Kasus Mario Dandy Satriyo Kabur Usai Isi Bensin Ogah Bayar, Netizen: Cari Tahu! - Kilat - Kilat.com",,,Kilat.com,"Siapa Sosok J yang Selesaikan Kasus Mario Dandy Satriyo Kabur Usai Isi Bensin Ogah Bayar, Netizen: Cari Tahu! - Kilat  Kilat.com","Thu, 16 Mar 2023 07:00:00 GMT"
