keyword,url,title,content,author,publisher,description,publish_date
Prabowo Subianto,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMzAzMjQxNTI4NDUtNC00MjQzMjEvcHJhYm93by1iaWtpbi1zZW5qYXRhLXNlcmJ1LW1lbmdlcmlrYW4taW5pLXBlbmFtcGFrYW5ueWHSAXdodHRwczovL3d3dy5jbmJjaW5kb25lc2lhLmNvbS9uZXdzLzIwMjMwMzI0MTUyODQ1LTQtNDI0MzIxL3ByYWJvd28tYmlraW4tc2VuamF0YS1zZXJidS1tZW5nZXJpa2FuLWluaS1wZW5hbXBha2FubnlhL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo Bikin Senjata Serbu Mengerikan, Ini Penampakannya - CNBC Indonesia",,,CNBC Indonesia,"Prabowo Bikin Senjata Serbu Mengerikan, Ini Penampakannya  CNBC Indonesia","Fri, 24 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmF5b2pha2FydGEuY29tL25ld3MvNzY4MTQ1MTExL2tlcGFsYS1iaW4tc2VidXQtYXVyYS1wcmVzaWRlbi1qb2tvLXdpZG9kby1zdWRhaC1waW5kYWgta2UtcHJhYm93by1zdWJpYW50b9IBeWh0dHBzOi8vd3d3LmF5b2pha2FydGEuY29tL25ld3MvYW1wLzc2ODE0NTExMS9rZXBhbGEtYmluLXNlYnV0LWF1cmEtcHJlc2lkZW4tam9rby13aWRvZG8tc3VkYWgtcGluZGFoLWtlLXByYWJvd28tc3ViaWFudG8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kepala BIN Sebut Aura Presiden Joko Widodo Sudah Pindah ke Prabowo Subianto - Ayo Jakarta - Ayo Jakarta,,,Ayo Jakarta,Kepala BIN Sebut Aura Presiden Joko Widodo Sudah Pindah ke Prabowo Subianto - Ayo Jakarta  Ayo Jakarta,"Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2NlbG90ZWgvcHJhYm93by1zZWthcmFuZy1qYWRpLXNlcmJhLWpva293aS_SAU9odHRwczovL3d3dy5waW50ZXJwb2xpdGlrLmNvbS9jZWxvdGVoL3ByYWJvd28tc2VrYXJhbmctamFkaS1zZXJiYS1qb2tvd2kvP2FtcD0x?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo Sekarang Jadi ""Serba Jokowi""? - PinterPolitik",,,PinterPolitik,"Prabowo Sekarang Jadi ""Serba Jokowi""?  PinterPolitik","Mon, 20 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2NlbG90ZWgvcHJhYm93by1hZGFsYWgtbWF2ZXJpY2stc2VzdW5nZ3VobnlhL9IBUWh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2NlbG90ZWgvcHJhYm93by1hZGFsYWgtbWF2ZXJpY2stc2VzdW5nZ3VobnlhLz9hbXA9MQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo Adalah ""Maverick"" Sesungguhnya? - PinterPolitik",,,PinterPolitik,"Prabowo Adalah ""Maverick"" Sesungguhnya?  PinterPolitik","Tue, 21 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2luLWRlcHRoL2FkYS1kZWFsLXJhaGFzaWEtcHJhYm93by1wcmFuY2lzL9IBTmh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2luLWRlcHRoL2FkYS1kZWFsLXJhaGFzaWEtcHJhYm93by1wcmFuY2lzLz9hbXA9MQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Ada Deal “Rahasia” Prabowo-Prancis? - PinterPolitik,,,PinterPolitik,Ada Deal “Rahasia” Prabowo-Prancis?  PinterPolitik,"Mon, 27 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vdHVybmJhY2tob2F4LmlkLzIwMjMvMDMvMjQvc2FsYWgtcHJlc2lkZW4tam9rb3dpLXBlY2F0LXByYWJvd28tZGVuZ2FuLWNhcmEtdGlkYWstaG9ybWF0L9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,[SALAH] “PRESIDEN JOKOWI PECAT PRABOWO DENGAN CARA ... - TurnBackHoax.ID,,,TurnBackHoax.ID,[SALAH] “PRESIDEN JOKOWI PECAT PRABOWO DENGAN CARA ...  TurnBackHoax.ID,"Fri, 24 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3N1cmFiYXlhLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDMvMjQvYmlvZGF0YS1tdWhhbW1hZC1oZXJpbmRyYS13YWtpbC1wcmFib3dvLXN1YmlhbnRvLXlhbmctZGFwYXQtd2luZy1rZWhvcm1hdGFuLXBlbmVyYmFuZy1rZWxhcy1p0gGMAWh0dHBzOi8vc3VyYWJheWEudHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDMvMjQvYmlvZGF0YS1tdWhhbW1hZC1oZXJpbmRyYS13YWtpbC1wcmFib3dvLXN1YmlhbnRvLXlhbmctZGFwYXQtd2luZy1rZWhvcm1hdGFuLXBlbmVyYmFuZy1rZWxhcy1p?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Biodata Muhammad Herindra Wakil Prabowo Subianto yang Dapat Wing Kehormatan Penerbang Kelas I - Surya.co.id,,,Surya.co.id,Biodata Muhammad Herindra Wakil Prabowo Subianto yang Dapat Wing Kehormatan Penerbang Kelas I  Surya.co.id,"Fri, 24 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5zdWFyYS5jb20vbmV3cy8yMDIzLzAzLzI2LzA3NDc1OC9jZWstZmFrdGEtZ2VnZXItcHJhYm93by1kYW4tZ2FuamFyLXByYW5vd28tZGlyZXNtaWthbi1qYWRpLWNhcHJlcy1jYXdhcHJlcy0yMDI0LWJlbmFya2Fo0gGFAWh0dHBzOi8vYW1wLnN1YXJhLmNvbS9uZXdzLzIwMjMvMDMvMjYvMDc0NzU4L2Nlay1mYWt0YS1nZWdlci1wcmFib3dvLWRhbi1nYW5qYXItcHJhbm93by1kaXJlc21pa2FuLWphZGktY2FwcmVzLWNhd2FwcmVzLTIwMjQtYmVuYXJrYWg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"CEK FAKTA: Geger Prabowo dan Ganjar Pranowo Diresmikan Jadi Capres-Cawapres 2024, Benarkah? - Suara.com",,,Suara.com,"CEK FAKTA: Geger Prabowo dan Ganjar Pranowo Diresmikan Jadi Capres-Cawapres 2024, Benarkah?  Suara.com","Sun, 26 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2NlbG90ZWgvcmVkLWZsYWctYW5pZXMtcHJhYm93by1oaW5nZ2EtcHVhbi_SAU9odHRwczovL3d3dy5waW50ZXJwb2xpdGlrLmNvbS9jZWxvdGVoL3JlZC1mbGFnLWFuaWVzLXByYWJvd28taGluZ2dhLXB1YW4vP2FtcD0x?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"'Red Flag' Anies, Prabowo, hingga Puan? - PinterPolitik",,,PinterPolitik,"'Red Flag' Anies, Prabowo, hingga Puan?  PinterPolitik","Thu, 23 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzA2NjU4L2tvYWxpc2ktcGVydWJhaGFuLXJlc21pLWRpYmVudHVrLXVzdW5nLWFuaWVzLWJhc3dlZGFuLWNhcHJlcy0yMDI00gFnaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTcwNjY1OC9rb2FsaXNpLXBlcnViYWhhbi1yZXNtaS1kaWJlbnR1ay11c3VuZy1hbmllcy1iYXN3ZWRhbi1jYXByZXMtMjAyNA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Koalisi Perubahan Resmi Dibentuk, Usung Anies Baswedan Capres 2024 - Nasional Tempo",,,Nasional Tempo,"Koalisi Perubahan Resmi Dibentuk, Usung Anies Baswedan Capres 2024  Nasional Tempo","Fri, 24 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vdGhlZGlwbG9tYXQuY29tLzIwMjMvMDMvam9rb3dpLWdhbmphci1hbmQtcHJhYm93by1hLWxvb2stYXQtaW5kb25lc2lhcy1wcmUtZWxlY3Rpb24tbGFuZHNjYXBlL9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jokowi, Ganjar, and Prabowo: A Look at Indonesia's Pre-Election ... - The Diplomat",,,The Diplomat,"Jokowi, Ganjar, and Prabowo: A Look at Indonesia's Pre-Election ...  The Diplomat","Fri, 24 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnZvYWluZG9uZXNpYS5jb20vYS9iaWctZGF0YS1hbmllcy1kYW4tbmFzZGVtLWRvbWluYXNpLXBlcmJpbmNhbmdhbi1zZXBhbmphbmctMjAyMi0vNzAxNjAyMS5odG1s0gFtaHR0cHM6Ly93d3cudm9haW5kb25lc2lhLmNvbS9hbXAvYmlnLWRhdGEtYW5pZXMtZGFuLW5hc2RlbS1kb21pbmFzaS1wZXJiaW5jYW5nYW4tc2VwYW5qYW5nLTIwMjItLzcwMTYwMjEuaHRtbA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Big Data: Anies dan Nasdem Dominasi Perbincangan Sepanjang 2022 - Bahasa Indonesia - VOA Indonesia,,,Bahasa Indonesia - VOA Indonesia,Big Data: Anies dan Nasdem Dominasi Perbincangan Sepanjang 2022  Bahasa Indonesia - VOA Indonesia,"Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wb2pva3NhdHUuaWQvbmFzaW9uYWwvMTA4MTc1NDEwNC9qb2tvd2ktZGFuLXByYWJvd28tbWFraW4tc2VyaW5nLXR1bmp1a2thbi1rZW1lc3JhYW4tdGVyYmFydS1kaS1kZXBhbi1tYXN5YXJha2F0LXBhcHVh0gGGAWh0dHBzOi8vd3d3LnBvam9rc2F0dS5pZC9uYXNpb25hbC9hbXAvMTA4MTc1NDEwNC9qb2tvd2ktZGFuLXByYWJvd28tbWFraW4tc2VyaW5nLXR1bmp1a2thbi1rZW1lc3JhYW4tdGVyYmFydS1kaS1kZXBhbi1tYXN5YXJha2F0LXBhcHVh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jokowi dan Prabowo Makin Sering Tunjukkan 'Kemesraan', Terbaru di depan Masyarakat Papua - Pojok Satu - pojoksatu.id",,,pojoksatu.id,"Jokowi dan Prabowo Makin Sering Tunjukkan 'Kemesraan', Terbaru di depan Masyarakat Papua - Pojok Satu  pojoksatu.id","Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzA3NDc2L3NhdHUtamVuYXphaC1hYmsta2FwYWwtbXQta3Jpc3Rpbi15YW5nLXRlcmJha2FyLWRpLW1hdGFyYW0tZGl0ZW11a2Fu0gFqaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTcwNzQ3Ni9zYXR1LWplbmF6YWgtYWJrLWthcGFsLW10LWtyaXN0aW4teWFuZy10ZXJiYWthci1kaS1tYXRhcmFtLWRpdGVtdWthbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Satu Jenazah ABK Kapal MT Kristin yang Terbakar di Mataram Ditemukan - Nasional Tempo,,,Nasional Tempo,Satu Jenazah ABK Kapal MT Kristin yang Terbakar di Mataram Ditemukan  Nasional Tempo,"Mon, 27 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDQ4Mjg0L21lZ2F3YXRpLW1pbnRhLWJhbmdzYS1pbmRvbmVzaWEtcHJha3Rpa2thbi1zYWxhbS1wYW5jYXNpbGHSAWZodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zNDQ4Mjg0L21lZ2F3YXRpLW1pbnRhLWJhbmdzYS1pbmRvbmVzaWEtcHJha3Rpa2thbi1zYWxhbS1wYW5jYXNpbGE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Megawati minta bangsa Indonesia praktikkan salam Pancasila - ANTARA,,,ANTARA,Megawati minta bangsa Indonesia praktikkan salam Pancasila  ANTARA,"Sun, 19 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3dhcnRha290YS50cmlidW5uZXdzLmNvbS8yMDIzLzAzLzIzL2RhbWFpLWRlbmdhbi1hcmlzLWZwaS1ndXMtZnVhZC1wbGVyZXQtdGVnYXNrYW4tdWNhcGFubnlhLXNvYWwtbGFyYW5nLWhhYmFpYi1jZXJhbWFoLWRpcG90b25n0gGMAWh0dHBzOi8vd2FydGFrb3RhLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzAzLzIzL2RhbWFpLWRlbmdhbi1hcmlzLWZwaS1ndXMtZnVhZC1wbGVyZXQtdGVnYXNrYW4tdWNhcGFubnlhLXNvYWwtbGFyYW5nLWhhYmFpYi1jZXJhbWFoLWRpcG90b25n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Damai dengan Aris FPI, Gus Fuad Pleret Tegaskan Ucapannya soal Larang Habaib Ceramah Dipotong - Wartakota",,,Wartakota,"Damai dengan Aris FPI, Gus Fuad Pleret Tegaskan Ucapannya soal Larang Habaib Ceramah Dipotong  Wartakota","Thu, 23 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy50dm9uZW5ld3MuY29tL2xpZmVzdHlsZS90cmVuZC8xMDkxNDktcG90cmV0LWxpbmEtbXVraGVyamVlLXlhbmctdmlyYWwtbWFrYW4tYmFiaS1rcml1ay10ZXJueWF0YS1zdWthLXBhbWVyLXBvc2UtbWVuYW50YW5n0gGJAWh0dHBzOi8vd3d3LnR2b25lbmV3cy5jb20vYW1wL2xpZmVzdHlsZS90cmVuZC8xMDkxNDktcG90cmV0LWxpbmEtbXVraGVyamVlLXlhbmctdmlyYWwtbWFrYW4tYmFiaS1rcml1ay10ZXJueWF0YS1zdWthLXBhbWVyLXBvc2UtbWVuYW50YW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Potret Lina Mukherjee yang Viral Makan Babi Kriuk, Ternyata Suka Pamer Pose 'Menantang' - tvOneNews.com",,,tvOneNews.com,"Potret Lina Mukherjee yang Viral Makan Babi Kriuk, Ternyata Suka Pamer Pose 'Menantang'  tvOneNews.com","Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidGh0dHA6Ly9raWxhbmdiYXJhLmNvbS8yMDIzLzAzLzIyL2tpbmktdGVuZGEtcGtsLXBlbnVoaS1wZWRlc3RyaWFuLWNpaGlkZXVuZy1ha2FuLXVzdWxrYW4tanVhbGFuLWhpbmdnYS1tYWxhbS10YWtiaXIv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kini Tenda PKL Penuhi Pedestrian Cihideung, Akan Usulkan Jualan ... - KILANGBARA",,,KILANGBARA,"Kini Tenda PKL Penuhi Pedestrian Cihideung, Akan Usulkan Jualan ...  KILANGBARA","Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmJvbGEuY29tL3JhZ2FtL3JlYWQvNTIzNzU0OC9jb250b2gtdGVrcy1tYy1iZXJiYWdhaS1hY2FyYS1mb3JtYWwtZGFuLWluZm9ybWFs0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Contoh Teks MC Berbagai Acara, Formal dan Informal - Bola.com",,,Bola.com,"Contoh Teks MC Berbagai Acara, Formal dan Informal  Bola.com","Tue, 21 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnZpdmEuY28uaWQvYmVyaXRhL25hc2lvbmFsLzE1ODY5NTAtcGV0ZXItZ29udGhhLXVuZ2thcC1hbHBoYXJkLWhpdGFtLW1hc3VrLWFwcm9uLWJhbmRhcmEtc29ldHRhLW1pbGlrLXNyaS1tdWx5YW5p0gGBAWh0dHBzOi8vd3d3LnZpdmEuY28uaWQvYW1wL2Jlcml0YS9uYXNpb25hbC8xNTg2OTUwLXBldGVyLWdvbnRoYS11bmdrYXAtYWxwaGFyZC1oaXRhbS1tYXN1ay1hcHJvbi1iYW5kYXJhLXNvZXR0YS1taWxpay1zcmktbXVseWFuaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Peter Gontha Ungkap Alphard Hitam Masuk Apron Bandara Soetta Milik Sri Mulyani - VIVA.co.id,,,VIVA.co.id,Peter Gontha Ungkap Alphard Hitam Masuk Apron Bandara Soetta Milik Sri Mulyani  VIVA.co.id,"Sat, 25 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmtvbXBhc2lhbmEuY29tL2FsZnJpZGhvcmF5aGFuc3lhaDEyLzY0MTcxZmQxZDczNGJhNzFmMjYyYTYwMi9iZXRhcGEtc2VydW55YS1maWxtLWxhbmdpdC1rZWxhYnXSAW5odHRwczovL3d3dy5rb21wYXNpYW5hLmNvbS9hbXAvYWxmcmlkaG9yYXloYW5zeWFoMTIvNjQxNzFmZDFkNzM0YmE3MWYyNjJhNjAyL2JldGFwYS1zZXJ1bnlhLWZpbG0tbGFuZ2l0LWtlbGFidQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Betapa Serunya Film ""Langit Kelabu"" - Kompasiana.com - Kompasiana.com",,,Kompasiana.com,"Betapa Serunya Film ""Langit Kelabu"" - Kompasiana.com  Kompasiana.com","Sun, 19 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnN1YXJhLmNvbS9uZXdzLzIwMjMvMDMvMjcvMTA0MjI0L2lzcmFlbC1kaWxhbmRhLWRlbW8tYmVzYXItYmVzYXJhbi11c2FpLXBtLW5ldGFueWFodS1wZWNhdC1tZW50ZXJpLXBlcnRhaGFuYW7SAXlodHRwczovL2FtcC5zdWFyYS5jb20vbmV3cy8yMDIzLzAzLzI3LzEwNDIyNC9pc3JhZWwtZGlsYW5kYS1kZW1vLWJlc2FyLWJlc2FyYW4tdXNhaS1wbS1uZXRhbnlhaHUtcGVjYXQtbWVudGVyaS1wZXJ0YWhhbmFu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Israel Dilanda Demo Besar-besaran Usai PM Netanyahu Pecat Menteri Pertahanan - Suara.com,,,Suara.com,Israel Dilanda Demo Besar-besaran Usai PM Netanyahu Pecat Menteri Pertahanan  Suara.com,"Mon, 27 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnBpa2lyYW4tcmFreWF0LmNvbS9uYXNpb25hbC9wci0wMTY0NjMxMTEvZGFmdGFyLWJ1cGF0aS1kYW4td2FsaS1rb3RhLXBlcmVtcHVhbi1kaS1wdWxhdS1qYXdh0gFsaHR0cHM6Ly93d3cucGlraXJhbi1yYWt5YXQuY29tL25hc2lvbmFsL2FtcC9wci0wMTY0NjMxMTEvZGFmdGFyLWJ1cGF0aS1kYW4td2FsaS1rb3RhLXBlcmVtcHVhbi1kaS1wdWxhdS1qYXdh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Daftar Bupati dan Wali Kota Perempuan di Pulau Jawa - Pikiran Rakyat,,,Pikiran Rakyat,Daftar Bupati dan Wali Kota Perempuan di Pulau Jawa  Pikiran Rakyat,"Thu, 23 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5zdWFyYS5jb20vbmV3cy8yMDIzLzAzLzIyLzA5MjU0MS90YW1wYW5nLXByaWEtZ29uZHJvbmctc2VtcmF3dXQtcGVsYWt1LW11dGlsYXNpLWRpLXNsZW1hbi15b2d5YWthcnRhLW5nYWt1LXNlbmdhamEtYW1iaWwtbW90b3ItdWFuZy1rb3JiYW7SAZYBaHR0cHM6Ly9hbXAuc3VhcmEuY29tL25ld3MvMjAyMy8wMy8yMi8wOTI1NDEvdGFtcGFuZy1wcmlhLWdvbmRyb25nLXNlbXJhd3V0LXBlbGFrdS1tdXRpbGFzaS1kaS1zbGVtYW4teW9neWFrYXJ0YS1uZ2FrdS1zZW5nYWphLWFtYmlsLW1vdG9yLXVhbmcta29yYmFu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Tampang Pria Gondrong Semrawut Pelaku Mutilasi Di Sleman Yogyakarta, Ngaku Sengaja Ambil Motor-Uang Korban - Suara.com",,,Suara.com,"Tampang Pria Gondrong Semrawut Pelaku Mutilasi Di Sleman Yogyakarta, Ngaku Sengaja Ambil Motor-Uang Korban  Suara.com","Wed, 22 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMijQFodHRwczovL3dhcnRhZWtvbm9taS5jby5pZC9yZWFkNDg5MDE4L21lbmNhay1tZW5jYWstcGFyYS1idXp6ZXItc2FsYWhrYW4tb3JtYXMtaXNsYW0tYXRhcy1wZW51dHVwYW4tcGF0dW5nLWJ1bmRhLW1hcmlhLWVhbGFoLXRlcm55YXRhLWFzbGlueWHSAZEBaHR0cHM6Ly93YXJ0YWVrb25vbWkuY28uaWQvYW1wL3JlYWQ0ODkwMTgvbWVuY2FrLW1lbmNhay1wYXJhLWJ1enplci1zYWxhaGthbi1vcm1hcy1pc2xhbS1hdGFzLXBlbnV0dXBhbi1wYXR1bmctYnVuZGEtbWFyaWEtZWFsYWgtdGVybnlhdGEtYXNsaW55YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mencak-mencak Para Buzzer Salahkan Ormas Islam Atas Penutupan Patung Bunda Maria, Ealah Ternyata Aslinya... - Warta Ekonomi",,,Warta Ekonomi,"Mencak-mencak Para Buzzer Salahkan Ormas Islam Atas Penutupan Patung Bunda Maria, Ealah Ternyata Aslinya...  Warta Ekonomi","Sat, 25 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5heW9iYW5kdW5nLmNvbS91bXVtLzc5ODE2MzYwNS9naW8tbWFzdGVyY2hlZi1pbmRvbmVzaWEtc2Vhc29uLTEwLWRpcHJlZGlrc2ktamFkaS1wZW1lbmFuZy13YXJnYW5ldC11ZGFoLXBhc3RpLWNoaW5kby15YW5nLW1lbmFuZ9IBkAFodHRwczovL3d3dy5heW9iYW5kdW5nLmNvbS91bXVtL2FtcC83OTgxNjM2MDUvZ2lvLW1hc3RlcmNoZWYtaW5kb25lc2lhLXNlYXNvbi0xMC1kaXByZWRpa3NpLWphZGktcGVtZW5hbmctd2FyZ2FuZXQtdWRhaC1wYXN0aS1jaGluZG8teWFuZy1tZW5hbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gio MasterChef Indonesia Season 10 Diprediksi jadi Pemenang, Warganet: Udah Pasti Chindo yang Menang - Ayo Bandung - Ayo Bandung",,,Ayo Bandung,"Gio MasterChef Indonesia Season 10 Diprediksi jadi Pemenang, Warganet: Udah Pasti Chindo yang Menang - Ayo Bandung  Ayo Bandung","Thu, 23 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigQFodHRwczovL21lZ2Fwb2xpdGFuLmtvbXBhcy5jb20vcmVhZC8yMDIzLzAzLzIxLzA2MDAwMDMxL2Jha2FsLWRpY29wb3QtZGFyaS1qYWJhdGFuLXdhbGkta290YS1qYWtiYXItYXBhLWRvc2EteWFuaS13YWh5dS0_cGFnZT1hbGzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bakal Dicopot dari Jabatan Wali Kota Jakbar, Apa ""Dosa"" Yani ... - Megapolitan Kompas.com",,,Megapolitan Kompas.com,"Bakal Dicopot dari Jabatan Wali Kota Jakbar, Apa ""Dosa"" Yani ...  Megapolitan Kompas.com","Tue, 21 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMjMvMDMvMjAvMTg0MDAwMTEvZGFmdGFyLWxva2FzaS12YWtzaW4tYm9vc3Rlci11bnR1ay1tdWRpay1kaS1zdGFzaXVuLWtlcmV0YS1hcGnSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Daftar Lokasi Vaksin Booster Untuk Mudik di Stasiun Kereta Api - Megapolitan Kompas.com,,,Megapolitan Kompas.com,Daftar Lokasi Vaksin Booster Untuk Mudik di Stasiun Kereta Api  Megapolitan Kompas.com,"Mon, 20 Mar 2023 07:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vYmFuZ2thLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDMvMjIvcHJvZmlsLWhhcndlbmRyby1hZGl0eW8tZGV3YW50by1kaXBlcmNheWEtbWVuamFkaS1wZXRpbmdnaS1kaS1iYW55YWstcGVydXNhaGFhbi1iZXNhctIBggFodHRwczovL2JhbmdrYS50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMy8yMi9wcm9maWwtaGFyd2VuZHJvLWFkaXR5by1kZXdhbnRvLWRpcGVyY2F5YS1tZW5qYWRpLXBldGluZ2dpLWRpLWJhbnlhay1wZXJ1c2FoYWFuLWJlc2Fy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Profil Harwendro Adityo Dewanto, Dipercaya Menjadi Petinggi di Banyak Perusahaan Besar - Bangkapos.com",,,Bangkapos.com,"Profil Harwendro Adityo Dewanto, Dipercaya Menjadi Petinggi di Banyak Perusahaan Besar  Bangkapos.com","Wed, 22 Mar 2023 07:00:00 GMT"
