keyword,url,title,content,author,publisher,description,publish_date
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidGh0dHBzOi8va2JhbmV3cy5jb20vcGlsaWhhbi1yZWRha3NpL3BvbXBhLXNlbWFuZ2F0LWRhbi1lbmVyZ2ktYmFydS1tdXNrZXJkYS1zaW1wdWwtcmVsYXdhbi1hbmllcy1kaWdlbGFyLWRpLWtlYnVtZW4v0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Pompa Semangat dan Energi Baru, Muskerda Simpul Relawan ... - KBA NEWS",,,KBA NEWS,"Pompa Semangat dan Energi Baru, Muskerda Simpul Relawan ...  KBA NEWS","Thu, 09 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm5ld3NhdGFsb2VuLmNvbS8yMDIzLzAzL2tvZGltLTAxMDNhY2VoLXV0YXJhLWdlbGFyLWxha2JhamF0cmkuaHRtbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kodim 0103/Aceh Utara gelar Lakbajatri TW l TA 2023 - NEWS ATALOEN,,,NEWS ATALOEN,Kodim 0103/Aceh Utara gelar Lakbajatri TW l TA 2023  NEWS ATALOEN,"Mon, 06 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8va2JhbmV3cy5jb20vcmVzb25hbnNpL3ByYWJvd28tY2FwcmVzLWF0YXUta2luZy1tYWtlci1hbmllcy1iYXN3ZWRhbi_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo, Capres atau King Maker Anies Baswedan? - KBA NEWS - KBA NEWS",,,KBA NEWS,"Prabowo, Capres atau King Maker Anies Baswedan? - KBA NEWS  KBA NEWS","Thu, 09 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjk5MjY1L21lbmdlbmFsLXNlamFyYWgtYmVyZGlyaW55YS1rb3N0cmFkLWNpa2FsLWJha2FsLWRpYmlkYW5pLWplbmRlcmFsLWFoLW5hc3V0aW9u0gFzaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY5OTI2NS9tZW5nZW5hbC1zZWphcmFoLWJlcmRpcmlueWEta29zdHJhZC1jaWthbC1iYWthbC1kaWJpZGFuaS1qZW5kZXJhbC1haC1uYXN1dGlvbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mengenal Sejarah Berdirinya Kostrad: Cikal Bakal Dibidani Jenderal AH Nasution - Nasional Tempo,,,Nasional Tempo,Mengenal Sejarah Berdirinya Kostrad: Cikal Bakal Dibidani Jenderal AH Nasution  Nasional Tempo,"Mon, 06 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lm5ld3NhdGFsb2VuLmNvbS8yMDIzLzAzL2thcG9sZGEtYWNlaC1yZXNtaWthbi1nZWR1bmcuaHRtbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kapolda Aceh Resmikan Gedung Ditreskrimum Polda Aceh - NEWS ATALOEN,,,NEWS ATALOEN,Kapolda Aceh Resmikan Gedung Ditreskrimum Polda Aceh  NEWS ATALOEN,"Wed, 08 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMifWh0dHBzOi8va2JhbmV3cy5jb20vZ2VsaWF0LWRhZXJhaC90ZXJ1cy1wZXJrdWF0LWR1a3VuZ2FuLWxhc2thci1hbWFuLWFrYW4tZGVrbGFyYXNpLWRpLXNlbHVydWgta2FidXBhdGVuLWtvdGEtZGktamF3YS10ZW5nYWgv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Terus Perkuat Dukungan, Laskar AMAN akan Deklarasi di Seluruh ... - KBA NEWS",,,KBA NEWS,"Terus Perkuat Dukungan, Laskar AMAN akan Deklarasi di Seluruh ...  KBA NEWS","Sat, 11 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vbWVnYXBvbGl0YW4uYW50YXJhbmV3cy5jb20vYmVyaXRhLzIzNDAxOC9zbWstYmluYS13YXJnYS0xLWJvZ29yLWRlc2FrLXBvbGlzaS1zZWdlcmEtdGFuZ2thcC1wZWxha3UtcGVtYnVudWgtc2lzd2FueWHSAYABaHR0cHM6Ly9tZWdhcG9saXRhbi5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzIzNDAxOC9zbWstYmluYS13YXJnYS0xLWJvZ29yLWRlc2FrLXBvbGlzaS1zZWdlcmEtdGFuZ2thcC1wZWxha3UtcGVtYnVudWgtc2lzd2FueWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,SMK Bina Warga 1 Bogor desak polisi segera tangkap pelaku pembunuh siswanya - ANTARA Megapolitan,,,ANTARA Megapolitan,SMK Bina Warga 1 Bogor desak polisi segera tangkap pelaku pembunuh siswanya  ANTARA Megapolitan,"Fri, 10 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnBvam9rc2F0dS5pZC9uYXNpb25hbC8xMDgxNzUyNDU2L2FoeS1jYXdhcHJlcy1wYWxpbmctcG9wdWxlci1kaS1ydWFuZy1zaWJlctIBW2h0dHBzOi8vd3d3LnBvam9rc2F0dS5pZC9uYXNpb25hbC9hbXAvMTA4MTc1MjQ1Ni9haHktY2F3YXByZXMtcGFsaW5nLXBvcHVsZXItZGktcnVhbmctc2liZXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,AHY Cawapres Paling Populer di Ruang Siber - Pojok Satu - pojoksatu.id,,,pojoksatu.id,AHY Cawapres Paling Populer di Ruang Siber - Pojok Satu  pojoksatu.id,"Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lmpwbm4uY29tL25ld3MvcmVzcG9ucy1wZWxhdGloLWplb25uYW0tZHJhZ29ucy1zb2FsLWthcnR1LW1lcmFoLWFzbmF3aS1tYW5na3VhbGFt0gFeaHR0cHM6Ly9tLmpwbm4uY29tL2FtcC9uZXdzL3Jlc3BvbnMtcGVsYXRpaC1qZW9ubmFtLWRyYWdvbnMtc29hbC1rYXJ0dS1tZXJhaC1hc25hd2ktbWFuZ2t1YWxhbQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Respons Pelatih Jeonnam Dragons Soal Kartu Merah Asnawi Mangkualam - JPNN.com,,,JPNN.com,Respons Pelatih Jeonnam Dragons Soal Kartu Merah Asnawi Mangkualam  JPNN.com,"Mon, 06 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lmpwbm4uY29tL25ld3MvbGlzZGEtb3hhbGlzLWF0YXNpLW1hc2FsYWgtamVyYXdhdC1kZW5nYW4taXBsLWFjbmUtdGhlcmFweS1hcGEtaXR10gFeaHR0cHM6Ly9tLmpwbm4uY29tL2FtcC9uZXdzL2xpc2RhLW94YWxpcy1hdGFzaS1tYXNhbGFoLWplcmF3YXQtZGVuZ2FuLWlwbC1hY25lLXRoZXJhcHktYXBhLWl0dQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Lisda Oxalis Atasi Masalah Jerawat dengan IPL Acne Therapy, Apa Itu? - JPNN.com",,,JPNN.com,"Lisda Oxalis Atasi Masalah Jerawat dengan IPL Acne Therapy, Apa Itu?  JPNN.com","Thu, 09 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vbWVnYXBvbGl0YW4uYW50YXJhbmV3cy5jb20vYmVyaXRhLzIzMzU1Ni9wbG4tYmVrYXNpLWNhdGF0LWtlbmFpa2FuLXBlbmRhcGF0YW4tZGFuLXBlbGFuZ2dhbtIBZ2h0dHBzOi8vbWVnYXBvbGl0YW4uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8yMzM1NTYvcGxuLWJla2FzaS1jYXRhdC1rZW5haWthbi1wZW5kYXBhdGFuLWRhbi1wZWxhbmdnYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,PLN Bekasi catat kenaikan pendapatan dan pelanggan - ANTARA Megapolitan,,,ANTARA Megapolitan,PLN Bekasi catat kenaikan pendapatan dan pelanggan  ANTARA Megapolitan,"Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lmpwbm4uY29tL25ld3Mva2FjYS1maWxtLXdpbmNvcy10YXdhcmthbi1kaXNrb24ta2h1c3VzLXNlbGFtYS1namF3LTIwMjPSAVRodHRwczovL20uanBubi5jb20vYW1wL25ld3Mva2FjYS1maWxtLXdpbmNvcy10YXdhcmthbi1kaXNrb24ta2h1c3VzLXNlbGFtYS1namF3LTIwMjM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kaca Film Wincos Tawarkan Diskon Khusus Selama GJAW 2023 - JPNN.com,,,JPNN.com,Kaca Film Wincos Tawarkan Diskon Khusus Selama GJAW 2023  JPNN.com,"Sat, 11 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMihwFodHRwczovL21hdGFyYW1hbi50cmlidW5uZXdzLmNvbS8yMDIzLzAzLzA3L2RhZnRhci1yZW5jYW5hLTM3LWRlc2Eta2FidXBhdGVuLWdhcnV0LWRpbGV3YXRpLXByb3llay1qYWxhbi10b2wtZ2V0YWNpLWNlay1kYXRhbnlhLWRpLXNpbmnSAYsBaHR0cHM6Ly9tYXRhcmFtYW4udHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDMvMDcvZGFmdGFyLXJlbmNhbmEtMzctZGVzYS1rYWJ1cGF0ZW4tZ2FydXQtZGlsZXdhdGktcHJveWVrLWphbGFuLXRvbC1nZXRhY2ktY2VrLWRhdGFueWEtZGktc2luaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Daftar Rencana 37 Desa Kabupaten Garut Dilewati Proyek Jalan Tol Getaci, Cek Datanya di Sini - Tribun Mataraman",,,Tribun Mataraman,"Daftar Rencana 37 Desa Kabupaten Garut Dilewati Proyek Jalan Tol Getaci, Cek Datanya di Sini  Tribun Mataraman","Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMihAFodHRwczovL2NlbGFoLmlkL25ld3MvcG9saXRpay1kYW4tcGVtZXJpbnRhaGFuLzIwMjMvMDMvMDgvcG9saXRpc2ktc2VuYXlhbi1kaWR1Z2EtcGFrc2EtYXNuLWhvbm9yZXItYm9qb25lZ29yby11bnR1ay1kdWt1bmctZGlyaW55YS_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Politisi Senayan Diduga Paksa ASN & Honorer Bojonegoro Untuk ... - Celah.id,,,Celah.id,Politisi Senayan Diduga Paksa ASN & Honorer Bojonegoro Untuk ...  Celah.id,"Wed, 08 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMic2h0dHBzOi8va2JhbmV3cy5jb20vZ2VsaWF0LWRhZXJhaC9yZWxhd2FuLXN1bWJhci1ndW5ha2FuLW1lZGlhLXBlbmdhamlhbi1idWxhbmFuLXVudHVrLXBhc2Fya2FuLWRhbi1rZW5hbGthbi1hbmllcy_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Relawan Sumbar Gunakan Media Pengajian Bulanan untuk ... - KBA NEWS,,,KBA NEWS,Relawan Sumbar Gunakan Media Pengajian Bulanan untuk ...  KBA NEWS,"Mon, 06 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY5OTU2Ni9mYWt0YS1iYXJ1LXJhZmFlbC1hbHVuLXRyYW5zYWtzaS1qYW5nZ2FsLXNlbmlsYWktcnAtNTAwLW1pbGlhci1kYW4tNDAtcmVrZW5pbmctZGlibG9raXLSAXtodHRwczovL2Jpc25pcy50ZW1wby5jby9hbXAvMTY5OTU2Ni9mYWt0YS1iYXJ1LXJhZmFlbC1hbHVuLXRyYW5zYWtzaS1qYW5nZ2FsLXNlbmlsYWktcnAtNTAwLW1pbGlhci1kYW4tNDAtcmVrZW5pbmctZGlibG9raXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Fakta Baru Rafael Alun, Transaksi Janggal Senilai Rp 500 Miliar dan 40 Rekening Diblokir - Bisnis Tempo.co",,,Bisnis Tempo.co,"Fakta Baru Rafael Alun, Transaksi Janggal Senilai Rp 500 Miliar dan 40 Rekening Diblokir  Bisnis Tempo.co","Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiiQFodHRwczovL21hdGFyYW1hbi50cmlidW5uZXdzLmNvbS8yMDIzLzAzLzA3L2J1cy1yb21ib25nYW4tbXVyaWQtbWEtYWwtYXpoYXItamFrc2VsLWtlY2VsYWthYW4tZGktamFsdXItd2lzYXRhLWJyb21vLWluaS1rcm9ub2xvZ2ktbGVuZ2thcNIBjQFodHRwczovL21hdGFyYW1hbi50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMy8wNy9idXMtcm9tYm9uZ2FuLW11cmlkLW1hLWFsLWF6aGFyLWpha3NlbC1rZWNlbGFrYWFuLWRpLWphbHVyLXdpc2F0YS1icm9tby1pbmkta3Jvbm9sb2dpLWxlbmdrYXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bus Rombongan Murid MA Al-Azhar Jaksel Kecelakaan di Jalur Wisata Bromo, ini Kronologi Lengkap - Tribun Mataraman",,,Tribun Mataraman,"Bus Rombongan Murid MA Al-Azhar Jaksel Kecelakaan di Jalur Wisata Bromo, ini Kronologi Lengkap  Tribun Mataraman","Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbWVnYXBvbGl0YW4uYW50YXJhbmV3cy5jb20vYmVyaXRhLzIzMzYwNC9kaW5rZXMta2FyYXdhbmctdGFuZ2FuaS1zZW9yYW5nLWJheWktdXNpYS1kdWEtdGFodW4tYWxhbWktZ2l6aS1idXJ1a9IBeWh0dHBzOi8vbWVnYXBvbGl0YW4uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8yMzM2MDQvZGlua2VzLWthcmF3YW5nLXRhbmdhbmktc2VvcmFuZy1iYXlpLXVzaWEtZHVhLXRhaHVuLWFsYW1pLWdpemktYnVydWs?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Dinkes Karawang tangani seorang bayi usia dua tahun alami gizi buruk - ANTARA Megapolitan,,,ANTARA Megapolitan,Dinkes Karawang tangani seorang bayi usia dua tahun alami gizi buruk  ANTARA Megapolitan,"Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5mYWphci5jby5pZC8yMDIzLzAzLzExL2lyaXQtYmljYXJhLXNvYWwta2ViYWthcmFuLWRlcG8tcGx1bXBhbmctZ2F5YS1rb2FyLWtvYXItYWhvay1zYWF0LWluZ2F0a2FuLWFuaWVzLWtlbWJhbGktZGlzaW5nZ3VuZy_SAYsBaHR0cHM6Ly93d3cuZmFqYXIuY28uaWQvMjAyMy8wMy8xMS9pcml0LWJpY2FyYS1zb2FsLWtlYmFrYXJhbi1kZXBvLXBsdW1wYW5nLWdheWEta29hci1rb2FyLWFob2stc2FhdC1pbmdhdGthbi1hbmllcy1rZW1iYWxpLWRpc2luZ2d1bmcvYW1wLw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Irit Bicara Soal Kebakaran Depo Plumpang, Gaya Koar-koar Ahok Saat Ingatkan Anies Kembali Disinggung - FAJAR.CO.ID",,,FAJAR.CO.ID,"Irit Bicara Soal Kebakaran Depo Plumpang, Gaya Koar-koar Ahok Saat Ingatkan Anies Kembali Disinggung  FAJAR.CO.ID","Sat, 11 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMigwFodHRwczovL3JpYXVwb3MuamF3YXBvcy5jb20vZWtvbm9taS1iaXNuaXMvMTEvMDMvMjAyMy8yOTY2MTAvaGFyZ2Etbmlzc2FuLW5ldy10ZXJyYS1tZWx1bmN1ci1rb25zdW1lbi1zdWRhaC1iaXNhLXBlc2FuLWRpLWdqYXcuaHRtbNIBgwFodHRwczovL3JpYXVwb3MuamF3YXBvcy5jb20vZWtvbm9taS1iaXNuaXMvMTEvMDMvMjAyMy8yOTY2MTAvaGFyZ2Etbmlzc2FuLW5ldy10ZXJyYS1tZWx1bmN1ci1rb25zdW1lbi1zdWRhaC1iaXNhLXBlc2FuLWRpLWdqYXcvYW1wLw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Harga Nissan New Terra Meluncur, Konsumen Sudah Bisa Pesan di GJAW - RiauPos",,,RiauPos,"Harga Nissan New Terra Meluncur, Konsumen Sudah Bisa Pesan di GJAW  RiauPos","Sat, 11 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNzAxMDg4L2tvbXVuaXRhcy1wZW1pbHUtYmVyc2loLW1pbnRhLWtwdS10aW5kYWstdGVnYXMtcHJha3Rpay1wZXJqb2tpYW4tY29rbGl0LXBhbnRhcmxpaNIBd2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE3MDEwODgva29tdW5pdGFzLXBlbWlsdS1iZXJzaWgtbWludGEta3B1LXRpbmRhay10ZWdhcy1wcmFrdGlrLXBlcmpva2lhbi1jb2tsaXQtcGFudGFybGlo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Komunitas Pemilu Bersih Minta KPU Tindak Tegas Praktik Perjokian Coklit Pantarlih - Nasional Tempo,,,Nasional Tempo,Komunitas Pemilu Bersih Minta KPU Tindak Tegas Praktik Perjokian Coklit Pantarlih  Nasional Tempo,"Fri, 10 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMijQFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY5OTM3Ni9oYXN0by1zZWJ1dC1tZWdhd2F0aS1zb2VrYXJub3B1dHJpLXN1ZGFoLWthbnRvbmdpLW5hbWEtY2FwcmVzLXBkaXAtZGVrbGFyYXNpLW1lbnVuZ2d1LXdha3R1LXlhbmctdGVwYXTSAYwBaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY5OTM3Ni9oYXN0by1zZWJ1dC1tZWdhd2F0aS1zb2VrYXJub3B1dHJpLXN1ZGFoLWthbnRvbmdpLW5hbWEtY2FwcmVzLXBkaXAtZGVrbGFyYXNpLW1lbnVuZ2d1LXdha3R1LXlhbmctdGVwYXQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Hasto Sebut Megawati Soekarnoputri Sudah Kantongi Nama Capres PDIP, Deklarasi Menunggu Waktu yang Tepat - Nasional Tempo",,,Nasional Tempo,"Hasto Sebut Megawati Soekarnoputri Sudah Kantongi Nama Capres PDIP, Deklarasi Menunggu Waktu yang Tepat  Nasional Tempo","Mon, 06 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vdGVrbm8udGVtcG8uY28vcmVhZC8xNzAwMDIyL2hhcHVzLXB1bmdsaS1kaS1wZW5kaWRpa2FuLXRpbmdnaS1pbmkteWFuZy1kaWxha3VrYW4tZGl0amVuLWRpa3RpLWtlbWVuZGlrYnVk0gFwaHR0cHM6Ly90ZWtuby50ZW1wby5jby9hbXAvMTcwMDAyMi9oYXB1cy1wdW5nbGktZGktcGVuZGlkaWthbi10aW5nZ2ktaW5pLXlhbmctZGlsYWt1a2FuLWRpdGplbi1kaWt0aS1rZW1lbmRpa2J1ZA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Hapus Pungli di Pendidikan Tinggi, Ini yang Dilakukan Ditjen Dikti Kemendikbud - Tekno Tempo",,,Tekno Tempo,"Hapus Pungli di Pendidikan Tinggi, Ini yang Dilakukan Ditjen Dikti Kemendikbud  Tekno Tempo","Wed, 08 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3Lmpwbm4uY29tL25ld3Mvc3VkYWgtZGliZXJpLW1lbnVtcGFuZy10aW5nZ2FsLXByaWEtZGktaW5odS10ZWdhLWNhYnVsaS1kdWEtcHV0cmktc2FoYWJhdG55YdIBaGh0dHBzOi8vbS5qcG5uLmNvbS9hbXAvbmV3cy9zdWRhaC1kaWJlcmktbWVudW1wYW5nLXRpbmdnYWwtcHJpYS1kaS1pbmh1LXRlZ2EtY2FidWxpLWR1YS1wdXRyaS1zYWhhYmF0bnlh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Sudah Diberi Menumpang Tinggal, Pria di Inhu Tega Cabuli Dua Putri Sahabatnya - JPNN.com",,,JPNN.com,"Sudah Diberi Menumpang Tinggal, Pria di Inhu Tega Cabuli Dua Putri Sahabatnya  JPNN.com","Tue, 07 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRyaWJ1bm5ld3MuY29tL3BlbmRpZGlrYW4vMjAyMy8wMy8xMC9tZW5nZW5hbC03Ny1jYWJhbmctaW1hbi1iZXJrYWl0YW4tZGVuZ2FuLW5pYXQtbGlzYW4tZGFuLWFuZ2dvdGEtYmFkYW7SAXhodHRwczovL20udHJpYnVubmV3cy5jb20vYW1wL3BlbmRpZGlrYW4vMjAyMy8wMy8xMC9tZW5nZW5hbC03Ny1jYWJhbmctaW1hbi1iZXJrYWl0YW4tZGVuZ2FuLW5pYXQtbGlzYW4tZGFuLWFuZ2dvdGEtYmFkYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mengenal 77 Cabang Iman Berkaitan dengan Niat, Lisan, dan Anggota Badan - Tribunnews.com",,,Tribunnews.com,"Mengenal 77 Cabang Iman Berkaitan dengan Niat, Lisan, dan Anggota Badan  Tribunnews.com","Fri, 10 Mar 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDMvMTYvMTgyNzE5NDEvbXVoYWltaW4taXNrYW5kYXItc2F5YS1wZW5naW4tY2VrLWtlc2FrdGlhbi1wYWsteXVzcmlsLTIwMjQtc2lhcGEteWFuZ9IBf2h0dHBzOi8vYW1wLmtvbXBhcy5jb20vbmFzaW9uYWwvcmVhZC8yMDIzLzAzLzE2LzE4MjcxOTQxL211aGFpbWluLWlza2FuZGFyLXNheWEtcGVuZ2luLWNlay1rZXNha3RpYW4tcGFrLXl1c3JpbC0yMDI0LXNpYXBhLXlhbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Muhaimin Iskandar: Saya Pengin Cek Kesaktian Pak Yusril, 2024 Siapa yang Menang? - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Muhaimin Iskandar: Saya Pengin Cek Kesaktian Pak Yusril, 2024 Siapa yang Menang? - Kompas.com  Nasional Kompas.com","Thu, 16 Mar 2023 07:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDQ0MjQwL211aGFpbWluLWRhbi15dXNyaWwtYmVydGVtdS1lbXBhdC1tYXRh0gFSaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzQ0NDI0MC9tdWhhaW1pbi1kYW4teXVzcmlsLWJlcnRlbXUtZW1wYXQtbWF0YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Muhaimin dan Yusril bertemu empat mata - ANTARA,,,ANTARA,Muhaimin dan Yusril bertemu empat mata  ANTARA,"Thu, 16 Mar 2023 07:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMib2h0dHBzOi8va2F0YWRhdGEuY28uaWQvaXJhL2Jlcml0YS82NDEyZTEwMDIwMjI5L2xhbmp1dGthbi1zYWZhcmktcG9saXRpay1naWxpcmFuLXl1c3JpbC10ZW11aS1tdWhhaW1pbi1pc2thbmRhctIBc2h0dHBzOi8va2F0YWRhdGEuY28uaWQvYW1wL2lyYS9iZXJpdGEvNjQxMmUxMDAyMDIyOS9sYW5qdXRrYW4tc2FmYXJpLXBvbGl0aWstZ2lsaXJhbi15dXNyaWwtdGVtdWktbXVoYWltaW4taXNrYW5kYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Lanjutkan Safari Politik, Giliran Yusril Temui Muhaimin Iskandar - Katadata.co.id",,,Katadata.co.id,"Lanjutkan Safari Politik, Giliran Yusril Temui Muhaimin Iskandar  Katadata.co.id","Thu, 16 Mar 2023 07:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDMvMTYvMTExNzI3OTEvY2FrLWltaW4ta2l0YS1ha2FuLWNldGFrLXNlamFyYWgta2UtNC1rYWxpbnlhLXNpYXBhLXB1bi15YW5nLWdhbmRlbmdhbtIBf2h0dHBzOi8vYW1wLmtvbXBhcy5jb20vbmFzaW9uYWwvcmVhZC8yMDIzLzAzLzE2LzExMTcyNzkxL2Nhay1pbWluLWtpdGEtYWthbi1jZXRhay1zZWphcmFoLWtlLTQta2FsaW55YS1zaWFwYS1wdW4teWFuZy1nYW5kZW5nYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Cak Imin: Kita Akan Cetak Sejarah Ke-4 Kalinya, Siapa Pun yang Gandengan dengan PKB Yakin Menang - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Cak Imin: Kita Akan Cetak Sejarah Ke-4 Kalinya, Siapa Pun yang Gandengan dengan PKB Yakin Menang - Kompas.com  Nasional Kompas.com","Thu, 16 Mar 2023 07:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmV3cy5kZXRpay5jb20vcGVtaWx1L2QtNjYyMTkyNy9jYWstaW1pbi1kb3NhLWRhbi1oYXJhbS1rYWxhdS1zYXlhLXRhay1wZWRlLW1hanUtcGlscHJlcy0yMDI00gFpaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9wZW1pbHUvZC02NjIxOTI3L2Nhay1pbWluLWRvc2EtZGFuLWhhcmFtLWthbGF1LXNheWEtdGFrLXBlZGUtbWFqdS1waWxwcmVzLTIwMjQvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Cak Imin: Dosa dan Haram Kalau Saya Tak Pede Maju Pilpres 2024 - detikNews,,,detikNews,Cak Imin: Dosa dan Haram Kalau Saya Tak Pede Maju Pilpres 2024  detikNews,"Thu, 16 Mar 2023 07:00:00 GMT"
