keyword,url,title,content,author,publisher,description,publish_date
Mahfud MD,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc5MDMxLzUtcHJvdmluc2ktcGVuZ2hhc2lsLWphZ3VuZy10ZXJiZXNhci1kaS1pbmRvbmVzaWHSAVdodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc5MDMxLzUtcHJvdmluc2ktcGVuZ2hhc2lsLWphZ3VuZy10ZXJiZXNhci1kaS1pbmRvbmVzaWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,5 Provinsi Penghasil Jagung Terbesar di Indonesia - Nasional Tempo,,,Nasional Tempo,5 Provinsi Penghasil Jagung Terbesar di Indonesia  Nasional Tempo,"Fri, 13 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwMTEwMTkyMjI3LTEyLTg5ODY0MC9yZW1hamEtYnVudWgtYm9jYWgtZGktbWFrYXNzYXItYmluZ3VuZy1sZXRhay1naW5qYWwtZ2FnYWwtanVhbC1vcmdhbtIBhwFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwMTEwMTkyMjI3LTEyLTg5ODY0MC9yZW1hamEtYnVudWgtYm9jYWgtZGktbWFrYXNzYXItYmluZ3VuZy1sZXRhay1naW5qYWwtZ2FnYWwtanVhbC1vcmdhbi9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Remaja Bunuh Bocah di Makassar Bingung Letak Ginjal, Gagal Jual Organ - CNN Indonesia",,,CNN Indonesia,"Remaja Bunuh Bocah di Makassar Bingung Letak Ginjal, Gagal Jual Organ  CNN Indonesia","Tue, 10 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY3ODQ5Ny9wZXJwdS1jaXB0YS1rZXJqYS1wZW5ndXJ1c2FuLXNlcnRpZmlrYXNpLWhhbGFsLXBlbGFrdS11c2FoYS11bWttLWphZGktMTItaGFyadIBcWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjc4NDk3L3BlcnB1LWNpcHRhLWtlcmphLXBlbmd1cnVzYW4tc2VydGlmaWthc2ktaGFsYWwtcGVsYWt1LXVzYWhhLXVta20tamFkaS0xMi1oYXJp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Perpu Cipta Kerja, Pengurusan Sertifikasi Halal Pelaku Usaha UMKM Jadi 12 hari - Bisnis Tempo.co",,,Bisnis Tempo.co,"Perpu Cipta Kerja, Pengurusan Sertifikasi Halal Pelaku Usaha UMKM Jadi 12 hari  Bisnis Tempo.co","Thu, 12 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY3OTQ4Mi9kZW1vLWJ1cnVoLXRvbGFrLXBlcnB1LWNpcHRhLWtlcmphLXR1bnR1dC11cGFoLW1pbmltdW0tZ3VuYWthbi1zdGFuZGFyLWludGVybmFzaW9uYWzSAXhodHRwczovL2Jpc25pcy50ZW1wby5jby9hbXAvMTY3OTQ4Mi9kZW1vLWJ1cnVoLXRvbGFrLXBlcnB1LWNpcHRhLWtlcmphLXR1bnR1dC11cGFoLW1pbmltdW0tZ3VuYWthbi1zdGFuZGFyLWludGVybmFzaW9uYWw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Demo Buruh Tolak Perpu Cipta Kerja, Tuntut Upah Minimum Gunakan Standar Internasional - Bisnis Tempo.co",,,Bisnis Tempo.co,"Demo Buruh Tolak Perpu Cipta Kerja, Tuntut Upah Minimum Gunakan Standar Internasional  Bisnis Tempo.co","Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMikQFodHRwczovL3NhaGFiYXRnYW5qYXIuY29tLzIwMjMvMDEvMTQva29tdW5pdGFzLXBldGFuaS1oaWRyb3BvbmlrLWRpLWthYnVwYXRlbi1wdXJiYWxpbmdnYS1tZW55YXRha2FuLWR1a3VuZ2FuLXVudHVrLWdhbmphci1wcmFub3dvLWRpLXRhaHVuLTIwMjQv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,KOMUNITAS PETANI HIDROPONIK DI KABUPATEN ... - Sahabat Ganjar,,,Sahabat Ganjar,KOMUNITAS PETANI HIDROPONIK DI KABUPATEN ...  Sahabat Ganjar,"Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY3OTYyMy9pbmRvbmVzaWEtamFkaS10dWFuLXJ1bWFoLXdvcmxkLWh5ZHJvcG93ZXItY29uZ3Jlc3MtMjAyM9IBXGh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjc5NjIzL2luZG9uZXNpYS1qYWRpLXR1YW4tcnVtYWgtd29ybGQtaHlkcm9wb3dlci1jb25ncmVzcy0yMDIz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Indonesia Jadi Tuan Rumah World Hydropower Congress 2023 - Bisnis Tempo.co,,,Bisnis Tempo.co,Indonesia Jadi Tuan Rumah World Hydropower Congress 2023  Bisnis Tempo.co,"Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnN1YXJhc3VyYWJheWEubmV0L2luZm8tZ3JhZmlzLzIwMjMvc3VkYWgtdGVyZGFmdGFyLXNlYmFnYWktcGVtaWxpaC1iZWx1bS_SAVlodHRwczovL3d3dy5zdWFyYXN1cmFiYXlhLm5ldC9pbmZvLWdyYWZpcy8yMDIzL3N1ZGFoLXRlcmRhZnRhci1zZWJhZ2FpLXBlbWlsaWgtYmVsdW0vP2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Sudah Terdaftar sebagai Pemilih Belum? - Suara Surabaya,,,Suara Surabaya,Sudah Terdaftar sebagai Pemilih Belum?  Suara Surabaya,"Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzUwNDkwL3ByZXNpZGVuLWt1bmp1bmdpLXB1c2F0LXBlcmJlbGFuamFhbi1ncmFuZC1pbmRvbmVzaWHSAWBodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMzUwNDkwL3ByZXNpZGVuLWt1bmp1bmdpLXB1c2F0LXBlcmJlbGFuamFhbi1ncmFuZC1pbmRvbmVzaWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Presiden kunjungi pusat perbelanjaan Grand Indonesia - ANTARA,,,ANTARA,Presiden kunjungi pusat perbelanjaan Grand Indonesia  ANTARA,"Sun, 15 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc3NjAyL2tlc2Frc2lhbm55YS1kaWFuZ2dhcC1wZW50aW5nLWRhbGFtLWthc3VzLW51cmhhZGlkaXRvLW1haGVuZHJhLWFrYW4tZGlqZW1wdXQtcGFrc2Eta3Br0gF8aHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3NzYwMi9rZXNha3NpYW5ueWEtZGlhbmdnYXAtcGVudGluZy1kYWxhbS1rYXN1cy1udXJoYWRpZGl0by1tYWhlbmRyYS1ha2FuLWRpamVtcHV0LXBha3NhLWtwaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kesaksiannya Dianggap Penting dalam Kasus Nurhadi, Dito Mahendra akan Dijemput Paksa KPK - Nasional Tempo",,,Nasional Tempo,"Kesaksiannya Dianggap Penting dalam Kasus Nurhadi, Dito Mahendra akan Dijemput Paksa KPK  Nasional Tempo","Mon, 09 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQ0ODI5L3BpYWxhLXN1cGVyLXNwYW55b2wtZGltdWxhaS1iZXNvay1kaS1yaXlhZGjSAVdodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMzQ0ODI5L3BpYWxhLXN1cGVyLXNwYW55b2wtZGltdWxhaS1iZXNvay1kaS1yaXlhZGg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Piala Super Spanyol Dimulai Besok di Riyadh - ANTARA,,,ANTARA,Piala Super Spanyol Dimulai Besok di Riyadh  ANTARA,"Wed, 11 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vamF0aW0uYW50YXJhbmV3cy5jb20vYmVyaXRhLzY3MjI0Ni9tZW50ZXJpLXNhbmRpLXJlc21pa2FuLXdpc2F0YS1yZWxpZ2ktc29rYXJhamplaC1zaXR1Ym9uZG_SAWhodHRwczovL2phdGltLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvNjcyMjQ2L21lbnRlcmktc2FuZGktcmVzbWlrYW4td2lzYXRhLXJlbGlnaS1zb2thcmFqamVoLXNpdHVib25kbw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Menteri Sandi resmikan Wisata Religi Sokarajjeh Situbondo - ANTARA Jawa Timur,,,ANTARA Jawa Timur,Menteri Sandi resmikan Wisata Religi Sokarajjeh Situbondo  ANTARA Jawa Timur,"Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9yZWFkLzk5MjcwMS8xMi93YWxpLWtvdGEtdGFuanVuZy1iYWxhaS1zaWFwLWJlcnNpbmVyZ2ktZGVuZ2FuLXBhcnRhaS1wZXJpbmRvLTE2NzM0MDk2NjDSAXpodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vbmV3c3JlYWQvOTkyNzAxLzEyL3dhbGkta290YS10YW5qdW5nLWJhbGFpLXNpYXAtYmVyc2luZXJnaS1kZW5nYW4tcGFydGFpLXBlcmluZG8tMTY3MzQwOTY2MA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Wali Kota Tanjung Balai Siap Bersinergi dengan Partai Perindo - SINDOnews Nasional,,,SINDOnews Nasional,Wali Kota Tanjung Balai Siap Bersinergi dengan Partai Perindo  SINDOnews Nasional,"Wed, 11 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQzNzEzL2tvbW5hcy1wZXJlbXB1YW4tc2VidXQtaWtsYW4tcmFiYmFuaS10aW5kYWthbi1taXNvZ2luaXPSAWNodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMzQzNzEzL2tvbW5hcy1wZXJlbXB1YW4tc2VidXQtaWtsYW4tcmFiYmFuaS10aW5kYWthbi1taXNvZ2luaXM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Komnas Perempuan sebut iklan Rabbani tindakan misoginis - ANTARA,,,ANTARA,Komnas Perempuan sebut iklan Rabbani tindakan misoginis  ANTARA,"Tue, 10 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwMTA5MTg0MzI5LTEyLTg5ODA5Mi90aWdhLXBlcnVzYWhhYW4tZGl0ZXRhcGthbi1qYWRpLXRlcnNhbmdrYS1rYXN1cy1nYWdhbC1naW5qYWwtYWt1dNIBhAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwMTA5MTg0MzI5LTEyLTg5ODA5Mi90aWdhLXBlcnVzYWhhYW4tZGl0ZXRhcGthbi1qYWRpLXRlcnNhbmdrYS1rYXN1cy1nYWdhbC1naW5qYWwtYWt1dC9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Tiga Perusahaan Ditetapkan Jadi Tersangka Kasus Gagal Ginjal Akut - CNN Indonesia,,,CNN Indonesia,Tiga Perusahaan Ditetapkan Jadi Tersangka Kasus Gagal Ginjal Akut  CNN Indonesia,"Mon, 09 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQ2NjAyL3N1dHJhZGFyYS1kYW4tcGVtYWluLWp1bmctZS1rZW5hbmctbWVuZGlhbmcta2FuZy1zb28teW91btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Sutradara dan pemain ""Jung_E"" kenang mendiang Kang Soo-youn - ANTARA",,,ANTARA,"Sutradara dan pemain ""Jung_E"" kenang mendiang Kang Soo-youn  ANTARA","Thu, 12 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQxNzMzL2RlYnV0LXNlcGVrYW4tb21nLWRhcmktbmV3amVhbnMtdGVyanVhbC03MDAwMDAta29wadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Debut sepekan, ""OMG"" dari NewJeans terjual 700.000 kopi - ANTARA",,,ANTARA,"Debut sepekan, ""OMG"" dari NewJeans terjual 700.000 kopi  ANTARA","Mon, 09 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQ1MzE1L2FsYnVtLWFzaWEtbWVuZW5nb2stcGFuZW4td29ydGVsLWRpLWFmZ2hhbmlzdGFu0gFbaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzM0NTMxNS9hbGJ1bS1hc2lhLW1lbmVuZ29rLXBhbmVuLXdvcnRlbC1kaS1hZmdoYW5pc3Rhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Album Asia: Menengok panen wortel di Afghanistan - ANTARA,,,ANTARA,Album Asia: Menengok panen wortel di Afghanistan  ANTARA,"Wed, 11 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQ4OTM5L3BlbGFqYXItZGktam9tYmFuZy1wZXJpbmdhdGktaGF1bC1ndXMtZHVyLWRlbmdhbi1tZW1iYXRpa9IBZWh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzNDg5MzkvcGVsYWphci1kaS1qb21iYW5nLXBlcmluZ2F0aS1oYXVsLWd1cy1kdXItZGVuZ2FuLW1lbWJhdGlr?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pelajar di Jombang peringati haul Gus Dur dengan membatik - ANTARA,,,ANTARA,Pelajar di Jombang peringati haul Gus Dur dengan membatik  ANTARA,"Sat, 14 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmtvbXBhcy5jb20vaG9tZXkvcmVhZC8yMDIzLzAxLzA5LzE1MTUwMDg3Ni82LXRhbmFtYW4taGlhcy10ZXJiYWlrLXVudHVrLWRpdGFuYW0tZGkta2VyYW5qYW5nLWdhbnR1bmfSAXBodHRwczovL2FtcC5rb21wYXMuY29tL2hvbWV5L3JlYWQvMjAyMy8wMS8wOS8xNTE1MDA4NzYvNi10YW5hbWFuLWhpYXMtdGVyYmFpay11bnR1ay1kaXRhbmFtLWRpLWtlcmFuamFuZy1nYW50dW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,6 Tanaman Hias Terbaik untuk Ditanam di Keranjang Gantung - Kompas.com - KOMPAS.com,,,KOMPAS.com,6 Tanaman Hias Terbaik untuk Ditanam di Keranjang Gantung - Kompas.com  KOMPAS.com,"Mon, 09 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDEvMTcvMjMxNTE2MDEvbWFoZnVkLW1kLWJlbGFqYXItZGFyaS1vcmRlLWJhcnUtamF0dWgta2FyZW5hLW90b3JpdGFyaXNtZS1kYW4ta2tu0gF7aHR0cHM6Ly9hbXAua29tcGFzLmNvbS9uYXNpb25hbC9yZWFkLzIwMjMvMDEvMTcvMjMxNTE2MDEvbWFoZnVkLW1kLWJlbGFqYXItZGFyaS1vcmRlLWJhcnUtamF0dWgta2FyZW5hLW90b3JpdGFyaXNtZS1kYW4ta2tu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mahfud MD: Belajar dari Orde Baru, Jatuh karena Otoritarisme dan KKN - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Mahfud MD: Belajar dari Orde Baru, Jatuh karena Otoritarisme dan KKN - Kompas.com  Nasional Kompas.com","Tue, 17 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjUyNDQ5My9tYWhmdWQtbWQtc29yb3RpLW1hcmFrLXNlbmdrZXRhLXRhbmFoLW11bmdraW4tcGVybHUtcGVuZ2FkaWxhbi1raHVzdXPSAXFodHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY1MjQ0OTMvbWFoZnVkLW1kLXNvcm90aS1tYXJhay1zZW5na2V0YS10YW5haC1tdW5na2luLXBlcmx1LXBlbmdhZGlsYW4ta2h1c3VzL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud Md Soroti Marak Sengketa Tanah: Mungkin Perlu Pengadilan Khusus - detikNews,,,detikNews,Mahfud Md Soroti Marak Sengketa Tanah: Mungkin Perlu Pengadilan Khusus  detikNews,"Thu, 19 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDEvMTkvMTg1NjExNzEvdW5kYW5nLWthYmFyZXNrcmltLWhpbmdnYS1rZW1lbnRlcmlhbi1hdHItYnBuLW1haGZ1ZC1pbmdpbi1iZXJlc2thbi1zb2Fs0gGBAWh0dHBzOi8vYW1wLmtvbXBhcy5jb20vbmFzaW9uYWwvcmVhZC8yMDIzLzAxLzE5LzE4NTYxMTcxL3VuZGFuZy1rYWJhcmVza3JpbS1oaW5nZ2Eta2VtZW50ZXJpYW4tYXRyLWJwbi1tYWhmdWQtaW5naW4tYmVyZXNrYW4tc29hbA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Undang Kabareskrim hingga Kementerian ATR/BPN, Mahfud Ingin Bereskan soal Mafia Tanah - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Undang Kabareskrim hingga Kementerian ATR/BPN, Mahfud Ingin Bereskan soal Mafia Tanah - Kompas.com  Nasional Kompas.com","Thu, 19 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMidWh0dHBzOi8va3VtcGFyYW4uY29tL2t1bXBhcmFubmV3cy9tYWhmdWQtbWQtdW5na2FwLTExLW1vZHVzLW1hZmlhLXRhbmFoLXJ1bWl0LXBvbGlzaS1kYW4ta2VqYWtzYWFuLXB1c2luZy0xemZVYVpQdHdUeNIBe2h0dHBzOi8vbS5rdW1wYXJhbi5jb20vYW1wL2t1bXBhcmFubmV3cy9tYWhmdWQtbWQtdW5na2FwLTExLW1vZHVzLW1hZmlhLXRhbmFoLXJ1bWl0LXBvbGlzaS1kYW4ta2VqYWtzYWFuLXB1c2luZy0xemZVYVpQdHdUeA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mahfud MD Ungkap 11 Modus Mafia Tanah: Rumit, Polisi dan Kejaksaan Pusing! - kumparan.com - kumparan.com",,,kumparan.com,"Mahfud MD Ungkap 11 Modus Mafia Tanah: Rumit, Polisi dan Kejaksaan Pusing! - kumparan.com  kumparan.com","Thu, 19 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL25hc2lvbmFsLzAxNDMxNTg5L21haGZ1ZC1tZC1rZWpha3NhYW4tdGFrLXRlcnBlbmdhcnVoLWdlcmFrYW4tYmF3YWgtdGFuYWgtc29hbC1zYW1ib9IBcGh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL25hc2lvbmFsL2FtcC8wMTQzMTU4OS9tYWhmdWQtbWQta2VqYWtzYWFuLXRhay10ZXJwZW5nYXJ1aC1nZXJha2FuLWJhd2FoLXRhbmFoLXNvYWwtc2FtYm8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud MD: Kejaksaan Tak Terpengaruh Gerakan Bawah Tanah soal Sambo - Jawa Pos - JawaPos,,,JawaPos,Mahfud MD: Kejaksaan Tak Terpengaruh Gerakan Bawah Tanah soal Sambo - Jawa Pos  JawaPos,"Fri, 20 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzAxMjAxNzQyMjgtMTItOTAzMjA1L3RlcmRha3dhLWtzcC1pbmRvc3VyeWEtZGl2b25pcy1iZWJhcy1tYWhmdWQtbWQtaG9ybWF0aS1oYWtpbdIBf2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzAxMjAxNzQyMjgtMTItOTAzMjA1L3RlcmRha3dhLWtzcC1pbmRvc3VyeWEtZGl2b25pcy1iZWJhcy1tYWhmdWQtbWQtaG9ybWF0aS1oYWtpbS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Terdakwa KSP Indosurya Divonis Bebas, Mahfud MD Hormati Hakim - CNN Indonesia",,,CNN Indonesia,"Terdakwa KSP Indosurya Divonis Bebas, Mahfud MD Hormati Hakim  CNN Indonesia","Fri, 20 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzYwNTI4L21haGZ1ZC1tZC1zZWJ1dC1kYWt3YWgtbGVudHVyLWphZGkta3VuY2ktbnUtYmVydGFoYW4tamVsYW5nLXNlYWJhZNIBbmh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzNjA1MjgvbWFoZnVkLW1kLXNlYnV0LWRha3dhaC1sZW50dXItamFkaS1rdW5jaS1udS1iZXJ0YWhhbi1qZWxhbmctc2VhYmFk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud MD sebut dakwah lentur jadi kunci NU bertahan jelang seabad - ANTARA,,,ANTARA,Mahfud MD sebut dakwah lentur jadi kunci NU bertahan jelang seabad  ANTARA,"Sun, 22 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vbW9uZXkua29tcGFzLmNvbS9yZWFkLzIwMjMvMDEvMjMvMTQzMDAwNTI2LzIwMjQtcGluZGFoLWtlLWlrbi1rYW50b3ItbHVodXQtYWlybGFuZ2dhLWhhcnRhcnRvLWRhbi1tYWhmdWQtbWQtdGVsYWjSAX1odHRwczovL2FtcC5rb21wYXMuY29tL21vbmV5L3JlYWQvMjAyMy8wMS8yMy8xNDMwMDA1MjYvMjAyNC1waW5kYWgta2UtaWtuLWthbnRvci1sdWh1dC1haXJsYW5nZ2EtaGFydGFydG8tZGFuLW1haGZ1ZC1tZC10ZWxhaA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"2024 Pindah Ke IKN, Kantor Luhut, Airlangga Hartarto, dan Mahfud MD Telah Dibangun - Kompas.com - Kompas.com",,,Kompas.com,"2024 Pindah Ke IKN, Kantor Luhut, Airlangga Hartarto, dan Mahfud MD Telah Dibangun - Kompas.com  Kompas.com","Mon, 23 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiggFodHRwczovL3BvbGl0aWsucm1vbC5pZC9yZWFkLzIwMjMvMDEvMTgvNTYwNzg1L2hhZGlyLWRpLXBlbGFudGlrYW4tcmVrdG9yLWl0Yi1iZXJzYW1hLW1haGZ1ZC1tZC1yaXphbC1yYW1saS10aXRpcGthbi1wZXNhbi1wZW50aW5n0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Hadir di Pelantikan Rektor ITB Bersama Mahfud MD, Rizal Ramli ... - Rmol.id",,,Rmol.id,"Hadir di Pelantikan Rektor ITB Bersama Mahfud MD, Rizal Ramli ...  Rmol.id","Wed, 18 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiiAFodHRwczovL25hc2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDIzLzAxLzE5LzExMDg1NzkxL2thc3VzLXBlbWVya29zYWFuLWRpLWtlbWVua29wLXVrbS1kaWhlbnRpa2FuLW1haGZ1ZC1taW50YS1wZXJrYXJhLWRpcHJvc2VzP3BhZ2U9YWxs0gGDAWh0dHBzOi8vYW1wLmtvbXBhcy5jb20vbmFzaW9uYWwvcmVhZC8yMDIzLzAxLzE5LzExMDg1NzkxL2thc3VzLXBlbWVya29zYWFuLWRpLWtlbWVua29wLXVrbS1kaWhlbnRpa2FuLW1haGZ1ZC1taW50YS1wZXJrYXJhLWRpcHJvc2Vz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kasus Pemerkosaan di Kemenkop UKM Dihentikan, Mahfud Minta Perkara Diproses Lagi - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Kasus Pemerkosaan di Kemenkop UKM Dihentikan, Mahfud Minta Perkara Diproses Lagi - Kompas.com  Nasional Kompas.com","Thu, 19 Jan 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vYWNlaC5hbnRhcmFuZXdzLmNvbS9iZXJpdGEvMzIyNjQ0L3dhbGktbmFuZ2dyb2UtdGVtdWktbWVua28tcG9saHVrYW0tbWFoZnVkLW1kLWJhaGFzLWthc3VzLWhhbS1iZXJhdC1rb25mbGlrLWFjZWjSAX1odHRwczovL2FjZWguYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMjI2NDQvd2FsaS1uYW5nZ3JvZS10ZW11aS1tZW5rby1wb2xodWthbS1tYWhmdWQtbWQtYmFoYXMta2FzdXMtaGFtLWJlcmF0LWtvbmZsaWstYWNlaA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Wali Nanggroe temui Menko Polhukam Mahfud MD bahas kasus HAM berat konflik Aceh - ANTARA Aceh,,,ANTARA Aceh,Wali Nanggroe temui Menko Polhukam Mahfud MD bahas kasus HAM berat konflik Aceh  ANTARA Aceh,"Thu, 19 Jan 2023 08:00:00 GMT"
