created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 29 10:52:07 +0000 2023,1729815496562798976,"Setulus hati saya, menyatukan langkah mendukung penuh Bapak Prabowo Subianto dan Mas Gibran Rakabuming Raka dapat menjadi Presiden dan Wakil Presiden pada periode 2024-2029,"" jelas Kiai Zain. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto""",0,1,0,0,in,2593329644,1729815397291921900,IMPURIUM,https://twitter.com/IMPURIUM/status/1729815496562798976
Wed Nov 29 10:51:50 +0000 2023,1729815426035569027,"Terhadap Pasangan Calon Presiden dan Calon Wakil Presiden Nomor Urut 2 Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024, #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto""",0,1,0,0,in,2593329644,1729815397291921900,IMPURIUM,https://twitter.com/IMPURIUM/status/1729815426035569027
Wed Nov 29 10:51:47 +0000 2023,1729815411791647181,Kepada pasangan Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,0,1,0,0,in,2593329644,1729815397291921900,IMPURIUM,https://twitter.com/IMPURIUM/status/1729815411791647181
Wed Nov 29 10:22:04 +0000 2023,1729807935021162871,"Dokter Tifa Langsung Kicep, Alumni MDIS Singapura Buktikan Gibran Rakabuming Tak Beli Ijazah https://t.co/2iYNH4mYdZ",0,0,0,0,in,1707652768373342208,1729807935021162871,politikabar,https://twitter.com/politikabar/status/1729807935021162871
Wed Nov 29 10:18:14 +0000 2023,1729806970566111467,"@freddyarjuna Dari komennya, pasti orang ini pendukung PAGINA : Prabowo Gibran Rakabuming  Prabowo kasih 100 sapi, berarti dia bangsat rangkap 100 dong.. 🤣🤣",0,2,0,0,in,1019611639337836544,1729476988304523612,Partai_Slebew,https://twitter.com/Partai_Slebew/status/1729806970566111467
Wed Nov 29 10:18:08 +0000 2023,1729806944821534845,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/H6oCcZbwRz,0,0,0,0,qme,1714244748381462528,1729806944821534845,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806944821534845
Wed Nov 29 10:17:50 +0000 2023,1729806869772874130,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/LOdascgV04,0,0,0,0,qme,1714244748381462528,1729806869772874130,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806869772874130
Wed Nov 29 10:17:32 +0000 2023,1729806794627633299,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/54dtKkPZa0,0,0,0,0,qme,1714244748381462528,1729806794627633299,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806794627633299
Wed Nov 29 10:17:14 +0000 2023,1729806718735941773,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/zzkfMujfee,0,0,0,0,qme,1714244748381462528,1729806718735941773,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806718735941773
Wed Nov 29 10:17:08 +0000 2023,1729806692504744207,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/6jaN1Am0B4,0,0,0,0,qme,1714244748381462528,1729806692504744207,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806692504744207
Wed Nov 29 10:16:31 +0000 2023,1729806538594816476,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/Co43bjGLG6,0,0,0,0,qme,1714244748381462528,1729806538594816476,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806538594816476
Wed Nov 29 10:16:26 +0000 2023,1729806515450548280,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/ytwauIs1JU,0,0,0,0,qme,1714244748381462528,1729806515450548280,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806515450548280
Wed Nov 29 10:16:14 +0000 2023,1729806464338788462,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/eACqkeQ606,0,0,0,0,qme,1714244748381462528,1729806464338788462,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806464338788462
Wed Nov 29 10:15:50 +0000 2023,1729806366406017375,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/r2yOYjJAha,0,0,0,0,qme,1714244748381462528,1729806366406017375,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806366406017375
Wed Nov 29 10:15:26 +0000 2023,1729806267114270879,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/ozNinCw9t6,0,0,0,0,qme,1714244748381462528,1729806267114270879,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806267114270879
Wed Nov 29 10:15:20 +0000 2023,1729806239721288164,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/Np15rK0bgL,0,0,0,0,qme,1714244748381462528,1729806239721288164,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806239721288164
Wed Nov 29 10:15:13 +0000 2023,1729806209207734493,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/CcUc0WCrpf,0,0,0,0,qme,1714244748381462528,1729806209207734493,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806209207734493
Wed Nov 29 10:15:06 +0000 2023,1729806180518608945,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/BZPhHGuVOP,0,0,0,0,qme,1714244748381462528,1729806180518608945,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806180518608945
Wed Nov 29 10:15:00 +0000 2023,1729806154509795606,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/SN6pIZlDUw,0,0,0,0,qme,1714244748381462528,1729806154509795606,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806154509795606
Wed Nov 29 10:14:53 +0000 2023,1729806128358310314,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/904G18Qbdg,0,0,0,0,qme,1714244748381462528,1729806128358310314,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806128358310314
Wed Nov 29 10:14:47 +0000 2023,1729806102278074669,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/7sQ4JsnYXc,0,0,0,0,qme,1714244748381462528,1729806102278074669,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806102278074669
Wed Nov 29 10:14:41 +0000 2023,1729806076143444423,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/txB3tanIxs,0,0,0,0,qme,1714244748381462528,1729806076143444423,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806076143444423
Wed Nov 29 10:14:34 +0000 2023,1729806048712663066,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/9B4xyuC33R,0,0,0,0,qme,1714244748381462528,1729806048712663066,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806048712663066
Wed Nov 29 10:14:28 +0000 2023,1729806021340606807,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/OfCCFOogG9,0,0,0,0,qme,1714244748381462528,1729806021340606807,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729806021340606807
Wed Nov 29 10:14:21 +0000 2023,1729805992177594508,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/9AfZasehJT,0,0,0,0,qme,1714244748381462528,1729805992177594508,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805992177594508
Wed Nov 29 10:14:15 +0000 2023,1729805967695438250,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/CB18BCzAMt,0,0,0,0,qme,1714244748381462528,1729805967695438250,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805967695438250
Wed Nov 29 10:14:09 +0000 2023,1729805940826718239,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/a6KSfB36tR,0,0,0,0,qme,1714244748381462528,1729805940826718239,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805940826718239
Wed Nov 29 10:14:03 +0000 2023,1729805916545937742,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/RsutwbvQwL,0,0,0,0,qme,1714244748381462528,1729805916545937742,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805916545937742
Wed Nov 29 10:13:57 +0000 2023,1729805890889322847,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/hmwr22LzEa,0,0,0,0,qme,1714244748381462528,1729805890889322847,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805890889322847
Wed Nov 29 10:13:52 +0000 2023,1729805869875880260,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/q2iE6ftxB2,0,0,0,0,qme,1714244748381462528,1729805869875880260,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805869875880260
Wed Nov 29 10:13:46 +0000 2023,1729805846257758365,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/qIkwuZME6b,0,0,0,0,qme,1714244748381462528,1729805846257758365,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805846257758365
Wed Nov 29 10:13:26 +0000 2023,1729805759725092888,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/XOHS7nLWEV,0,0,0,0,qme,1714244748381462528,1729805759725092888,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805759725092888
Wed Nov 29 10:13:21 +0000 2023,1729805739839893838,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/q1Iy52ukXw,0,0,0,0,qme,1714244748381462528,1729805739839893838,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805739839893838
Wed Nov 29 10:13:21 +0000 2023,1729805739630219472,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/KQDGlg16Zu,0,0,0,0,qme,1714244748381462528,1729805739630219472,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805739630219472
Wed Nov 29 10:13:21 +0000 2023,1729805739626004985,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/8PKR2RFPCx,0,0,0,0,qme,1714244748381462528,1729805739626004985,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805739626004985
Wed Nov 29 10:13:21 +0000 2023,1729805739407835380,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/05TvAQ3DOS,0,0,0,0,qme,1714244748381462528,1729805739407835380,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805739407835380
Wed Nov 29 10:13:20 +0000 2023,1729805738325791051,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/RWQJzSYnTq,0,0,0,0,qme,1714244748381462528,1729805738325791051,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805738325791051
Wed Nov 29 10:12:42 +0000 2023,1729805576752742599,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/QpY8hIyRSt,0,0,0,0,qme,1714244748381462528,1729805576752742599,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805576752742599
Wed Nov 29 10:12:35 +0000 2023,1729805549661823377,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/6Nv7gJ96tt,0,0,0,0,qme,1714244748381462528,1729805549661823377,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805549661823377
Wed Nov 29 10:12:35 +0000 2023,1729805549594685880,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/Jl3gczSPzX,0,0,0,0,qme,1714244748381462528,1729805549594685880,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805549594685880
Wed Nov 29 10:12:35 +0000 2023,1729805549234004345,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/ADbeTleiDU,0,0,0,0,qme,1714244748381462528,1729805549234004345,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805549234004345
Wed Nov 29 10:12:35 +0000 2023,1729805548655169748,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/qgZL5qy3OT,0,0,0,0,qme,1714244748381462528,1729805548655169748,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805548655169748
Wed Nov 29 10:12:35 +0000 2023,1729805548298682445,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/q8WagHS0fk,0,0,0,0,qme,1714244748381462528,1729805548298682445,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805548298682445
Wed Nov 29 10:12:35 +0000 2023,1729805548101472468,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/Urs6A6la2e,0,0,0,0,qme,1714244748381462528,1729805548101472468,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805548101472468
Wed Nov 29 10:12:35 +0000 2023,1729805546549600553,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/6pJqtWwFrs,0,0,0,0,qme,1714244748381462528,1729805546549600553,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805546549600553
Wed Nov 29 10:12:35 +0000 2023,1729805546272817497,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/yeDevjOOAw,0,0,0,0,qme,1714244748381462528,1729805546272817497,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805546272817497
Wed Nov 29 10:12:34 +0000 2023,1729805545412981072,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/PQFbfrk3q1,0,0,0,0,qme,1714244748381462528,1729805545412981072,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805545412981072
Wed Nov 29 10:12:02 +0000 2023,1729805409806901371,"Jakarta - Pasangan calon Presiden dan Wakil Presiden nomor urut 2, Prabowo Subianto dan Gibran Rakabuming Raka, #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,741633710601043969,1729805404941529503,gadotaja,https://twitter.com/gadotaja/status/1729805409806901371
Wed Nov 29 10:11:35 +0000 2023,1729805294547431607,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/TmH17y6wbz,0,0,0,0,qme,1714244748381462528,1729805294547431607,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805294547431607
Wed Nov 29 10:11:31 +0000 2023,1729805280102302181,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/y1b5dtcCDV,0,0,0,0,qme,1714244748381462528,1729805280102302181,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805280102302181
Wed Nov 29 10:11:18 +0000 2023,1729805225542791630,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/iUar4gMhGK,0,0,0,0,qme,1714244748381462528,1729805225542791630,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805225542791630
Wed Nov 29 10:11:10 +0000 2023,1729805189966713213,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/q9SPeEBW1D,0,0,0,0,qme,1714244748381462528,1729805189966713213,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805189966713213
Wed Nov 29 10:11:07 +0000 2023,1729805178940096780,"Pancaran Kebahagiaan Warnai Penerimaan Hadiah Jalan Sehat Satu Putaran: https://t.co/jl6nNtLkwM, Makassar – Para pemenang hadiah undian Jalan Sehat Satu Putaran bersama Cawapres Gibran Rakabuming Baca Selengkapnya   The post Pancaran Kebahagiaan Warnai… https://t.co/RHtiXCkXAw https://t.co/xcXE57AWjz",0,0,0,0,in,1104641529199550464,1729805178940096780,simpulrakyat,https://twitter.com/simpulrakyat/status/1729805178940096780
Wed Nov 29 10:11:03 +0000 2023,1729805160984060139,#asalbukanmerah #2024gantiwarna #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024 https://t.co/Bh7WDwTTrt,0,0,0,0,qme,1714244748381462528,1729805160984060139,BrandiWill71398,https://twitter.com/BrandiWill71398/status/1729805160984060139
Wed Nov 29 10:09:05 +0000 2023,1729804666643546232,"Ormas Forum Komunikasi Lintas Pendiri Deklarator dan Kader (FKLPDK) Partai Demokrat menggelar deklarasi mendukung pasangan Ganjar Pranowo-Mahfud MD . Sebelumnya, mereka mendukung Prabowo Subianto-Gibran Rakabuming Raka dalam kontestasi Pilpres 2024 .  Kegiatan tersebut dihadiri… https://t.co/C6wITo6K5Q",1,7,87,287,in,2695463725,1729804666643546232,triwul82,https://twitter.com/triwul82/status/1729804666643546232
Wed Nov 29 10:06:19 +0000 2023,1729803970338554293,"Dia didampingi, disertai oleh wakilnya nanti namanya Gibran Rakabuming Raka, anak muda,"" sambung Hashim. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,741633710601043969,1729803913300148359,gadotaja,https://twitter.com/gadotaja/status/1729803970338554293
Wed Nov 29 10:06:07 +0000 2023,1729803918580863014,"Anggota Dewan Pengarah Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Hashim Djojohadikusumo mengungkapkan, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,741633710601043969,1729803913300148359,gadotaja,https://twitter.com/gadotaja/status/1729803918580863014
Wed Nov 29 10:04:11 +0000 2023,1729803432465256650,"Panitia menyebut, acara dihadiri Gibran Rakabuming. Sementara itu, di ruang VVIP tampak sejumlah elite partai pendukung Prabowo-Gibran dan Tim Kampanye Nasional (TKN) Prabowo-Gibran sudah hadir. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy",0,1,0,0,in,1615709518142517248,1729803402710782209,dulbedul911,https://twitter.com/dulbedul911/status/1729803432465256650
Wed Nov 29 10:04:10 +0000 2023,1729803428560318681,"Prabowo Subianto - Gibran Rakabuming Raka di Universitas Muhammadiyah Surabaya, Jawa Timur, Jumat (24/11/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,741633710601043969,1729803409119642011,gadotaja,https://twitter.com/gadotaja/status/1729803428560318681
Wed Nov 29 10:03:04 +0000 2023,1729803153145573549,"Memang nyai partai yang memilih Presiden Ditugasi partai untuk menjadi presiden"" 🤣🤣 @Horang_Utan @dyahNeZza https://t.co/xSHznDu4ke  Ketua DPC PDIP Solo, FX Hadi Rudyatmo atau FX Rudy menegaskan cawapres nomor urut 2, Gibran Rakabuming Raka sudah bukan lagi kader PDIP.""",0,1,2,3,in,1547089442359242753,1729803153145573549,maximilan_angel,https://twitter.com/maximilan_angel/status/1729803153145573549
Wed Nov 29 10:03:01 +0000 2023,1729803140864610587,Pemberian makan dan susu gratis di Papua Barat sekaligus menyosialisasikan komitmen calon presiden Prabowo Subianto dan wakil presdien Gibran Rakabuming. #airlanggacenter #prabowogibran #makinsukapakgemoy energi terbarukan https://t.co/aHQxP7zQWO,0,0,0,0,in,1681155227163193345,1729803140864610587,BavejaIndonesia,https://twitter.com/BavejaIndonesia/status/1729803140864610587
Wed Nov 29 10:02:22 +0000 2023,1729802975978172623,"Tim Kampanye Daerah pasangan Capres &amp  Cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka membagikan makan siang, susu gratis bagi anak sekolah, balita, dan ibu hamil. #airlanggacenter #CaraFitnahKelautAja EfekDahsyat MakanGratis #makinsukapakgemoy https://t.co/sHxkN8Jp9N",0,0,0,0,in,1457628022094241795,1729802975978172623,amareloterroso,https://twitter.com/amareloterroso/status/1729802975978172623
Wed Nov 29 10:00:13 +0000 2023,1729802433696772311,"Cawapres Prabowo, Gibran Rakabuming Raka, berupaya mengambil suara di Jawa Tengah. Upayanya tak melulu berhasil.  Simak selengkapnya Program Bocor Alus Politik di Channel Youtube Tempodotco dan Spotify  Klik https://t.co/BMJXhmwMDo  #BocorAlusPolitik #PodcastBAP https://t.co/5BaUKETsvu",0,4,5,17,in,18129942,1729802433696772311,tempodotco,https://twitter.com/tempodotco/status/1729802433696772311
Wed Nov 29 09:59:55 +0000 2023,1729802358245503411,"Tim Kampanye Daerah pasangan Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka membagikan makan siang, susu gratis bagi anak sekolah, balita, dan ibu hamil di Papua Barat Daya. #airlanggacenter #prabowogibran… https://t.co/yZDWAk5DuR",0,0,0,0,in,1578222594,1729802358245503411,masivinfo,https://twitter.com/masivinfo/status/1729802358245503411
Wed Nov 29 09:56:52 +0000 2023,1729801591891312808,@tempodotco Kapan ke Sumatera Utara bagi makanan mas? Boleh dong perbaikan gizi.. gaspol nomor 2 Prabowo Subianto Gibran rakabuming,0,0,0,0,in,1450788459946274819,1729546092113756406,KokBener_my,https://twitter.com/KokBener_my/status/1729801591891312808
Wed Nov 29 09:55:23 +0000 2023,1729801218917040497,"Jakarta – Program Calon Presiden dan Calon Wakil Presiden (Capres-Cawapres) Prabowo Subianto - Gibran Rakabuming Raka untuk memberikan makan siang gratis kepada anak, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,741633710601043969,1729801213674242468,gadotaja,https://twitter.com/gadotaja/status/1729801218917040497
Wed Nov 29 09:50:07 +0000 2023,1729799894422999425,"Sama dengan Prabowo, cawapres nomor urut 2 Gibran Rakabuming Raka juga tak menjalani kampanye di hari pertama kampanye, kemarin. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1620719750291812358,1729799812852109622,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1729799894422999425
Wed Nov 29 09:49:55 +0000 2023,1729799843873243495,"Dikutip dari https://t.co/ngPOI0ykVf, Wakil Komandan Bravo Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Herzaky Mahendra Putra mengatakan, Prabowo tetap bekerja sebagai Menteri Pertahanan. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy",0,1,0,0,in,1620719750291812358,1729799812852109622,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1729799843873243495
Wed Nov 29 09:49:51 +0000 2023,1729799828660531298,"Pasangan nomor urut 2, Prabowo Subianto dan Gibran Rakabuming Raka memilih untuk tetap menjalankan aktifitasnya sebagai Menteri Pertahanan dan Wali Kota Solo di hari pertama dan kedua masa kampanye ini. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1620719750291812358,1729799812852109622,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1729799828660531298
Wed Nov 29 09:49:15 +0000 2023,1729799673936781816,"Sekretaris Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Nusron Wahid mengatakan capres nomor urut 2 Prabowo baru akan mulai berkampanye pada Jumat (1/12/2023) pekan ini. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1729799669985722607,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1729799673936781816
Wed Nov 29 09:49:09 +0000 2023,1729799648640933914,NINU NINUUU!!! 🚨  Gugatan mahasiswa Fakultas Hukum Universitas Nahdlatul Ulama Indonesia Brahma Aryana mengenai syarat capres-cawapres daerah resmi ditolak Mahkamah Konstitusi (MK).  Gibran Rakabuming Raka tetap bisa maju sebagai cawapres Prabowo. https://t.co/xKVLAFJIH3,4,10,13,23,in,903229236051247104,1729799648640933914,eradotid,https://twitter.com/eradotid/status/1729799648640933914
Wed Nov 29 09:47:54 +0000 2023,1729799337616552000,"Hamzah, juga mengajak seluruh caleg untuk bergerak aktif dalam membentuk tim koalisi dan memenangkan Prabowo Subianto dan Gibran Rakabuming Raka di Kota Depok. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,781964905,1729799308419928490,AdhigkKurniawan,https://twitter.com/AdhigkKurniawan/status/1729799337616552000
Wed Nov 29 09:44:52 +0000 2023,1729798572776755486,"Lebih lanjut, Prabowo menyatakan dia dan cawapres Gibran Rakabuming Raka akan memegang  #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1614612548787269632,1729798500123017482,harrispradana_,https://twitter.com/harrispradana_/status/1729798572776755486
