created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Nov 28 06:50:53 +0000 2023,1729392401406710138,bersama Anies Ramah dan Muhaimin Iskandar insyaallah kita bisa membangun wargaaaa Indonesia yang lebih keren. 💪 #AniesRamah,0,0,0,0,in,883524720175398912,1729392401406710138,azrtics,https://twitter.com/azrtics/status/1729392401406710138
Tue Nov 28 06:50:14 +0000 2023,1729392236474061141,"Muhaimin Iskandar Kampanye Perdana di Mojokerto Tempat Kelahiran Orangtua, Usung Isu Perempuan https://t.co/z438ri6HN4",0,0,0,0,in,1438678136049205248,1729392236474061141,TribunMataraman,https://twitter.com/TribunMataraman/status/1729392236474061141
Tue Nov 28 06:40:37 +0000 2023,1729389815085625566,"Prabowo dan Gibran tiba di KPU sekitar pukul 18.41 WIB. Pasangan kandidat ini menjadi yang pertama tiba di KPU, mendahului Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,909824927695589376,1729389802821452192,golbachgoals,https://twitter.com/golbachgoals/status/1729389815085625566
Tue Nov 28 06:30:56 +0000 2023,1729387379549725108,"https://t.co/uUxW18hEBc, Jakarta - Calon Wakil Presiden nomor urut 1, Muhaimin Iskandar mengungkapkan preferensinya untuk tinggal di Jakarta daripada memindahkan diri ke Ibu Kota Nusantara (IKN) di Kalimantan Timur.  Selwngkapnya : https://t.co/YdmOFzlhOm  #IKN #CakImin #Cawapres https://t.co/YnS1M97tGc",0,0,0,1,in,1682341313130401794,1729387379549725108,wahananewsco,https://twitter.com/wahananewsco/status/1729387379549725108
Tue Nov 28 06:30:23 +0000 2023,1729387240021955053,@alham1970 @syafniir @aniesbaswedan #AniesMuhaimin2024  #AMINAjaDulu  . Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . https://t.co/7j8mXIdK66,0,0,2,2,in,1675559847503314944,1729302599676154230,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729387240021955053
Tue Nov 28 06:21:04 +0000 2023,1729384895146008655,"Calon wakil presiden dari Koalisi Perubahan Muhaimin Iskandar atau Cak Imin melaksanakan hari pertama masa kampanye Pemilihan Presiden (Pilpres) 2024 dengan mengunjungi beberapa daerah di Provinsi Jawa Timur, Selasa.https://t.co/kto1D3j1zw",0,0,0,0,in,423220305,1729384895146008655,ANTARABengkulu,https://twitter.com/ANTARABengkulu/status/1729384895146008655
Tue Nov 28 06:12:05 +0000 2023,1729382637461246391,"Mereka yakni capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar, capres-cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka dan capres-cawapres nomor urut 3 Ganjar Pranowo-Mahfud MD. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy",0,1,0,0,in,1621010236864892929,1729382608092762569,asigenputri,https://twitter.com/asigenputri/status/1729382637461246391
Tue Nov 28 05:59:06 +0000 2023,1729379370895315320,Cawapres nomor urut 1 Muhaimin Iskandar sebut logistik yang sedikit membuat dirinya dan Anies tak akan didikte oleh siapa pun saat terpilih di 2024 https://t.co/ZKkNIyXnnh,1,200,153,260,in,23343960,1729379370895315320,kompascom,https://twitter.com/kompascom/status/1729379370895315320
Tue Nov 28 05:51:57 +0000 2023,1729377570431611071,"Mantan Ketua Umum Demokrat, Anas Urbaningrum mengatakan, keputusan Anies Baswedan berpasangan dengan Muhaimin Iskandar atau Cak Imin dinilai tepat. #anasurbaningrum#mantanketuaumumdemokrat#beritapolitik  https://t.co/4QDrRatY97",0,1,1,1,in,1698580133068865536,1729377570431611071,heralddotID,https://twitter.com/heralddotID/status/1729377570431611071
Tue Nov 28 05:49:34 +0000 2023,1729376970356744349,"Kampanye Hari Pertama, Muhaimin Sungkem ke Sang Ibu di Jombang. 👇  Kampanye di hari pertama, Cawapres Muhaimin Iskandar meminta doa restu ke sang ibu, Nyai Muhasonah -- Ikuti kami di… https://t.co/qFP5tAojZT #PolitikPemerintahan #Jombang #MuhaiminIskandar via @beritajatimcom",0,0,0,0,in,21287066,1729376970356744349,beritajatimcom,https://twitter.com/beritajatimcom/status/1729376970356744349
Tue Nov 28 05:39:54 +0000 2023,1729374536456638547,@Mdy_Asmara1701 @aniesbaswedan Insya Allah di Jakarta pasangan No. 1 Anies Baswedan dan Muhaimin Iskandar akan menang besar.. 💕,0,0,0,14,in,2602876020,1729371206091215082,MohammadDayatS,https://twitter.com/MohammadDayatS/status/1729374536456638547
Tue Nov 28 05:34:10 +0000 2023,1729373094127776191,Alasan Anies Baswedan Pilih Tanah Merah dan Jatim Sebagai Kick Off Kampanye di Pilpres 2024   #AniesBaswedan #MuhaiminIskandar #KickOff #Kampanye #Pilpres2024  https://t.co/y8jcpzUzMV via @tribunnews,0,0,0,0,in,226039658,1729373094127776191,tribunjambiku,https://twitter.com/tribunjambiku/status/1729373094127776191
Tue Nov 28 05:30:00 +0000 2023,1729372046122185080,"Kampanye Perdana, Anies Mulai Dari Jakarta Dan Cak Imin Di Surabaya #sinpotv #aniesbaswedan #muhaiminiskandar #kampanye https://t.co/rpuai1S3rw",0,0,0,0,in,1012174601055449088,1729372046122185080,IdSinpo,https://twitter.com/IdSinpo/status/1729372046122185080
Tue Nov 28 05:30:00 +0000 2023,1729372045493125361,Anies Baswedan dan Muhaimin Iskandar mendapat dukungan dari sejumlah advokat dan tokoh hukum. Prabowo dan Gibran mendapat dukungan dari relawan barisan delapan center. Ganjar Pranowo-Mahfud MD mendapat dukungan dari sejumlah warga Sukabumi. https://t.co/ns6OyEQSsE https://t.co/BpOgD0BIoQ,0,0,0,0,in,3306771829,1729372045493125361,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1729372045493125361
Tue Nov 28 05:12:03 +0000 2023,1729367529121108436,"Hasilnya, pasangan Prabowo Subianto-Gibran Rakabuming unggul dari pasangan Ganjar Pranowo-Mahfud Md dan Anies Baswedan-Muhaimin Iskandar.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,4185941893,1729367525048377449,srisusilawati52,https://twitter.com/srisusilawati52/status/1729367529121108436
Tue Nov 28 05:12:01 +0000 2023,1729367517909664038,"Milenial Untuk Perubahan (MU Perubahan) menyatakan dukungannya untuk pasangan capres-cawapres nomor urut 1, Anies Baswedan dan Muhaimin Iskandar (AMIN). MU Perubahan telah membuat saksi-saksi mandiri.  https://t.co/3QwgVY5Pi4",0,0,0,0,in,1661642617552261120,1729367517909664038,kangtrivia,https://twitter.com/kangtrivia/status/1729367517909664038
Tue Nov 28 05:00:00 +0000 2023,1729364494445379672,"Kampanye Pemilu 2024 dimulai hari ini, 28 November 2023 sampai 10 Februari 2024. Ketiga pasangan capres-cawapres, Anies Baswedan-Muhaimin Iskandar (Cak Imin), Prabowo Subianto-Gibran Rakabuming Raka dan Ganjar Pranowo-Mahfud Md akan memulai kampanye di titik yang berbeda. https://t.co/c1T3utzBUz",0,1,1,8,in,69183155,1729364494445379672,detikcom,https://twitter.com/detikcom/status/1729364494445379672
Tue Nov 28 04:59:26 +0000 2023,1729364353852522517,"Selamat pagi teman-teman! Hari ini saya ingin berbagi hasil survei terkini tentang calon pemimpin kita. Menurut survei, Anies Baswedan dan A. Muhaimin Iskandar memimpin dengan 44.2%, sementara Ganjar Pranowo dan Mahfud MD mendapatkan 20%.",0,0,0,0,in,1681989568189595648,1729364353852522517,elvanocrlo,https://twitter.com/elvanocrlo/status/1729364353852522517
Tue Nov 28 04:52:22 +0000 2023,1729362575933182156,"Prabowo dan Gibran tiba di KPU sekitar pukul 18.41 WIB. Pasangan kandidat ini menjadi yang pertama tiba di KPU, mendahului Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1644589026832424963,1729362562217841088,Rudigesper,https://twitter.com/Rudigesper/status/1729362575933182156
Tue Nov 28 04:51:48 +0000 2023,1729362433217859619,Kapten Tim Nasional Pemenangan Anies Baswedan-Muhaimin Iskandar Marsdya TNI Purn. https://t.co/doocycnYvX,0,0,0,1,in,1461920401173319681,1729362433217859619,binetworkmedia,https://twitter.com/binetworkmedia/status/1729362433217859619
Tue Nov 28 04:51:39 +0000 2023,1729362396383494477,Pasangan calon presiden dan wakil presiden nomor urut 1 Anies Rasyid Baswedan - Abdul Muhaimin Iskandar ingin membawa perubahan untuk Indonesia dengan visi dan misi berikut.  Laman #infografik: https://t.co/0O9CEkq8GP https://t.co/JrAZBZF6SW,4,1,5,13,in,18071520,1729362396383494477,antaranews,https://twitter.com/antaranews/status/1729362396383494477
Tue Nov 28 04:50:52 +0000 2023,1729362197539873236,"Mereka yakni capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar, #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto",0,1,0,0,in,2428768339,1729362144859496660,Rizwariryb,https://twitter.com/Rizwariryb/status/1729362197539873236
Tue Nov 28 04:50:04 +0000 2023,1729361995961610387,"Juru bicara pasangan Koalisi Perubahan Anies Baswedan-Muhaimin Iskandar (AMIN), Muhammad Said Didu menyoroti narasi “simbol persatuan” yang digaungkan kubu pasangan Probowo Subianto-Gibran Rakabuming Raka. #simbolpersatuan#beritapolitik https://t.co/2Y07fcZ9E6",0,0,0,0,in,1698580133068865536,1729361995961610387,heralddotID,https://twitter.com/heralddotID/status/1729361995961610387
Tue Nov 28 04:41:38 +0000 2023,1729359873555767640,"Mereka adalah pasangan nomor urut 1, Anies Baswedan-Muhaimin Iskandar  #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1644589026832424963,1729359834917851136,Rudigesper,https://twitter.com/Rudigesper/status/1729359873555767640
Tue Nov 28 04:34:55 +0000 2023,1729358184853487673,"@syafniir @aniesbaswedan Semoga pilpres berjalan dengan jurdil, sehingga Bapak Anis Baswedan dan Bapak Muhaimin Iskandar pimpin RI 24 29. Aamiin ❗ https://t.co/UaBrYprlts",0,0,1,1,in,1247097802938712064,1729302599676154230,AbdHali59646742,https://twitter.com/AbdHali59646742/status/1729358184853487673
Tue Nov 28 04:33:46 +0000 2023,1729357895945666965,unggul atas Ganjar Pranowo - Mahfud Md ataupun Anies Baswedan - Muhaimin Iskandar.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,0,1,0,0,in,4185941893,1729357889469575239,srisusilawati52,https://twitter.com/srisusilawati52/status/1729357895945666965
Tue Nov 28 04:31:45 +0000 2023,1729357388325732583,"Cawapres nomor urut 1, Abdul Muhaimin Iskandar, yang akrab disapa Cak Imin, menegaskan pentingnya komitmen kampanye damai dalam Pemilu 2024. #AniesMuhaimin2024 #AniesPresiden2024   https://t.co/O1d9Uiri27",0,0,0,0,in,1635146840055365634,1729357388325732583,SukunPutih15,https://twitter.com/SukunPutih15/status/1729357388325732583
Tue Nov 28 04:28:35 +0000 2023,1729356590418186623,ProAmin Resmi Bergabung dalam Timnas Anies Baswedan-Muhaimin Iskandar: Mesin Pemenangan Capres-Cawapres 2024 https://t.co/i8EY6U1ViK,0,0,0,0,in,1380594381195931650,1729356590418186623,transrakyat,https://twitter.com/transrakyat/status/1729356590418186623
Tue Nov 28 04:26:30 +0000 2023,1729356063726805038,"📣 Sementara, Cawapres Muhaimin Iskandar sebelumnya sangat yakin mendukung pembangunan IKN. Sebelum menjadi cawapres dari Anies Baswedan, Cak Imin dan jajaran PKB pernah berkunjung ke IKN.",0,0,0,0,in,1683703994097758208,1729356063726805038,azalea_zahwaa,https://twitter.com/azalea_zahwaa/status/1729356063726805038
Tue Nov 28 04:25:40 +0000 2023,1729355853843902706,"Repost @kpu_ri   #TemanPemilih, kamu perlu tahu inilah Profil Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024, H. Anies Rasyid Baswedan, Ph.D. dan Dr. (H.C.) H.A. Muhaimin Iskandar, yang diusulkan oleh Partai NasDem, PKB dan PKS https://t.co/IsKK8zUD4j",0,1,0,0,in,1364554787627274241,1729355853843902706,KpuMesuji,https://twitter.com/KpuMesuji/status/1729355853843902706
Tue Nov 28 04:18:29 +0000 2023,1729354049630441916,"Kemudian pasangan Ganjar Pranowo-Mahfud MD dipilih oleh 28,8% responden dan pasangan Anies Baswedan-Muhaimin Iskandar didukung oleh 25,2% responden,"" katanya.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,3671916373,1729353990490722554,AndriK14567,https://twitter.com/AndriK14567/status/1729354049630441916
Tue Nov 28 04:18:00 +0000 2023,1729353926963757244,Tim Hukum Nasional Anies-Muhaimin Serukan Awasi Pilpres 2024  https://t.co/QMfKjoh8rm - Tim Hukum Nasional Anies Baswedan-Muhaimin Iskandar (THN AMIN) menyerukan seluruh lapi  Baca Selengkapnya : https://t.co/Sb5Zx1LN74  Tanggal : 28 November 2023,0,0,0,0,in,1278217985795096576,1729353926963757244,aula_media,https://twitter.com/aula_media/status/1729353926963757244
Tue Nov 28 04:17:55 +0000 2023,1729353906503999823,"Doa ibu makbul, insyaalah dijawab Allah dengan kemenangan Anies Baswedan - Muhaimin Iskandar (Amin) di Pilpres 2024.   Calon wakil presiden (cawapres) nomor 1 Muhaimin Iskandar atau Cak Imin menyambangi rumah sang ibu, Hajah Muhassonah Hasbullah, di Jombang, Jawa Timur. Cak Imin… https://t.co/K4VTXbjHgB",0,0,6,6,in,35680707,1729353906503999823,m_nurfatoni,https://twitter.com/m_nurfatoni/status/1729353906503999823
Tue Nov 28 04:16:21 +0000 2023,1729353511010484540,"Pasangan Prabowo-Gibran Rakabuming menjadi yang pertama (36,2 persen). Anies-Muhaimin Iskandar (34,1 persen) mengikuti diperingkat kedua dan Ganjar-Mahfud MD (27,1 persen) di peringkat ketiga.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3671916373,1729353427883524315,AndriK14567,https://twitter.com/AndriK14567/status/1729353511010484540
Tue Nov 28 04:01:24 +0000 2023,1729349746987508191,Percepat Pemerataan Pendidikan #PemerataanPendidikan #MuhaiminIskandar #PartaiKebangkitanBangsa,0,0,0,0,in,897517141930369024,1729349746987508191,elhakim1705,https://twitter.com/elhakim1705/status/1729349746987508191
Tue Nov 28 03:57:35 +0000 2023,1729348789994172609,"Pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) misalnya, mendeklarasikan Tim Hukum Nasional (THN) yang diklaim didukung lebih dari 1.000 advokat dan tokoh senior di bidang hukum.",0,1,0,0,in,125297822,1729348752727826727,HukumOnline,https://twitter.com/HukumOnline/status/1729348789994172609
Tue Nov 28 03:45:39 +0000 2023,1729345785761030491,"@VIVAcoid Jangan lupa diawal reformasi Menteri Pertahanan dari PKB, yaitu Matori Abdul Djalil dan Mahfud MD. Jadi kalau Muhaimin Iskandar dijanjikan sebagai Menhan, bukan sesuatu yg aneh",0,0,0,0,in,911573057243713536,1728937232609038690,y_yumnan,https://twitter.com/y_yumnan/status/1729345785761030491
Tue Nov 28 03:44:55 +0000 2023,1729345600347381915,#AniesMuhaimin2024 #CoblosNomor1 . AMIN💗 Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . @ajengcute16__ @Kimberley_2024 @AditBandit234  . https://t.co/T0Jd4lb32H,0,0,1,2,in,1675559847503314944,1729345600347381915,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729345600347381915
Tue Nov 28 03:41:02 +0000 2023,1729344621136990586,"@tempodotco KALO SAYA MAH NGGAK RAGU LAGI, 2024 ANIES BASWEDAN JADI PRESIDEN DAN MUHAIMIN ISKANDAR JADI WAKIL PRESIDEN. AMIN.",0,0,0,0,in,1354654742333427713,1728982120050417666,UmarSoleh17,https://twitter.com/UmarSoleh17/status/1729344621136990586
Tue Nov 28 03:35:12 +0000 2023,1729343153902334070,Tim Hukum Nasional Anies Baswedan-Muhaimin Iskandar (THN AMIN) menyerukan seluruh lapisan masyarakat Indonesia untuk berpartisipasi aktif dalam mengawasi Pilpres 2024. https://t.co/gbTVdE18KF,1,1,1,3,in,759692754985242625,1729343153902334070,kumparan,https://twitter.com/kumparan/status/1729343153902334070
Tue Nov 28 03:34:12 +0000 2023,1729342904148316256,"Ketiga pasangan calon presiden dan wakil presiden peserta Pilpres 2024, yakni Anies Baswedan-Muhaimin Iskandar, Prabowo Subianto-Gibran Rak https://t.co/Wh11D90Noa",0,0,0,0,in,238091066,1729342904148316256,InvestorID,https://twitter.com/InvestorID/status/1729342904148316256
Tue Nov 28 03:16:11 +0000 2023,1729338369946353969,"Muhaimin Iskandar mengunjungi ibunya, Hajah Muhassonah Hasbullah di Kabupaten Jombang, sebelum memulai kampanye hari pertama. https://t.co/WsQyp9aS8u",0,0,0,7,in,23343960,1729338369946353969,kompascom,https://twitter.com/kompascom/status/1729338369946353969
Tue Nov 28 03:10:34 +0000 2023,1729336956243591548,"Lebih dari 1.000 orang yang terdiri atas advokat, akademisi, aktivis, dan tokoh hukum nasional mendeklarasikan Tim Hukum Nasional Anies Baswedan-Muhaimin Iskandar (THN AMIN). https://t.co/GgnSioxvIq",2,4,14,28,in,759692754985242625,1729336956243591548,kumparan,https://twitter.com/kumparan/status/1729336956243591548
Tue Nov 28 03:03:56 +0000 2023,1729335287325855824,@voiceofpkb @aniesbaswedan Mantap 👍 dan lanjutkan Gus Muhaimin Iskandar,0,0,1,2,in,1599434778608295937,1729116934296502667,Milo51983315,https://twitter.com/Milo51983315/status/1729335287325855824
Tue Nov 28 03:00:01 +0000 2023,1729334300259307681,Anies Baswedan - Muhaimin Iskandar  Menuju Indonesia Lebih baik  Drs.H.Sentot Djamaluddin - Selalu Bermanfaat untuk Rakyat. #pkb #rakyat #kediri #jawatimur #indonesia https://t.co/P3lAuaMaTd,0,0,3,3,in,1636461848,1729334300259307681,dpcpkbkabkediri,https://twitter.com/dpcpkbkabkediri/status/1729334300259307681
Tue Nov 28 02:58:55 +0000 2023,1729334024051859468,@PutraErlangga95 Pilih Nomor 1 Anies Baswedan &amp  Muhaimin Iskandar,0,0,0,0,in,1118510948170420232,1729073214570324364,abdulkadir5469,https://twitter.com/abdulkadir5469/status/1729334024051859468
Tue Nov 28 02:44:36 +0000 2023,1729330420649738581,"Capres RI nomor urut 1 Anies Rasyid Baswedan akan mengawali kampanye Pilpres 2024 perdana di Jakarta dan Jabar, sementara cawapres Muhaimin Iskandar di Jawa Timur. https://t.co/QKx6m2jC3Y",0,0,0,0,in,1666299675329298433,1729330420649738581,erakinimedia,https://twitter.com/erakinimedia/status/1729330420649738581
Tue Nov 28 02:43:16 +0000 2023,1729330086351180124,"Mereka adalah pasangan nomor urut 1, Anies Baswedan-Muhaimin Iskandar  #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1085653183,1729330039467192510,brendskienavarr,https://twitter.com/brendskienavarr/status/1729330086351180124
Tue Nov 28 02:10:22 +0000 2023,1729321807633944841,@RusdiridwanS @Mdy_Asmara1701 Semoga kemudahan dan kesuksesan menyertai Pak Anies Baswedan dan Pak Muhaimin Iskandar,0,0,0,1,in,1592479216439681024,1729316674288132441,Wansyah_kd,https://twitter.com/Wansyah_kd/status/1729321807633944841
Tue Nov 28 02:02:00 +0000 2023,1729319699782246600,bersama Anies Ramah dan Muhaimin Iskandar insyaallah kita bisa membangun warga Indonesia yang lebih keren. 💪 #AniesRamah ❗ https://t.co/nFaVYTIugu,0,0,0,0,in,1474401663481831428,1729319699782246600,SaidatulMunifa,https://twitter.com/SaidatulMunifa/status/1729319699782246600
Tue Nov 28 01:55:03 +0000 2023,1729317949692142046,"Kick off perjalanan kampanye Anies Muhaimin akan dimulai dengan pertemuan bersama warga di Kampung Tanah Merah.  https://t.co/UhpQxR7o3p  #promedia #pojokbaca #socmedpreneur #aniesbaswedan #muhaiminiskandar #pemiluserentak2024 #tpn #koalisiperubahan #indonesia""",0,0,0,0,in,1707807191313559552,1729317949692142046,NinaOktari34671,https://twitter.com/NinaOktari34671/status/1729317949692142046
Tue Nov 28 01:49:02 +0000 2023,1729316438358548531,Masa kampanye Pilpres 2024 dimulai Selasa (28/11/2023) hari ini. Koalisi Perubahan yang mengusung Anies Baswedan-Muhaimin Iskandar akan memulainya di kawasan Tanah Merah. #aniesbaswedanawalikampanyeditanagmerah#pilpres2024#beritapolitik https://t.co/2flagrUqCV,0,0,0,0,in,1698580133068865536,1729316438358548531,heralddotID,https://twitter.com/heralddotID/status/1729316438358548531
Tue Nov 28 01:48:31 +0000 2023,1729316307034943702,Pasangan Anies Baswedan dan Muhaimin Iskandar menjanikan rasio utang akan turun menjadi 30%.  Mungkinkah ini tercapai? Bagaimana datanya?  Sebuah utas.  https://t.co/LO0ceOXzSN  #CekData https://t.co/yGwud0NWLy,2,6,1,9,in,552523769,1729316307034943702,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1729316307034943702
Tue Nov 28 01:36:30 +0000 2023,1729313281343410421,#AniesMuhaimin2024  #AMINAjaDulu  . Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . https://t.co/2hF9g52YKt,0,0,1,1,in,1675559847503314944,1729313281343410421,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729313281343410421
Tue Nov 28 01:24:41 +0000 2023,1729310308261577165,"#AniesMuhaimin2024 Hadiri, Pagi Ini!   Mengawali kampanye perdana Pasangan AMIN (Anies Baswedan - Muhaimin Iskandar) di Jakarta Utara dengan Deklarasi Pemenangan Anies &amp  Muhaimin di Jl. Perjuangan RW 07, Tanah Merah, Kelurahan Tugu Selatan.  #SatukanIndonesia #AminAjaDulu https://t.co/5m3tVGYlHO",0,0,0,0,in,1120143183810220032,1729310308261577165,iis_syuhada2,https://twitter.com/iis_syuhada2/status/1729310308261577165
Tue Nov 28 01:21:04 +0000 2023,1729309400396112226,"3 Mantan Pimpinan KPK Masuk Dewan Pakar Timnas Anies Baswedan-Muhaimin Iskandar, Ini Profilnya https://t.co/WbNIc8OzYC #TempoNasional",0,1,0,6,in,18129942,1729309400396112226,tempodotco,https://twitter.com/tempodotco/status/1729309400396112226
Tue Nov 28 01:09:29 +0000 2023,1729306483232481724,"Energi Terbarukan, Berjiwa Pemimpin  #SATUEnergiBaru #AniesMuhaimin2024@cakimiNOW  A Muhaimin Iskandar DPP PKB https://t.co/sZcwOoZGNo",0,1,0,0,in,1698013183229960192,1729306483232481724,sarungijo123,https://twitter.com/sarungijo123/status/1729306483232481724
Tue Nov 28 01:08:12 +0000 2023,1729306163098063254,"Day 1 @ Worldskills Asia, Abu Dhabi 2023   𝐆𝐎 𝐅𝐎𝐑 𝐆𝐎𝐋𝐃 🔥🔥🔥  Tugasan hari pertama peserta negara bidang Hairdressing, saudara Nasran dan bidang Electrical Installations, saudara Muhaimin Iskandar ketika menyiapkan tugasan yang diberi. https://t.co/rLBThqbqCp",0,1,0,5,in,4064523132,1729306163098063254,IKBNtransform,https://twitter.com/IKBNtransform/status/1729306163098063254
Tue Nov 28 01:06:47 +0000 2023,1729305806779162812,@5t3v3n_P3g3L #AniesMuhaimin2024  #CoblosNomor1 . Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . https://t.co/Gm56ZjNgit,0,0,3,31,in,1675559847503314944,1729296422451953669,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729305806779162812
Tue Nov 28 00:45:39 +0000 2023,1729300486443139102,KICK OFF KAMPANYE PKS Anies Baswedan Paparkan Visi-Misi Hadirkan Indonesia Adil Makmur untuk Semua  https://t.co/0vnSlt8iWx  #AniesMuhaimin2024  #aminkanNKRI  AMIN Anies Baswedan Muhaimin Iskandar Gus Imin Capres Pilpres PKS Pemilu Manguni PDIP Chindo Gal Gatot Kiki,0,0,0,0,in,1487072784,1729300486443139102,mafazanews,https://twitter.com/mafazanews/status/1729300486443139102
Tue Nov 28 00:42:13 +0000 2023,1729299622877892748,"Pasangan Anies Baswedan-Abdul Muhaimin Iskandar (Amin) mendeklarasikan tim hukum nasional, Senin 27 November 2023. #pasangananiesbaswedan-abdulmuhaiminiskandar#mendeklarasikantimhukumnasional#beritapolitik  https://t.co/yxunTZbAvq",0,0,0,0,in,1698580133068865536,1729299622877892748,heralddotID,https://twitter.com/heralddotID/status/1729299622877892748
Tue Nov 28 00:40:55 +0000 2023,1729299296883765685,Jadwal Kampanye Anies Baswedan - Muhaimin Iskandar 🥰💗 AYOO Merapat.  #AniesMuhaimin2024  #AMINAjaDulu  . https://t.co/f5dE7hP2Iz,0,1,8,28,in,1675559847503314944,1729299296883765685,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729299296883765685
Tue Nov 28 00:34:01 +0000 2023,1729297560387654085,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap  Pak Pimpinan. Gus A Muhaimin Iskandar,0,0,0,0,in,1675671479080620033,1729109674270839115,SamsuddinH55021,https://twitter.com/SamsuddinH55021/status/1729297560387654085
Tue Nov 28 00:18:24 +0000 2023,1729293627967656236,"Energi Tabarukan, Berjiwa Pemimpin  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB  #SATUEnergiBaru #AniesMuhaimin2024 https://t.co/E4fmFV3mHb",0,0,0,0,in,1672675564665311233,1729293627967656236,thubiez47893,https://twitter.com/thubiez47893/status/1729293627967656236
Tue Nov 28 00:13:11 +0000 2023,1729292316895277556,"AYO JADI BAGIAN UNTUK PERUBAHAN INDONESIA BERSAMA AMIN  Hadiri, hari ini, kampanye perdana Pasangan AMIN (Anies Baswedan - Muhaimin Iskandar) di Jakarta Timur.  📍GOR Ciracas, Jakarta Timur: https://t.co/ywgLOoyINV  #SatukanIndonesia #AminAjaDulu https://t.co/0QMYZMMXls",2,1,20,41,in,235105357,1729292316895277556,PKSDKIJakarta,https://twitter.com/PKSDKIJakarta/status/1729292316895277556
Tue Nov 28 00:12:18 +0000 2023,1729292094559412291,"Anies Baswedan dan Muhaimin Iskandar, dua pribadi yang saling melengkapi, seperti mie instan yang dicampur air panas! 🔥🍜 #AniesMuhaiminAmin #AniesMuhaimin2024 https://t.co/xwQjHRwtM7",0,0,0,0,in,1716941630383763456,1729292094559412291,birichrota42275,https://twitter.com/birichrota42275/status/1729292094559412291
Tue Nov 28 00:10:12 +0000 2023,1729291565863170440,"Anies Baswedan dan Muhaimin Iskandar, pasangan yang unik. Serius dan jenaka, bikin candaan klop! 😄💚 #AniesMuhaiminAmin https://t.co/0EnJOh827Q",0,0,0,0,in,1716941621093429248,1729291565863170440,dahurmimas76979,https://twitter.com/dahurmimas76979/status/1729291565863170440
Tue Nov 28 00:07:57 +0000 2023,1729290998293958704,Jadwal Kampanye Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . #AniesMuhaimin2024  #AMINAjaDulu  . https://t.co/JFnXj5hTRX,0,0,0,0,in,1675559847503314944,1729290998293958704,stacitarpeta18,https://twitter.com/stacitarpeta18/status/1729290998293958704
Tue Nov 28 00:04:36 +0000 2023,1729290154433745346,"Anies Baswedan, Muhaimin Iskandar, serius dan jenaka, sepasang pemimpin yang klop! 😄🤝 #AniesMuhaiminAmin #AniesMuhaimin2024 https://t.co/XT772HlAfN",0,0,0,0,in,1716941599538888704,1729290154433745346,welllesshu12855,https://twitter.com/welllesshu12855/status/1729290154433745346
