created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 29 23:59:57 +0000 2023,1730013760507810263,"Jangan khawatir, gabung pun pemenangnya tetap Ganjar &amp  Mahfud MD, ini suara rakyat.",0,0,0,2,in,1516257213848776706,1730013760507810263,Harsianto8,https://twitter.com/Harsianto8/status/1730013760507810263
Wed Nov 29 23:50:22 +0000 2023,1730011350838243639,"@kompascom Sekedar mengingatkan, Mahfud MD sering bikin blunder, omongan nya kadang menusuk calon pasangan nya, tidak se frekwensi dgn Ganjar. Prediksi saya nggak posisi nya tetap di no 3",0,0,0,1,in,1036621091161010177,1729859877177356639,D002832,https://twitter.com/D002832/status/1730011350838243639
Wed Nov 29 23:45:25 +0000 2023,1730010101992620519,@Gus_Raharjo Aku sih pilih Ganjar Pranowo dan Mahfud MD pemimpin yang mendengarkan aspirasi dengan baik tenang dan merangkul,0,0,0,0,in,1677867913360084993,1729718931383058701,romelyjuju,https://twitter.com/romelyjuju/status/1730010101992620519
Wed Nov 29 23:42:40 +0000 2023,1730009413262733737,@KATADATAcoid semangat pak Ganjar Pranowo dan Mahfud MD,0,0,0,0,in,1687784305769189376,1729523942015246628,ERambawa67114,https://twitter.com/ERambawa67114/status/1730009413262733737
Wed Nov 29 23:40:13 +0000 2023,1730008796326723923,@TeddGus Terserah Lo aja tedd. Buat gw ga ngaruh. Yang penting buat gw Ganjar Pranowo Mahfud MD menang. Biar negara ini selamat,0,0,0,0,in,340619855,1729338304095834597,sk_surdi,https://twitter.com/sk_surdi/status/1730008796326723923
Wed Nov 29 23:37:25 +0000 2023,1730008091280990232,"Calon Wakil Presiden nomor urut 3 Mahfud MD melakukan kampanye perdana untuk Pilpres 2024 di ujung paling barat Indonesia, yakni di Kota Sabang, Aceh, Selasa (28/11/2023).  Kampanye Mahfud yang bertajuk Tatap Muka Gerak Cepat Ganjar-Mahfud"" itu digelar di Taman Pasi gampong… https://t.co/c8HvgJlYSB""",0,0,17,20,in,2650421658,1730008091280990232,NgkongRoses,https://twitter.com/NgkongRoses/status/1730008091280990232
Wed Nov 29 23:36:46 +0000 2023,1730007925618590070,@ganjarpranowo @mohmahfudmd Sukses selalu Ganjar Pranowo dan Mahfud MD semoga kampanye yang dilakukan bisa sukses dan membantu bangsa untuk bisa lebih maju dan makmur masyarakat nya,0,0,0,0,in,1679496540975681541,1729814315337945468,PrimroseeRp,https://twitter.com/PrimroseeRp/status/1730007925618590070
Wed Nov 29 23:33:33 +0000 2023,1730007115681681682,@GandaMa20147903 @HmfaqihA Sedikit bocoran dari Pusat. Yang memimpin Indonesia 2024 adalah Pak Ganjar Pranowo dan pak Mahfud MD. Kalau menteri menterinya yang menjabat belum tahu. 😍,0,0,0,0,in,536445314,1728382204739469668,annisaroman,https://twitter.com/annisaroman/status/1730007115681681682
Wed Nov 29 23:33:18 +0000 2023,1730007054377705548,@Eddhie12 @mochamadarip Nih yg ngamuk bukan pihak kami anis imin ato yth p.H ganjar dan Yg mulya. prof dr Mahfud md SH SU SIP.bukan yah...! Nih di vidio.yg ngamuk2 mah. https://t.co/Q120ZgttjY,0,0,0,0,in,1541026886804832258,1729772745624330453,barisoegriwa,https://twitter.com/barisoegriwa/status/1730007054377705548
Wed Nov 29 23:31:05 +0000 2023,1730006496073920623,"84 Persen Pejabat Lulusan Perguruan Tinggi Korup, Mahfud Md: Berani Saja tapi Tidak Bersih, Bahaya https://t.co/veJRwe5NY6 #TempoNasional",0,6,4,7,in,18129942,1730006496073920623,tempodotco,https://twitter.com/tempodotco/status/1730006496073920623
Wed Nov 29 23:26:12 +0000 2023,1730005269177118757,"@newIding30 @kangmul89 @KangYan51682470 @zenondown @rpanggahza @goenawangn @Nurhadi40083478 @ann_fanany @KasrulSani89012 @__whiteenle @_BungHerwin @albert_morafia @AnaroyanM31878 @Annas_Cim @Bang_San77 @anton_wka Selamat pagi semua.... Sebelum beraktivitas jangan lupa untuk sarapan dulu, agar fit tenaga dan pikiran.  Salam menang terhormat buat pasangan capres-cawapres Ganjar Pranowo dan Mahfud MD.  Coblos NOMOR 3 🤟",0,1,0,5,in,1629815240790773760,1730000615575859365,1973Suharjito,https://twitter.com/1973Suharjito/status/1730005269177118757
Wed Nov 29 23:23:27 +0000 2023,1730004575787340147,@Bisniscom Maju terus dukung pak Ganjar Pranowo dan pak Mahfud MD untuk Indonesia maju,0,0,0,0,in,1696687684679593984,1729854360623223208,SetyoSe63275,https://twitter.com/SetyoSe63275/status/1730004575787340147
Wed Nov 29 23:22:21 +0000 2023,1730004300632670666,@jpnncom Rakyat Indonesia pasti akan mendukung pak Ganjar dan pak Mahfud MD untuk menjadi presiden dan wakil presiden tahun 2024,0,0,0,0,in,1696687684679593984,1729836909571293389,SetyoSe63275,https://twitter.com/SetyoSe63275/status/1730004300632670666
Wed Nov 29 23:13:51 +0000 2023,1730002161533419802,Ramai Nama Eks KaBIN Hendropriyono dan Master Limbad Masuk TPN Ganjar-Mahfud MD https://t.co/8gE79IrmVh,0,0,0,0,in,1655524487646048256,1730002161533419802,CelahSumbar,https://twitter.com/CelahSumbar/status/1730002161533419802
Wed Nov 29 23:11:07 +0000 2023,1730001471260053619,Mahfud MD Ajak Pemda Sabang Rawat Makam Tengku Pasi https://t.co/8jqfh3gOqj,0,0,0,0,in,584835300,1730001471260053619,GesuriID,https://twitter.com/GesuriID/status/1730001471260053619
Wed Nov 29 23:07:04 +0000 2023,1730000453730205759,"Sidang Dugaan Kampanye di Luar Jadwal, Mahfud MD Dituding Langgar UU Pemilu https://t.co/fvH1jZz9E0",2,0,35,61,in,887743587579944960,1730000453730205759,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1730000453730205759
Wed Nov 29 23:03:05 +0000 2023,1729999448691126432,"Data Pemilu 2024 di KPU diduga bocor, pemerintah sebut tak ada unsur politik, Cak Imin dan Mahfud MD bereaksi.  #TribunKaltim #Pemilu2024 #DPTPemilu2024 #DataKPUBocor   https://t.co/x6b9jHw4bs lewat @tribunnews",0,0,0,0,in,103551225,1729999448691126432,tribunkaltim,https://twitter.com/tribunkaltim/status/1729999448691126432
Wed Nov 29 22:58:14 +0000 2023,1729998230484844836,"Aceh untuk #GanjarMahfud2024 🤟🤟  Warung Kopi MD yang berada di seberang Puskesmas Jaboi, Kecamatan Sukajaya, Kota Sabang, Aceh mendadak riuh.  Setiba, datang sosok Calon Wakil Presiden (cawapres) nomor urut tiga, Mahfud MD menghampiri para milenial dan generasi Z untuk… https://t.co/0IYSzChVJX",0,1,22,39,in,2650421658,1729998230484844836,NgkongRoses,https://twitter.com/NgkongRoses/status/1729998230484844836
Wed Nov 29 22:56:42 +0000 2023,1729997843568681275,"Ganjar Pranowo ke Merauke, Papua Selatan, dan Mahfud MD ke Sabang, Aceh. Ini menjadi strategi gerak cepat Ganjar-Mahfud untuk bertemu dengan masyarakat.  #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #MEnangkanGAnjar #GanjarMahfud #GanjarMahfud2024 https://t.co/rTKu1RDlAX",0,0,0,0,in,1539653855105159168,1729997843568681275,Ketik_salah24,https://twitter.com/Ketik_salah24/status/1729997843568681275
Wed Nov 29 22:52:10 +0000 2023,1729996704207020099,@sapi05490638 Dukungan kepada Ganjar Pranowo dan Mahfud Md terus bertambah,0,0,0,0,in,1618632655167426560,1729851698435211313,aldistiawan768,https://twitter.com/aldistiawan768/status/1729996704207020099
Wed Nov 29 22:46:04 +0000 2023,1729995167678320766,Dukungan kepada Ganjar Pranowo dan Mahfud Md terus bertambah #GanjarMahfudSatset https://t.co/Quv4Tl2k58,0,0,0,0,in,1618632655167426560,1729995167678320766,aldistiawan768,https://twitter.com/aldistiawan768/status/1729995167678320766
Wed Nov 29 22:45:55 +0000 2023,1729995129992450095,Dukungan kepada Ganjar Pranowo dan Mahfud Md terus bertambah #GanjarMahfudSatset https://t.co/D3hOuaNRvR,0,0,0,0,in,1618632655167426560,1729995129992450095,aldistiawan768,https://twitter.com/aldistiawan768/status/1729995129992450095
Wed Nov 29 22:45:47 +0000 2023,1729995096454807978,Dukungan kepada Ganjar Pranowo dan Mahfud Md terus bertambah #GanjarMahfudSatset https://t.co/ZY9lMU9nNV,0,0,0,0,in,1618632655167426560,1729995096454807978,aldistiawan768,https://twitter.com/aldistiawan768/status/1729995096454807978
Wed Nov 29 22:41:00 +0000 2023,1729993894627361266,"Menko Polhukam Mahfud  MD mengatakan, kesepakatan menaikkan anggaran belanja alat utama sistem persenjataan (alutsista) dari dana pinjaman sudah dihitung oleh pemerintah. &lt  #MahfudMD #Alutsista  https://t.co/cPfXuc4W6Z",0,1,0,1,in,23343960,1729993894627361266,kompascom,https://twitter.com/kompascom/status/1729993894627361266
Wed Nov 29 22:38:36 +0000 2023,1729993290374893831,"Baru rasa bintang 3 lawan bintang 9, toh akhirnya masuk penjara, pantas ngancam  hehe  Diancam Jenderal Bintang 3 saat Ungkap Kasus Asabri, Mahfud MD: Saya Bintang 9   https://t.co/3UaafdoBU9",0,0,1,8,in,1531957384213843970,1729993290374893831,yangmi3prnew,https://twitter.com/yangmi3prnew/status/1729993290374893831
Wed Nov 29 22:33:44 +0000 2023,1729992064547635477,"Wakil Direktur Hukum  dan Advokasi Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud MD,  Ronny Talapessy, meyakini bahwa pernyataan jubir TPN Ganjar-Mahfud,  Aiman Witjaksono, soal oknum Polri bukan tindak pidana. &lt  #GanjarMahfud #AnimanWitjaksono   https://t.co/gHiuDgwunE",0,77,86,108,in,23343960,1729992064547635477,kompascom,https://twitter.com/kompascom/status/1729992064547635477
Wed Nov 29 22:29:52 +0000 2023,1729991089334141399,@ganjarpranowo Luar biasa Keinginan ke dua adik nya sangat mulia sekali dan tdk muluk² cita² nya hrs di wujudkan dengan cara dukung Ganjar Pranowo dan Mahfud MD.. mantap,0,0,0,1,in,1691620005383983104,1729694492675182824,istyanah86,https://twitter.com/istyanah86/status/1729991089334141399
Wed Nov 29 22:17:22 +0000 2023,1729987944604410213,"@Ghurem2 GAMA selalu totalitas dalam pekerjaannya, menuju indonesia unggul bersama calon presiden ganjar pranowo dan calon wakil presiden mahfud MD 🔥 Gaspol no 3🤟🏻",0,0,0,0,in,1411719558432313347,1729833406320562651,kamilah82993627,https://twitter.com/kamilah82993627/status/1729987944604410213
Wed Nov 29 22:16:40 +0000 2023,1729987768087109778,@MIlyasa652 @Generasi_MudaNU Ya Allah semoga hasil SURVEI pak Ganjar pranowo Dan pak Mahfud MD semakin NAIK ya,0,1,0,7,in,1604831254708621312,1729857313719369758,haruasakamol,https://twitter.com/haruasakamol/status/1729987768087109778
Wed Nov 29 22:12:25 +0000 2023,1729986700091465801,@KATADATAcoid menuju indonesia unggul bersama calon presiden ganjar pranowo dan calon wakil presiden mahfud MD 🔥 all in 3🤟🏻,0,0,0,0,in,1411719558432313347,1729669649619664946,kamilah82993627,https://twitter.com/kamilah82993627/status/1729986700091465801
Wed Nov 29 22:07:16 +0000 2023,1729985405376938273,@pakantono @JoseluMato9 bellingham didelok maine koyo mahfud md bes,0,0,0,0,in,1496237964317585409,1729982647668207923,kelkriel,https://twitter.com/kelkriel/status/1729985405376938273
Wed Nov 29 21:46:04 +0000 2023,1729980067500138987,"@kumparan Ancen bener,Anis Iki sing elek cuma wakile....tuker tambah Poo Karo Mahfud MD,wong Iki.",0,1,0,2,in,1547708453564878848,1729914259558297710,unik_ara,https://twitter.com/unik_ara/status/1729980067500138987
Wed Nov 29 21:40:27 +0000 2023,1729978654787301501,Kami yakin Ganjar pranowo - Mahfud md akan membawa kemajuan di Indonesia 💪  #GanjarBawaKemajuan #GanjarMahfud2024  #GanjarMahfudPilihanRakyat https://t.co/9IV6BVG40W,0,0,0,0,in,1653747212378345472,1729978654787301501,jiwapemuda4444,https://twitter.com/jiwapemuda4444/status/1729978654787301501
Wed Nov 29 21:39:12 +0000 2023,1729978339899949102,"Ganjar pranowo dan mahfud md sosok pemimpin yg bersih, tegas, sederhana dan merakyat 👍 mereka pilihan terbaik untuk Indonesia 💪  #GanjarBawaKemajuan #GanjarMahfud2024  #GanjarMahfudPilihanRakyat https://t.co/r5jonuzU3v",0,0,0,0,in,1653747212378345472,1729978339899949102,jiwapemuda4444,https://twitter.com/jiwapemuda4444/status/1729978339899949102
Wed Nov 29 21:34:49 +0000 2023,1729977239171920042,"@BangPino__ @SlamyHwa Sejauh manapun perjalanannya dan apapun yg dikerjakan tetaplah tujuan akhirlah penentu no. 1 jln no. 2 lewat puncak tujuan adalah no 3  Ganjar Pranowo, Mahfud MD utk Indonesi 2024 - 2029 Presiden RI",0,0,0,0,in,1344963288870711301,1727221708900401307,Martimbul788,https://twitter.com/Martimbul788/status/1729977239171920042
Wed Nov 29 21:08:37 +0000 2023,1729970643138146568,"@ch_chotimah2 @ganjarpranowo @mohmahfudmd Bila itu dapat terealisasikan Indonesia dimata dunia adalah Negara Maju, maka Rakyat satukan tekat, satu pilihan bpk Ganjar Pranowo dan bpk Mahfud MD  Presiden 2024 - 2029",0,0,0,0,in,1344963288870711301,1729334080200900644,Martimbul788,https://twitter.com/Martimbul788/status/1729970643138146568
Wed Nov 29 21:08:11 +0000 2023,1729970536133153213,@jpnncom Optimis pilih Ganjar Mahfud MD,0,0,0,0,in,1705249477,1729836909571293389,adepertamaputr2,https://twitter.com/adepertamaputr2/status/1729970536133153213
Wed Nov 29 20:54:22 +0000 2023,1729967056743772311,@Fahrihamzah GEMOY adlh GEMBROT &amp  LETOY.  kt memilih Presiden 2024 hrs lbh baik dr Jokowi.  Siapakah orgnya  ? 1. ANIES RB pernah dipecat Jokowi berarti tdk lbh baik dr Jokowi. 2. PRABOWO. S dua kali kalah sm Jokowi ini tbh jelek dr Jokowi. 3. Ganjar &amp  Mahfud MD apkh ini orgnya?,0,0,0,0,in,1713944739043811328,1729766878837408216,SuciptoHad53960,https://twitter.com/SuciptoHad53960/status/1729967056743772311
Wed Nov 29 20:53:13 +0000 2023,1729966766804377780,"@MarahIchsan maaf bangat, salah koment, bukan untuk Capres ku idola Bp. Ganjar Pranowo dan Mahfud MD, mestiny untuk si Gemboy",0,0,0,1,in,1544140455457173504,1728786318325403901,robbynggadasnew,https://twitter.com/robbynggadasnew/status/1729966766804377780
Wed Nov 29 20:39:47 +0000 2023,1729963386371473797,@PartaiSocmed Kami generasi muda NU tegak lurus pilih Pak Mahfud MD,0,0,0,1,in,912229384664227840,1729857889937027487,Cak_Mus99,https://twitter.com/Cak_Mus99/status/1729963386371473797
Wed Nov 29 20:30:38 +0000 2023,1729961084017320199,@detikcom Yg dinilai oleh ganjar itu Mahfud md..,0,0,0,0,in,1123945349406691328,1725819133306998932,SPSitumeang1,https://twitter.com/SPSitumeang1/status/1729961084017320199
Wed Nov 29 20:27:28 +0000 2023,1729960289469386797,@Dennysiregar7 @KPU_ID Pilihnya orang cerdas sudah pasti pak Ganjar Pranowo dan Mahfud MD dong,0,0,0,0,in,1717374268089237504,1729800056398606622,ArdiTahersaga,https://twitter.com/ArdiTahersaga/status/1729960289469386797
Wed Nov 29 20:26:04 +0000 2023,1729959936325714315,@ekokuntadhi1 Bismillah dukungan penuh untuk pak Ganjar Pranowo dan Mahfud MD,0,0,0,0,in,1717371331149455360,1729802103902670972,sofisaga45,https://twitter.com/sofisaga45/status/1729959936325714315
Wed Nov 29 20:22:59 +0000 2023,1729959161503580608,@Gus_Raharjo Bersama pak Ganjar Pranowo dan Mahfud MD Indonesia jurdil dan sejahtera,0,0,0,0,in,1714073478368796672,1729804289286005009,Sagasrikaton,https://twitter.com/Sagasrikaton/status/1729959161503580608
Wed Nov 29 20:22:34 +0000 2023,1729959055790322042,@Gus_Raharjo Piiham sya dan seluruh Indonesia dukung Ganjar Pranowo dan Mahfud MD,0,0,0,0,in,1717374268089237504,1729804289286005009,ArdiTahersaga,https://twitter.com/ArdiTahersaga/status/1729959055790322042
Wed Nov 29 20:22:14 +0000 2023,1729958971275169882,@Gus_Raharjo Yang terbaik hanya pak ganjarrr dan Mahfud MD,0,0,0,0,in,1717372597338537985,1729804289286005009,zinan1673875,https://twitter.com/zinan1673875/status/1729958971275169882
Wed Nov 29 20:17:50 +0000 2023,1729957863270043965,@ganjarpranowo Bismillah semoga menang satu putaran bersama pak Ganjar Pranowo dan Mahfud MD,0,0,0,0,in,1717374268089237504,1729694492675182824,ArdiTahersaga,https://twitter.com/ArdiTahersaga/status/1729957863270043965
Wed Nov 29 20:17:03 +0000 2023,1729957668163559643,@tvOneNews Jangan percaya Mahfud MD...dia itu kadrun sama dengan si caplin...!!! Si Mahfud gak bakalan ngurusin begituan...yang diurusi Hamas dan teroris,0,0,0,0,in,724244612617916416,1729954177059840185,zennzallo,https://twitter.com/zennzallo/status/1729957668163559643
Wed Nov 29 20:09:26 +0000 2023,1729955750661996599,"Mahfud MD, Calon Wakil Presiden, menghadiri Seminar Kebangsaan di Universitas Buddhi Dharma di Karawaci, Kota Tangerang, dengan penekanan bahwa kehadirannya bukan bagian dari kampanye pemilihan presiden dan wakil presiden, melainkan sebagai Menteri Koordinator Politik Hukum dan… https://t.co/Jvb7fWFhIQ",4,0,0,2,in,2883691224,1729955750661996599,DPPBMI,https://twitter.com/DPPBMI/status/1729955750661996599
Wed Nov 29 20:07:31 +0000 2023,1729955267054539262,"Dengan tekad yang bulat, Mahfud MD menegaskan bahwa pemerintahan yang dipimpinnya akan fokus pada pembangunan sumber daya manusia, khususnya para pendidik agama.  #PDIPerjuangan  #BantengMudaIndonesia #MudaBerjuang  #MEnangkanGAnjar  #GanjarforPresident  #Presiden2024… https://t.co/LmrWMpZ12Q",1,1,1,3,in,2883691224,1729955267054539262,DPPBMI,https://twitter.com/DPPBMI/status/1729955267054539262
Wed Nov 29 20:03:11 +0000 2023,1729954177059840185,"Disinggung Soal Gangguan Kebebasan Beribadah Minoritas, Mahfud Md: Negara Terus Hadir Jamin Hak Konstitusional https://t.co/uWzQoMj7x8",0,4,0,0,in,55507370,1729954177059840185,tvOneNews,https://twitter.com/tvOneNews/status/1729954177059840185
Wed Nov 29 19:53:26 +0000 2023,1729951725598187675,"Calon Presiden-Wakil Presiden nomor urut 3, Ganjar Pranowo-Mahfud MD, memulai kampanye nasional mereka dengan langkah serentak di dua ujung Indonesia, Merauke dan Sabang.  🔽 Baca Artikel Selengkapnya 🔽  https://t.co/NDl45Qwh42",0,0,0,0,in,2883691224,1729951725598187675,DPPBMI,https://twitter.com/DPPBMI/status/1729951725598187675
Wed Nov 29 19:19:55 +0000 2023,1729943287845523711,@ganjarpranowo @SniperDroen_ @mohmahfudmd Selama turun ke lapangan Ganjar Pranowo dan Mahfud MD banyak menerima masukan apa apa saja yang paling di butuhkan oleh rakyat Indonesia tinggal nanti pelaksanaan nya saat Ganjar Mahfud menjadi Presiden dan Wakil Presiden Republik Indonesia.,0,0,0,1,in,1441267077243834371,1729814315337945468,LBeWithU,https://twitter.com/LBeWithU/status/1729943287845523711
Wed Nov 29 19:02:09 +0000 2023,1729938816197390646,Ditanya Bukannya Jawab Belimbing Sayur Malah Kabur Ndroooo.....😅😅   Untung anak Presiden   😂✍️  #diversitychallenge #ganjarpranowo #nkrihargamati🇮🇩 #inspire #WeAreTheWorkingClass #jokowidodo #NegaraSejahtera #vidoeoftheday #politikindonesia #mahfudmd_menkopolhukam #president https://t.co/DoMlKyPuRL,0,0,0,1,in,1388529324077162501,1729938816197390646,ErwinRabbani,https://twitter.com/ErwinRabbani/status/1729938816197390646
Wed Nov 29 19:00:24 +0000 2023,1729938378140115265,"Tiga Makna Kampanye Ganjar-Mahfud di Sabang dan Merauke  Pasangan calon presiden dan calon wakil presiden nomor urut 3, Ganjar Pranowo dan Mahfud MD, memilih memulai kampanye di Sabang Provinsi Aceh dan Merauke Provinsi Papua, pada Selasa (28/11/2023).  #GerakCepatGanjarMahfud https://t.co/E0H49OYt7X",0,0,0,1,in,1482497737,1729938378140115265,Anak_Mama27,https://twitter.com/Anak_Mama27/status/1729938378140115265
Wed Nov 29 18:18:58 +0000 2023,1729927951368753569,"@democrazymedia Anggap saja Mahfud MD tidak berani, terus emang ada Capres lain yang berani? Coba tunjukkan?",0,1,0,0,in,1392074134994124801,1729802389925101838,DaniDa90704187,https://twitter.com/DaniDa90704187/status/1729927951368753569
Wed Nov 29 18:12:06 +0000 2023,1729926221289681039,"Mahfud MD Ingatkan Anak Muda: Jangan Sia-siakan Pemilu, Golput Sangat Rugi https://t.co/eP0zmuz2Mw #Pemilu",0,0,1,0,in,47596019,1729926221289681039,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1729926221289681039
Wed Nov 29 18:03:13 +0000 2023,1729923984970674619,Semangat juang pemuda/ pemudi untuk kemenangan Ganjar - Mahfut dan kemenangan Rakyat Indonesia scr keseluruhan... Pilih : 03 GANJAR - MAHFUD MD....🤟🤟🤟 https://t.co/r4IOYUcZL9,0,1,1,5,in,1678995812230262784,1729923984970674619,WijangWiji3214,https://twitter.com/WijangWiji3214/status/1729923984970674619
Wed Nov 29 17:53:47 +0000 2023,1729921611057500372,Elektabilitas Ganjar Pranowo Dan Prof Mahfud MD Unggul Dari Berbagai Survei.  Yg Telah Membajak dan Merampok Aturan Main Di MK Rakyat Mempersilahkan Mundur Teratur.   Elektabilitas Capres-Cawapres di Jawa Tengah dari Berbagai Survei https://t.co/IBqOrxZMVb,0,0,0,0,in,1611783237013229569,1729921611057500372,BiruBir26073179,https://twitter.com/BiruBir26073179/status/1729921611057500372
Wed Nov 29 17:41:33 +0000 2023,1729918535420539182,kalo aku jadi mahfud md gimana?,0,0,0,0,in,861117948,1729918535420539182,indravahyoga,https://twitter.com/indravahyoga/status/1729918535420539182
Wed Nov 29 17:34:18 +0000 2023,1729916711011545446,"@hasyimmah Kamu orang stres ya?? Survei yang memenangkan Prabowo-Gibran itu dibiayai oleh Prabowo, menjadi tim pemenangan Prabowo Menurut survei yg benar, Ganjar-Mahfud MD masuk putaran 2. Prabowo dan Gibran belum tentu ke putaran ke2 krn penculik dan perampok keputusan MK!!",0,0,0,2,in,1716136366843822080,1729628151029141828,SabaruddinS64,https://twitter.com/SabaruddinS64/status/1729916711011545446
Wed Nov 29 17:34:03 +0000 2023,1729916646305992948,"Buruknya dunia hukum sekarang ini, jawabannya bukan ada di ilmu hukum. Tapi ada di ilmu lain, yaitu ilmu kepemimpinan, politik, &amp  moral"".  Mahfud MD""",0,0,0,0,in,442464531,1729916646305992948,dul_elfattaah,https://twitter.com/dul_elfattaah/status/1729916646305992948
Wed Nov 29 17:28:23 +0000 2023,1729915219093418197,Prabowo sering lupa dan gak nyambung di ajak bicara sampai bisa-bisanya lupa kalau Mahfud MD pernah menjadi ketua Timses Prabowo. #PrabowoPelanggarHAM #PelanggarHAMBerat #GibranCawapresIlegal #GibranPraktikDemokrasiIlegal https://t.co/4HXAvd3sgs,0,4,0,4,in,1614258357099200515,1729915219093418197,ClaireB42310693,https://twitter.com/ClaireB42310693/status/1729915219093418197
Wed Nov 29 17:21:46 +0000 2023,1729913555435352139,Ulama Kharismatik Banten Abuya Ahmad Dimyanti memutuskan mendukung pasangan Capres Ganjar Pranowo dan Cawapres Mahfud MD pada pemilu 2024. #GanjarMahfudFor2024 #DukungGanjarMahfud https://t.co/wsfM4RfD9J,0,6,0,6,in,1613499966252781568,1729913555435352139,Stephan96682831,https://twitter.com/Stephan96682831/status/1729913555435352139
Wed Nov 29 17:19:04 +0000 2023,1729912874548736279,"Warung Kopi MD yang berada di seberang Puskesmas Jaboi, Kecamatan Sukajaya, Kota Sabang, Aceh mendadak riuh.  Setiba, datang sosok cawapresnomor urut tiga, Mahfud MD menghampiri para milenial dan generasi Z utk berbincang bersama mengupas keluh kesah dan aspirasi. #SahabatGanjar https://t.co/FUOVvWKcXP",0,0,0,2,in,1395620711503335425,1729912874548736279,SiroLaw3,https://twitter.com/SiroLaw3/status/1729912874548736279
Wed Nov 29 17:14:32 +0000 2023,1729911734067195952,Ganjar adalah sosok pemimpin yang bukan terlahir dengan instant.   #GAMA #MahfudMD #Ganjar #GanjarPranowo  #TuankuRakyat #LanjutGan #Capres2024   #RambutPutih #TuanKuRakyat Radja Nainggolan Niki Sukabumi Surakarta Sebong Tandanya Apple Daesang https://t.co/ogKVVdlpUO,0,0,0,0,in,1673043928235515904,1729911734067195952,menjamah_id,https://twitter.com/menjamah_id/status/1729911734067195952
Wed Nov 29 17:11:28 +0000 2023,1729910964391416158,@Ghurem2 Mantap emang selalu mendengarkan apa yang diinginkan oleh rakyat dan apa yang dibutuhkan oleh rakyat maju terus pak Ganjar dan Pak Mahfud MD,0,0,0,0,in,1478052275256172545,1729833406320562651,repanvio,https://twitter.com/repanvio/status/1729910964391416158
Wed Nov 29 17:09:30 +0000 2023,1729910468888948884,@ganjarpranowo @mohmahfudmd Kunfayakun  pak ganjar menjadi ri 1 pak mahfud md ri 2,0,0,0,0,in,1692273883515346944,1729814315337945468,KKacung58419,https://twitter.com/KKacung58419/status/1729910468888948884
Wed Nov 29 16:58:55 +0000 2023,1729907806869057646,@CatatanTj Emang paling terbaik pak Ganjar Pranowo dan pak Mahfud MD sehingga polling nya lebih banyak dari generasi #NUmudaPilihGanjar,0,0,0,0,in,1705068989473509376,1729870499323556087,nxdkdndirj,https://twitter.com/nxdkdndirj/status/1729907806869057646
Wed Nov 29 16:55:17 +0000 2023,1729906891579650210,Ganjar Pranowo dan Mahfud MD Kolaborasi Konkret dan Harapan Masyarakat untuk Pemimpin yang Siap Membawa Kemajuan untuk Kesejahteraan Negeri dengan Gerak Cepat menuju Indonesia Unggul.  #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #MEnangkanGAnjar #GanjarMahfud… https://t.co/t2ZiOwwISU,0,7,16,65,in,153407983,1729906891579650210,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1729906891579650210
Wed Nov 29 16:48:50 +0000 2023,1729905267176017990,@geloraco Apa partai koalisi gak ikut membantu biaya kampanye ya koq malahan mencari donasi tuh minta aja dari Ketum partainya PDIP karena dia yg mencalonkan Pak Ganjar Pranowo dan Pak Mahfud MD,0,0,0,0,in,1694658463144787968,1729872728466080155,Sriwaty974846,https://twitter.com/Sriwaty974846/status/1729905267176017990
Wed Nov 29 16:48:50 +0000 2023,1729905265435406706,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni Pro Israel: Berani Gak Ya? https://t.co/oZVFmG2AJp",0,0,0,0,in,1225432911899324419,1729905265435406706,RepelitaO,https://twitter.com/RepelitaO/status/1729905265435406706
Wed Nov 29 16:47:54 +0000 2023,1729905032315990224,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni: Berani Gak Ya? https://t.co/3WbfGV8Ff2",4,5,47,100,in,887743587579944960,1729905032315990224,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1729905032315990224
Wed Nov 29 16:45:48 +0000 2023,1729904502558617936,"@islah_bahrawi Wah Uda M Qodari alah sudah ilang sado pemikiran rasionalitasnyo ko,potang dulu Inyo den raso cerdik jo bijak tapi kinen alah baubeh kasadonyo,paniang taraso ko kepalo deyen,mancaliak Uda M Qodari kinen,apo jak anak ingusan cando Gibran dibandiang2kan samo jo pak prof Mahfud MD",0,0,0,2,in,1603554256220344320,1729832159047721379,k_sudro,https://twitter.com/k_sudro/status/1729904502558617936
Wed Nov 29 16:45:46 +0000 2023,1729904495109534155,"@girlsteutics Pak Ganjar Pranowo dan Mahfud MD selalu dihati, yuk ikutan #NUmudaPilihGanjar",0,0,0,0,in,1691735920461205504,1729885430802415956,jefri_randa00,https://twitter.com/jefri_randa00/status/1729904495109534155
