keyword,url,title,content,author,publisher,description,publish_date
Gibran Rakabuming,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5zZXdha3R1LmNvbS9uZXdzL3ByLTE1Mzc0MzgwNzMvZm9ybWFzaS1wcHBrLTIwMjMta2FidXBhdGVuLW1lcmFuZ2luLXNlcnRhLXRvdGFsLWFsb2thc2ktZGF1LXVudHVrLWdhamktcHBway1zZWJlc2FyLXJwLTQ5LW1pbGlhctIBkAFodHRwczovL3d3dy5zZXdha3R1LmNvbS9uZXdzL2FtcC9wci0xNTM3NDM4MDczL2Zvcm1hc2ktcHBway0yMDIzLWthYnVwYXRlbi1tZXJhbmdpbi1zZXJ0YS10b3RhbC1hbG9rYXNpLWRhdS11bnR1ay1nYWppLXBwcGstc2ViZXNhci1ycC00OS1taWxpYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Formasi PPPK 2023 Kabupaten Merangin serta Total Alokasi DAU untuk Gaji PPPK sebesar Rp 49 Miliar - Sewaktu - Sewaktu.com,,Muhamad Rizki Saepul Z,Sewaktu.com,Formasi PPPK 2023 Kabupaten Merangin serta Total Alokasi DAU untuk Gaji PPPK sebesar Rp 49 Miliar - Sewaktu  Sewaktu.com,"Thu, 09 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMzAyMTkxMTU5MjktNC00MTUwNDMvZGlrcml0aWstdHdpdHRlcmFuLW11bHUtZ2licmFuLW1hYWYtc2F5YS1zYWxhaNIBbWh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMzAyMTkxMTU5MjktNC00MTUwNDMvZGlrcml0aWstdHdpdHRlcmFuLW11bHUtZ2licmFuLW1hYWYtc2F5YS1zYWxhaC9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Dikritik 'Twitteran' Mulu, Gibran: Maaf Saya Salah - CNBC Indonesia","Dikritik 'Twitteran' Mulu, Gibran: Maaf Saya Salah

npb, CNBC Indonesia News

Foto: Calon Wali Kota Solo Gibran Rakabuming Raka mencoblos di TPS 22 Manahan, Solo. (Detikcom/Agung Mardika)

Jakarta, CNBC Indonesia - Walikota Solo, Gibran Rakabuming dikritik karena aktivitasnya di Twitter. Dia disebut selalu twitteran dan bukan seperti pemimpin, serta menyayangkan menanggapi sesuatu yang dianggap remeh.

Gibran diketahui memang cukup aktif di media sosial itu. Melalui @gibran_tweet dia juga kerap memberikan informasi atau membalas beberapa tanggapan pengguna Twitter.

Kritikan itu juga ditanggapi oleh Gibran. Dia meminta maaf dan mengatakan hal tersebut merupakan salahnya.

""Ya pak. Maaf saya salah,"" ucapnya dikutip Minggu (19/2/2023).

Kritikan tersebut merupakan tanggapan pada tweet Gibran sebelumnya. Tweet tersebut menanggapi unggahan netizen soal kejadian banjir Solo yang disebut sebagai teguran Allah kepada Gibran dan meminta untuk melakukan taubat.

""Ya pak. Matur nuwun untuk masukkannya. Mohon maaf jika saya salah dan diharuskan taubat. Sekali lagi saya minta maaf atas kesalahan-kesalahan saya,"" tulis Gibran.

Melansir detik.com, banjir Solo terjadi karena luapan sungai Bengawan Solo. Sungai tersebut juga sudah berstatus siaga merah per Sabtu kemarin (18/2/2023).

Ribuan warga dilaporkan mengungsi ke tempat lebih aman. Sejumlah rumah juga rusak karena bencana tersebut.

Kepala Badan Penanggulangan Bencana Daerah (BPBD) kota Solo, Nico Agys Putranto mengatakan ada 21.487 warga yang terdampak banjir. Dari jumlah tersebut 3.898 orang mengungsi.

""Ini kita masih melakukan pendataan terus, untuk pemenuhan logistik lebih dari 21 ribu itu,"" kata Nico.

Akibat banjir, empat kecamatan terdampak yakni Kecamatan Jebres (6 kelurahan), Pasar Kliwon (6 kelurahan), Serengan (2 kelurahan), dan Laweyan (2 kelurahan).

Saksikan video di bawah ini: Sindir Pihak Yang Nyinyir, Gibran: Mereka Panik, Takut Kalah","Cnbc Indonesia, Https, Www.Facebook.Com Cnbcindonesia",CNBC Indonesia,"Dikritik 'Twitteran' Mulu, Gibran: Maaf Saya Salah  CNBC Indonesia","Sun, 19 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjU3NjcwNi9qYXdhYmFuLWdpYnJhbi1zYWF0LW5ldGl6ZW4tYmlsYW5nLWtlcmphYW5ueWEtdHdpdHRlcmFuLW11bHXSAWhodHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY1NzY3MDYvamF3YWJhbi1naWJyYW4tc2FhdC1uZXRpemVuLWJpbGFuZy1rZXJqYWFubnlhLXR3aXR0ZXJhbi1tdWx1L2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Jawaban Gibran Saat Netizen Bilang 'Kerjaannya Twitteran Mulu' - detikNews,"Wali Kota Solo Gibran Rakabuming Raka aktif merespons keluhan, masukan, saran, dan kritik, bahkan kadang candaan dari warga melalui media sosial. Salah satunya saat satu akun di Twitter berbicara soal rendahnya derajat.

Dilansir detikJateng, cuitan itu ditulis oleh akun @ada*** yang merespons cuitan Gibran sebelumnya. Cuitan Gibran itu juga adalah respons untuk netizen lainnya soal banjir di Solo.

""Banjir Solo adalah bentuk teguran dari Alloh kepada @gibran_tweet untuk segera taubat nasuha,"" tulis akun @Man***, seperti dilihat, Minggu (19/2/2023).

Cuitan itu direspons Gibran. ""Ya pak. Matur nuwun untuk masukannya. Mohon maaf jika saya salah dan diharuskan taubat. Sekali lg saya minta maaf atas kesalahan2 saya,"" balas Gibran.

Cuitan Gibran ini kemudian dibalas oleh warganet lainnya. Warganet ini menyindir Gibran sebagai wali kota tetapi 'Twitteran mulu'.

""Walikotsampah. Derajat kau rendah skLi sih. Sy jokowers. Tp tingkah lakumu ky bukan seorang pemimpin.cocok jd Blogger doang. Hal remeh temeh begini ditanggapi. Tiap jam update twitter jawabin tweet orng dngn jwbn ky orng sma gak berkualitas. Lu walikota kerjaannya twiteran mulu,"" tulis akun itu.

Gibran merespons cuitan panjang itu dengan singkat, ""Ya pak. Maaf saya salah.""

Baca selengkapnya di sini.

Simak juga 'Airlangga Ketemu Gibran: Potensi Selalu Ada Sebagai Pimpinan Daerah':





","Tim Detikjateng, Https, Www.Facebook.Com Detikcom, Tim Detikjateng -",detikNews,Jawaban Gibran Saat Netizen Bilang 'Kerjaannya Twitteran Mulu'  detikNews,"Sun, 19 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjU3MzgwNS9iYW5qaXItZGktc29sby1naWJyYW4ta29tcGxhaW4ta2UtYmJ3cy1zb2FsLXBvbXBhLW1hdGnSAWhodHRwczovL3d3dy5kZXRpay5jb20vamF0ZW5nL2Jlcml0YS9kLTY1NzM4MDUvYmFuamlyLWRpLXNvbG8tZ2licmFuLWtvbXBsYWluLWtlLWJid3Mtc29hbC1wb21wYS1tYXRpL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Banjir di Solo, Gibran Komplain ke BBWS soal Pompa Mati - detikJateng","- Wali Kota Solo Gibran Rakabuming Raka mengaku sempat komplain ke Balai Besar Wilayah Sungai (BBWS) terkait pompa air yang sempat mati. Namun menurutnya komplain itu akan segera ditindaklanjuti.

""(Pompa mati) Itu juga kemarin saya sempat komplain ke BBWS tapi nanti akan segera ditindaklanjuti ya,"" kata Gibran saat di Solo Safari, Jumat (17/2/2023).

Pihaknya mengaku sudah melakukan koordinasi dengan BBWS. Dia juga memastikan rumah pompa di beberapa titik tetap menyala.

""Kemarin siang sudah koordinasi dengan BBWS sekali lagi kita pastikan pompa semuanya lah, warga kita fungsikan semua bahan makanan obat-obatan,"" ujarnya.

Untuk mengantisipasi kejadian tahun depan pihaknya meminta koordinasi dengan Waduk Gajah Mungkur.

""Yang jelas kalau misalnya dapat kiriman limpahan dari Wonogiri ya koordinasi dulu tapi nggak apa-apa nanti kita antisipasi lagi harusnya sudah mulai surut tadi juga sudah bagi tugas dengan Pak Wakil Teguh Prakoso dan bahkan dari kemarin malam Pak FX Rudi sebenarnya sudah purnatugas ikut di lapangan juga,"" tuturnya.

Gibran memastikan distribusi bahan makanan serta obat-obatan disediakan untuk pengungsi banjir di Kota Solo aman. Pihaknya juga sudah menyiapkan lokasi pengungsian.

""Yang jelas sekolah dan kelurahan kami gunakan untuk pengungsian, kita pastikan ketersediaan bahan-bahanan makanan dan obat-obatan,"" pungkasnya.



Simak Video ""Diguyur Hujan Deras, 15 Kelurahan di Solo Terendam Banjir""

","Tara Wahyu Nv, Https, Www.Facebook.Com Detikcom, Tara Wahyu Nv -",detikJateng,"Banjir di Solo, Gibran Komplain ke BBWS soal Pompa Mati  detikJateng","Fri, 17 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjU2OTYyNS9rZXR1YS1kcHAtcGRpcC10ZW11aS1naWJyYW4tcmFrYWJ1bWluZy1kaS1zb2xvLWJhaGFzLWFwYdIBamh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjU2OTYyNS9rZXR1YS1kcHAtcGRpcC10ZW11aS1naWJyYW4tcmFrYWJ1bWluZy1kaS1zb2xvLWJhaGFzLWFwYS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ketua DPP PDIP Temui Gibran Rakabuming di Solo, Bahas Apa? - detikJateng","Ketua DPP PDI Perjuangan (PDIP) Bidang Pariwisata, Wiryanti Sukamdani, bertemu dengan Wali Kota Solo, Gibran Rakabuming Raka di Balai Kota Solo. Dalam kesempatan itu Wiryanti memberikan sejumlah masukan untuk meningkatkan jumlah pariwisata di Kota Solo pada hari biasa.

Wiryanti menyoroti beberapa tempat wisata di Kota Solo seperti Solo Safari hingga Masjid Sheikh Zayed yang hanya ramai saat akhir pekan.

""Kita sekarang kesulitannya weekday. Jadi weekday ini supaya bagaimana (meningkatkan wisatawan). Padahal kita punya Solo Safari, punya masjid Raya Sheikh Zayed,"" kata Wiryanti kepada wartawan di Balai Kota Solo, Rabu (15/2/2023).

Pihaknya memberikan masukan kepada Gibran agar kolaborasi dengan pihak swasta. Terutama dengan Asosiasi Pengusaha Indonesia (Apindo) dan Perhimpunan Hotel dan Restoran Indonesia (PHRI).

""Kita beri masukan dari swasta apa yang bisa dibantu. Karena ada Apindo dan PHRI. Kita nanti akan berkolaborasi dengan pemerintah daerah,"" jelasnya.

Wiryanti ingin pariwisata di Kota Solo lebih maju. ""Jadi kita ingin bagaimana meningkatkan Kota Solo ini benar-benar menjadi destinasi yang luar biasa. Karena kita punya Wali Kota yang luar biasa masih muda dan itu tadi kita ingin bagaimana pariwisata lebih maju,"" pungkasnya.

Sementara itu, Gibran mengakui untuk tingkat kunjungan wisata di Solo pada hari biasa memang kalah dengan akhir pekan.

""Weekend sudah aman weekdays harusnya diisi meeting-meeting, misalnya kalau dari Balai Kota atau dari kepala dinas sudah sangat sering yang di luar itu yang harus dikejar lagi,"" kata Gibran.

Gibran soal Tak Diundang Pertemuan PDIP di Semarang: Saya Kan Anak Kecil","Tara Wahyu Nv, Https, Www.Facebook.Com Detikcom, Tara Wahyu Nv -",detikJateng,"Ketua DPP PDIP Temui Gibran Rakabuming di Solo, Bahas Apa?  detikJateng","Wed, 15 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjU3MDIzMy9hbmFrLXByYWJvd28tYmVydGVtdS1naWJyYW4tZGktc29sby1iYWhhcy1hcGHSAVlodHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY1NzAyMzMvYW5hay1wcmFib3dvLWJlcnRlbXUtZ2licmFuLWRpLXNvbG8tYmFoYXMtYXBhL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Anak Prabowo Bertemu Gibran di Solo, Bahas Apa? - detikNews","Putra Menteri Pertahanan Prabowo Subianto, Ragowo Hediprasetyo Djojohadikusumo atau Didit Hediprasetyo, bertemu dengan Wali Kota Solo, Gibran Rakabuming Raka, hari ini. Kedatangan Didit ke Solo untuk mengirimkan baju pesanan Ibu Negara Iriana Jokowi.

Pertemuan keduanya berlangsung di Balai Kota Solo. Keluar dari kantor Gibran, Didit sempat mengeluarkan telepon genggamnya dan mengajak Gibran untuk foto berdua.

""Nggak, cuma silaturahmi aja, (apakah mau bikin acara di Pracima Tuin?) nggak, belum, nanti,"" kata Didit ditemui di Balai Kota Solo, seperti dilansir detikJateng, Rabu (15/2/2023).

Didit menampik kedatangannya karena diminta oleh sang ayah. Dirinya mengaku hanya mampir karena selesai ziarah di Giribangun. Ditanya apakah ada perbincangan politik, Didit hanya tertawa dan berpamitan.

Sementara itu, Wali Kota Solo Gibran Rakabuming Raka mengungkapkan kedatangan Didit untuk mengantar baju pesanan Ibu Negara, Iriana Jokowi dan sang istri Selvi Ananda.

""Mas Didit itu janjian mau bikinkan baju untuk istri saya sama ibu sekalian. Sekali ngirim,"" katanya.

Gibran mengaku, Iriana sudah lama ingin dibuatkan baju oleh putra satu-satunya Prabowo itu. ""Terutama ibu pengin lama banget dibikinin baju sama Mas Didit,"" tuturnya.

Baca selengkapnya di sini

Simak juga 'Gerindra Siap Dukung Gibran Rakabuming di Pilgub 2024':







","Tara Wahyu Nv, Https, Www.Facebook.Com Detikcom, Tara Wahyu Nv -",detikNews,"Anak Prabowo Bertemu Gibran di Solo, Bahas Apa?  detikNews","Wed, 15 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjkxODcyL2dpYnJhbi1yYWthYnVtaW5nLWRpc2FtYmFuZ2ktZGlkaXQtcHJhYm93by1hZGEtcGVtYmljYXJhYW4tc29hbC1wb2xpdGlrLWRhbi1iaXNuaXPSAXhodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjkxODcyL2dpYnJhbi1yYWthYnVtaW5nLWRpc2FtYmFuZ2ktZGlkaXQtcHJhYm93by1hZGEtcGVtYmljYXJhYW4tc29hbC1wb2xpdGlrLWRhbi1iaXNuaXM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gibran Rakabuming Disambangi Didit Prabowo, Ada Pembicaraan Soal Politik dan Bisnis - Nasional Tempo",,,Nasional Tempo,"Gibran Rakabuming Disambangi Didit Prabowo, Ada Pembicaraan Soal Politik dan Bisnis  Nasional Tempo","Wed, 15 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjkyNDgyL3RpbmdrYXQta2VwdWFzYW4tdGVyaGFkYXAtZ2licmFuLXJha2FidW1pbmctY2FwYWktOTYtcGVyc2VuLXBrcy1zb2xvLWhhc2lsLXN1cnZlaS1sZWJhedIBfWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE2OTI0ODIvdGluZ2thdC1rZXB1YXNhbi10ZXJoYWRhcC1naWJyYW4tcmFrYWJ1bWluZy1jYXBhaS05Ni1wZXJzZW4tcGtzLXNvbG8taGFzaWwtc3VydmVpLWxlYmF5?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Tingkat Kepuasan Terhadap Gibran Rakabuming Capai 96 Persen, PKS Solo: Hasil Survei Lebay - Nasional Tempo",,,Nasional Tempo,"Tingkat Kepuasan Terhadap Gibran Rakabuming Capai 96 Persen, PKS Solo: Hasil Survei Lebay  Nasional Tempo","Thu, 16 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL29sYWhyYWdhLzIwMjMwMjEzMjEyODE1LTE0Mi05MTI1NzgvZ2licmFuLWFrYW4tZGF0YW5na2FuLWFydGlzLWtvcmVhLWRpLWZpbmFsLXBpYWxhLWR1bmlhLXUtMjAtMjAyM9IBhAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL29sYWhyYWdhLzIwMjMwMjEzMjEyODE1LTE0Mi05MTI1NzgvZ2licmFuLWFrYW4tZGF0YW5na2FuLWFydGlzLWtvcmVhLWRpLWZpbmFsLXBpYWxhLWR1bmlhLXUtMjAtMjAyMy9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gibran Akan Datangkan Artis Korea di Final Piala Dunia U-20 2023 - CNN Indonesia,"Gibran Akan Datangkan Artis Korea di Final Piala Dunia U-20 2023

CNN Indonesia

Wali Kota Solo Gibran Rakabuming Raka mengatakan akan ada artis Korea di final Piala Dunia U-20 2023. (ANTARA FOTO/Akbar Nugroho Gumay)

--

Wali Kota Solo Gibran Rakabuming Raka akan mendatangkan salah satu kelompok musik dari Korea Selatan pada final Piala Dunia U-20 2023 yang diselenggarakan di Stadion Manahan Solo, Jawa Tengah.

""Saya sudah koordinasi terus dengan Pak Wishnutama [penanggung jawab penyelenggara Piala Dunia U-20]. Closing pakai K-Pop,"" kata Gibran di Solo, Senin (13/2) seperti dilansir dari Antara.

Meski demikian, Gibran masih enggan menyampaikan artis Korea yang akan mengisi upacara penutupan tersebut.

Terkait dengan kesiapan Kota Solo, ia mengatakan dalam minggu-minggu ini pihak penyelenggara penutupan Piala Dunia U-20 akan datang ke Solo.

Disinggung mengenai Solo yang akhirnya dijadikan sebagai upacara penutupan Piala Dunia U-20, dikatakannya, merupakan hasil koordinasi dengan Menteri Pemuda dan Olahraga (Menpora) Zainudin Amali.

""Ya dibagi, Solo sudah berkali-kali jadi tuan rumah ya sukses semua. Sudah terbiasa untuk penyelenggaraan event kelas internasional,"" katanya.

Gibran mengatakan saat ini Stadion Manahan masih dalam masa pemeliharaan.

Sebelumnya, Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Kemenko PMK) RI memastikan seluruh persiapan terkait Indonesia menjadi tuan rumah penyelenggaraan Piala Dunia U-20 2023 berjalan dengan optimal.

""Kemenko PMK telah melakukan rapat koordinasi bersama panitia nasional guna memastikan persiapan berjalan optimal,"" kata Deputi bidang Koordinasi Revolusi Mental, Pemajuan Kebudayaan dan Prestasi Olahraga Kemenko PMK Didik Suhardi.







Ia mengatakan penyelenggaraan Piala Dunia U-20 2023 merupakan kegiatan besar sehingga persiapan yang dilakukan harus matang.

""FIFA World Cup U-20 akan dimulai pada bulan Mei 2023 sehingga persiapan yang dilakukan harus dapat terselesaikan dalam waktu kurang dari tiga bulan dan anggota panitia yang terlibat harus bekerja secara ekstra agar pelaksanaan kegiatan ini dapat berjalan dengan sempurna,"" katanya.





","Https, Www.Facebook.Com Cnnindonesia",CNN Indonesia,Gibran Akan Datangkan Artis Korea di Final Piala Dunia U-20 2023  CNN Indonesia,"Mon, 13 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vb2xhaHJhZ2EvMjAyMzAyMTYxNzM5MzctMTQyLTkxNDA5Mi9wZXNhbi1naWJyYW4ta2UtZXJpY2stdGhvaGlyLXVzYWktdGVycGlsaWgtamFkaS1rZXR1YS1wc3Np0gF-aHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9vbGFocmFnYS8yMDIzMDIxNjE3MzkzNy0xNDItOTE0MDkyL3Blc2FuLWdpYnJhbi1rZS1lcmljay10aG9oaXItdXNhaS10ZXJwaWxpaC1qYWRpLWtldHVhLXBzc2kvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pesan Gibran ke Erick Thohir Usai Terpilih Jadi Ketua PSSI - CNN Indonesia,"Pesan Gibran ke Erick Thohir Usai Terpilih Jadi Ketua PSSI

CNN Indonesia

Wali Kota Solo Gibran Rakabuming beri ucapan selamat untuk Erick Thohir jadi Ketua Umum PSSI 2023-2027. (CNN Indonesia/Rosyid Ichsan)

--

Wali Kota Solo, Gibran Rakabuming Raka mengucapkan selamat kepada Erick Thohir yang baru saja terpilih menjadi Ketua Umum PSSI 2023-2027. Putra Presiden Joko Widodo itu yakin Erick mampu membenahi organisasi sepakbola di tanah air tersebut.

Gibran menyampaikan ucapan selamat tersebut secara tertulis via aplikasi perpesanan pribadi WhatsApp. Namun pesan dari Gibran tersebut belum dibalas oleh Erick.

""Beliau masih sibuk. Mengko mesti dijawab (nanti pasti dijawab). Santai... santai...,"" kata Gibran saat ditemui di Balai Kota Solo, Kamis (16/2).

Gibran menyebut banyak pekerjaan rumah yang harus dikerjakan Erick Thohir sebagai Ketua Umum PSSI yang baru. Ia berharap di bawah kepemimpinan Erick, suporter bisa segera menonton sepak bola dengan nyaman. Selain itu, wasit-wasit sepak bola di tanah air bisa lebih adil dalam memandu pertandingan.

""PR-nya banyak banget ya. Soal wasit, pengadaan alat VAR [Video Assistant Referee], edukasi suporter, standarisasi semuanya. Kita sudah waktunya ke sana ya. Saya yakin beliau bisa,"" kata Gibran.

Erick sendiri masih tercatat sebagai pemegang saham klub Persis Solo bersama Kaesang Pangarep dan Kevin Nugroho. Kepemilikan saham tersebut dikhawatirkan menimbulkan konflik kepentingan dengan jabatan Erick sebagai Ketua Umum PSSI.



Gibran mengatakan masalah tersebut bisa diselesaikan dengan mudah.Erick bisa melepas saham di Persis Solo kepada orang lain. Ia yakin banyak orang yang siap membeli saham tersebut dari Erick.

""Itu urusan kecil. [Saham Persis Solo] itu nanti jadi rebutan. Banyak yang antre, apalagi dengan prestasi Persis sekarang,"" kata Gibran.

Erick Thohir resmi menjadi Ketua Umum PSSI terpilih untuk periode 2023-2027. Erick Thohir menjadi Ketua PSSI usai mendapatkan 64 suara dalam Kongres Luar Biasa (KLB) PSSI di Hotel Shangri La, Kamis (16/2).

Erick Thohir mengalahkan tiga pesaing lainnya dalam perburuan kursi nomor satu di PSSI. Erick Thohir mendapatkan 64 suara, sedangkan La Nyalla Mattalitti mendapatkan 22 suara. Sementara Doni Setiabudi dan Arief Putra Wicaksono tidak mendapatkan suara.





","Https, Www.Facebook.Com Cnnindonesia",CNN Indonesia,Pesan Gibran ke Erick Thohir Usai Terpilih Jadi Ketua PSSI  CNN Indonesia,"Thu, 16 Feb 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmludGlwc2VsZWIuY29tL2xva2FsLzYwMDc4LWplbGFuZy1oYXJpLWphZGktc29sby1rZS0yNzgtZ2licmFuLXJha2FidW1pbmctcmFrYS16aWFyYWgta2UtbWFrYW0tbGVsdWh1ctIBdmh0dHBzOi8vd3d3LmludGlwc2VsZWIuY29tL2FtcC9sb2thbC82MDA3OC1qZWxhbmctaGFyaS1qYWRpLXNvbG8ta2UtMjc4LWdpYnJhbi1yYWthYnVtaW5nLXJha2EtemlhcmFoLWtlLW1ha2FtLWxlbHVodXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jelang Hari Jadi Solo Ke-278, Gibran Rakabuming Raka Ziarah ke Makam Leluhur - IntipSeleb.com","IntipSeleb Lokal – Walikota Solo Gibran Rakabuming dan Wakil Walikota Solo Teguh Prakosa lakukan ke makam leluhur Kota Solo. Hal itu dilakukan jelang hari jadi Solo ke-278.

Salah satu makam yang disinggahi, ialah Ki Gede Sala yang merupakan seorang tokoh masyarakat. Berikut artikel lengkapnya.

Ziarah ke Makam Leluhur

Foto : Istimewa

Menyambut Hari Jadi Kota Solo ke-278, Walikota Surakarta, Gibran Rakabuming bersama Wakil Walikota Teguh Prakosa melaksanakan ziarah ke makam leluhur Kota Solo, Kamis, 16 Februari 2023. Rangkaian ziarah diikuti jajaran Forkompimda dan pimpinan OPD Pemkot Surakarta dengan tujuan ke makam Ki Gede Sala, Kyai Ageng Henis, dan Raden Nganten Yosodipuro.

Walikota Surakarta menjelaskan bahwa ziarah ini menjadi tradisi untuk menghargai jasa pendahulu dalam membangun Kota Solo.",Rangga Gani Satrio,IntipSeleb.com,"Jelang Hari Jadi Solo Ke-278, Gibran Rakabuming Raka Ziarah ke Makam Leluhur  IntipSeleb.com","Thu, 16 Feb 2023 08:00:00 GMT"
