created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 29 23:59:57 +0000 2023,1730013761703153770,@ganjarpranowo Pak Ganjar selalu memikirkan kebutuhan yang terbaik untuk rakyat nya,0,0,0,0,in,1706239233822998528,1729694492675182824,exjplore,https://twitter.com/exjplore/status/1730013761703153770
Wed Nov 29 23:59:51 +0000 2023,1730013735291691274,@ganjarpranowo @mohmahfudmd Sambutan yang sangat damai bersama Pak Ganjar,0,0,0,0,in,1440653524094767106,1729814315337945468,Siyueee890,https://twitter.com/Siyueee890/status/1730013735291691274
Wed Nov 29 23:59:50 +0000 2023,1730013730271064150,@ganjarpranowo Mari kita sama-sama wujudkan Indonesia unggul dalam bidang pendidikan demi generasi yg akan datang,0,0,0,0,in,1632607703255371776,1729694492675182824,Nengchu77,https://twitter.com/Nengchu77/status/1730013730271064150
Wed Nov 29 23:59:42 +0000 2023,1730013700533444776,@ganjarpranowo @mohmahfudmd Keren liat semangat Pak Ganjar dalam memajukan infrastruktur. Jelas banget dia punya visi buat bikin daerah kita jadi lebih baik.,0,0,0,0,in,1705830967141875712,1729814315337945468,IrawanJafi3105,https://twitter.com/IrawanJafi3105/status/1730013700533444776
Wed Nov 29 23:59:39 +0000 2023,1730013686360924478,"@StefanAntonio__ Ini loh pak @ganjarpranowo pak @mohmahfudmd yang tim nya katanya diisi orang2 baik dan hebat,, narasi nya kacangan.. 😂",0,0,0,0,in,1537456169769349121,1729654241143267459,JoseMou82,https://twitter.com/JoseMou82/status/1730013686360924478
Wed Nov 29 23:59:35 +0000 2023,1730013669503959537,@ganjarpranowo Kami menganggap Pak Ganjar sebagai pemimpin yang memahami bahwa investasi dalam pendidikan adalah investasi jangka panjang untuk kemajuan bangsa.,0,0,0,0,in,1712085178838052864,1729694492675182824,AnugrahFel90323,https://twitter.com/AnugrahFel90323/status/1730013669503959537
Wed Nov 29 23:59:13 +0000 2023,1730013578969985508,"@ganjarpranowo @mohmahfudmd Program Pak Ganjar emang nampol, dari jalan raya sampe fasilitas kesehatan, semuanya diperhatiin dengan serius",0,0,0,0,in,1705848022515777536,1729814315337945468,sariroti1254171,https://twitter.com/sariroti1254171/status/1730013578969985508
Wed Nov 29 23:59:03 +0000 2023,1730013534288035956,@ganjarpranowo @mohmahfudmd Makin optimis untuk mendukung pak Ganjar mahfud sampai m3nang🤟🔥,0,0,0,0,in,1596027747330969600,1729814315337945468,2_excell,https://twitter.com/2_excell/status/1730013534288035956
Wed Nov 29 23:58:59 +0000 2023,1730013517842096495,"@Melihat_Indo @ganjarpranowo saya memilih GANJAR DENGAM HARAPAN NKRI TETAP TEGAK. FPI, HTI, KELOMPOK RADIKAL DIBERANGUS. BAHKAN PARTAI POLITIK YG REMANG REMANG DUKUNG INTOLERAN DI HAPUS",0,0,0,0,in,1710823909275410432,1729839501760213208,justtheway333,https://twitter.com/justtheway333/status/1730013517842096495
Wed Nov 29 23:58:54 +0000 2023,1730013497445196057,"@ganjarpranowo Anak Indonesia butuh program yang di usung bapak , semoga pak Ganjar jadi presiden dan terwujud program nya",0,0,0,0,in,1706233450993463296,1729694492675182824,wkebsite,https://twitter.com/wkebsite/status/1730013497445196057
Wed Nov 29 23:58:49 +0000 2023,1730013476033327159,@ganjarpranowo @mohmahfudmd Gue setuju banget sama ide Pak Ganjar soal peningkatan fasilitas. Bikin daerah kita makin maju dan nyaman buat tinggal.,0,0,0,0,in,1705847413519593472,1729814315337945468,AsmoroHapp52113,https://twitter.com/AsmoroHapp52113/status/1730013476033327159
Wed Nov 29 23:58:38 +0000 2023,1730013430747480149,"@ganjarpranowo Mari kita dukung program ini, bukan hanya sebagai tanggung jawab pemerintah, tetapi sebagai tanggung jawab bersama sebagai masyarakat yang peduli.",0,0,0,0,in,1710502847757058048,1729694492675182824,FoxCute1997,https://twitter.com/FoxCute1997/status/1730013430747480149
Wed Nov 29 23:58:26 +0000 2023,1730013380118041006,"@ganjarpranowo @mohmahfudmd Bener deh, program-program peningkatan fasilitas yang dicanangkan Pak Ganjar itu keren abis, bisa bawa perubahan positif buat kita semua.",0,0,0,0,in,1705846933238202368,1729814315337945468,jiwaasmara46374,https://twitter.com/jiwaasmara46374/status/1730013380118041006
Wed Nov 29 23:58:15 +0000 2023,1730013333397655733,@ganjarpranowo Bersama pasangan Ganjar Mahfud Semoga melahirkan generasi yg sehat,0,0,0,0,in,1629404596413272065,1729694492675182824,gushamam21,https://twitter.com/gushamam21/status/1730013333397655733
Wed Nov 29 23:57:57 +0000 2023,1730013256486670477,"@ganjarpranowo Ekonomi akan lebih baik dengan program ini pak,,, masa depan mereka jg lebih terjamin",0,0,0,0,in,1706096982186758144,1729694492675182824,Shopiacitra1096,https://twitter.com/Shopiacitra1096/status/1730013256486670477
Wed Nov 29 23:57:51 +0000 2023,1730013233636081887,"@ganjarpranowo Alhamdulillah bisa mendengar harapan anak Merauke, semoga terwujud dan sukses program nya pak",0,0,0,0,in,1706232934129377280,1729694492675182824,cfontinue,https://twitter.com/cfontinue/status/1730013233636081887
Wed Nov 29 23:57:51 +0000 2023,1730013231031422980,@TeddGus @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Prabowo gibran sibuk ngumpet takut d ajak debat publik awokwokwok,0,0,0,0,in,1713906605077790720,1729696379579089074,leeminhogita,https://twitter.com/leeminhogita/status/1730013231031422980
Wed Nov 29 23:57:50 +0000 2023,1730013229588635734,@ganjarpranowo @mohmahfudmd memang kalian ini programnya selalu tepat sasaran utk masyarakat,0,0,0,0,in,1660670452879220736,1729814315337945468,pipieoo6,https://twitter.com/pipieoo6/status/1730013229588635734
Wed Nov 29 23:57:43 +0000 2023,1730013198093586705,@ganjarpranowo @mohmahfudmd ternyata fasilitas kesehatan yang saat ini dibutuhkan oleh banyak masyarakat,0,0,0,0,in,1688496951338426368,1729814315337945468,Zurable1,https://twitter.com/Zurable1/status/1730013198093586705
Wed Nov 29 23:57:39 +0000 2023,1730013182717235473,@ganjarpranowo Yuk sama2 berjuang untuk mewujudkan nya.. gassss,0,0,0,0,in,1708744531804557312,1729694492675182824,centimeter145,https://twitter.com/centimeter145/status/1730013182717235473
Wed Nov 29 23:57:35 +0000 2023,1730013166925660330,@ganjarpranowo Perjuangan leo akan lebih baik jika ganjar presidenya,0,0,0,0,in,1662783427018457090,1729756530269094090,kevserserver,https://twitter.com/kevserserver/status/1730013166925660330
Wed Nov 29 23:57:30 +0000 2023,1730013146201616723,"Calon Presiden (capres) nomor urut tiga, Ganjar Pranowo berkomitmen akan memperbanyak pusat kreatif atau creative hub bagi anak-anak muda di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/5MybRNSv71",0,0,0,0,in,1429083759249264643,1730013146201616723,siagaselalu,https://twitter.com/siagaselalu/status/1730013146201616723
Wed Nov 29 23:57:12 +0000 2023,1730013068313403628,@ganjarpranowo Program ganjar sangat relevan untuk membantu masyarakat desa,0,0,0,0,in,1658039687041417216,1729756530269094090,Sheevaalfi,https://twitter.com/Sheevaalfi/status/1730013068313403628
Wed Nov 29 23:57:00 +0000 2023,1730013020188033342,"Ganjar terinspirasi dari pertemuan dengan Uskup Agung Merauke, Monsinyur Petrus Canisius Mandagi, yang memintanya menerapkan prinsip kehati-hatian dalam sikapi sesuatu #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/ZrVMG18Pcl",0,0,0,0,in,1429083759249264643,1730013020188033342,siagaselalu,https://twitter.com/siagaselalu/status/1730013020188033342
Wed Nov 29 23:56:57 +0000 2023,1730013007248564264,@ganjarpranowo @mohmahfudmd Di sambut dengan tarian tradisional dan pemandangan yg indah,0,0,0,0,in,2955531667,1729814315337945468,sicantikayii,https://twitter.com/sicantikayii/status/1730013007248564264
Wed Nov 29 23:56:55 +0000 2023,1730012998801174690,@ganjarpranowo Akses pendidikan Pak ditambah dan diperbaiki juga 👍,0,0,0,0,in,1710141959791345664,1729694492675182824,sept_okt,https://twitter.com/sept_okt/status/1730012998801174690
Wed Nov 29 23:56:55 +0000 2023,1730012997425533187,@ganjarpranowo Untuk mencerdaskan kehidupan bangsa rakyatnya harus Sehat. Sungguh program yg sangat unggul dari pasangan Ganjar Mahfud,0,0,0,0,in,1626614152176480256,1729694492675182824,chuneng23,https://twitter.com/chuneng23/status/1730012997425533187
Wed Nov 29 23:56:54 +0000 2023,1730012995689000987,@ganjarpranowo Rakyat sangat mendukung penuh program yang di buat pak Ganjar untuk rakyat Indonesia,0,0,0,0,in,1706232304950222848,1729694492675182824,loadcing,https://twitter.com/loadcing/status/1730012995689000987
Wed Nov 29 23:56:54 +0000 2023,1730012992799203666,"@ganjarpranowo @mohmahfudmd Setuju sepenuhnya, menyokong guru dengan kesejahteraan yang baik adalah kunci untuk membangun generasi yang berkualitas. Guru yang bahagia dan sejahtera akan lebih termotivasi untuk memberikan pendidikan yang bermutu kepada siswa.",0,0,0,0,in,1639755001949220864,1729814315337945468,reooster,https://twitter.com/reooster/status/1730012992799203666
Wed Nov 29 23:56:48 +0000 2023,1730012970644910120,"@HusinShihab Percuma tim kampanye diisi orang hebat dan berbobot kalau narasi kampanye tim pak @ganjarpranowo dan pak @mohmahfudmd masih seputar kecurangan, tidak adil, intimidasi, pemerkosaan demokrasi, anak haram konstitusi dll.. Kosooong..",0,0,0,0,in,1537456169769349121,1729846433778471142,JoseMou82,https://twitter.com/JoseMou82/status/1730012970644910120
Wed Nov 29 23:56:46 +0000 2023,1730012962189148653,@ganjarpranowo Semoga seluruh masyarakat Indonesia bisa mendapatkan pendidikan untuk hidup lebih baik di masa depan semangat pak ganjar untuk mewujudkan itu,0,0,0,0,in,1703267374299054080,1729694492675182824,honabee2023,https://twitter.com/honabee2023/status/1730012962189148653
Wed Nov 29 23:56:35 +0000 2023,1730012915456249986,@ganjarpranowo Pemerataan pendidikan sangat diperlukan masyarakat pak terutama di daerah terpencil yang sulit dalam mengakses pendidikan,0,0,0,0,in,1441774556843180035,1729694492675182824,silverlightsun,https://twitter.com/silverlightsun/status/1730012915456249986
Wed Nov 29 23:56:18 +0000 2023,1730012844702519731,"Anak muda, cocoknya pilih #GanjarMahfud2024  Calon Presiden nomor urut tiga, Ganjar Pranowo berkomitmen akan memperbanyak pusat kreatif atau creative hub bagi anak-anak muda di Indonesia.  Komitmen tersebut disampaikan Ganjar setelah menghadiri acara bincang-bincang bersama Gen-Z… https://t.co/ULnBKzKVuw",0,0,13,16,in,2650421658,1730012844702519731,NgkongRoses,https://twitter.com/NgkongRoses/status/1730012844702519731
Wed Nov 29 23:56:15 +0000 2023,1730012828747378827,@ganjarpranowo Dukung Pak Ganjar Mahfud yg merakyat dan setia melayani rakyat,0,0,0,0,in,1714825436432338944,1729694492675182824,bin_ta00,https://twitter.com/bin_ta00/status/1730012828747378827
Wed Nov 29 23:56:12 +0000 2023,1730012819746427181,@ganjarpranowo Sosok seperti leo ini sangat menginspirasi banyak orang,0,0,0,0,in,1655752451457429504,1729756530269094090,siskaaja124,https://twitter.com/siskaaja124/status/1730012819746427181
Wed Nov 29 23:56:03 +0000 2023,1730012778260467797,@ganjarpranowo Kami mendukung program yang anda buat pak semoga bisa segera terselesaikan,0,0,0,0,in,1705111282838593536,1729694492675182824,cojnfirm,https://twitter.com/cojnfirm/status/1730012778260467797
Wed Nov 29 23:56:00 +0000 2023,1730012766671708506,@Melihat_Indo @ganjarpranowo Salam 3 Jari.... Gasspoll,0,0,1,1,in,4831389439,1729839501760213208,supriadi_abbas,https://twitter.com/supriadi_abbas/status/1730012766671708506
Wed Nov 29 23:55:53 +0000 2023,1730012739681362138,@ganjarpranowo Diskusi ini bisa menjadi awal yang baik untuk menciptakan program kesehatan yang terintegrasi dan berkelanjutan.,0,0,0,0,in,786372773102759936,1729756530269094090,prbime,https://twitter.com/prbime/status/1730012739681362138
Wed Nov 29 23:55:49 +0000 2023,1730012722698633349,"Ayo kita mulai pekan ini dgn kebahagiaan bersama Sahabat Ganjar dan KawanJuangGP di Pesta Rakyat Ganjar  🗓 : Senin, 4 Desember 2023 📍 : Halaman Parkir Stadion Punawarman, purwakarta #SahabatGanjar #GanjarMahfud2024 #GenerasiGotongRoyong #Ganjar #GanjarUntukSemua #GanjarPranowo https://t.co/F0RaXKUfPd",0,0,0,0,in,1429083759249264643,1730012722698633349,siagaselalu,https://twitter.com/siagaselalu/status/1730012722698633349
Wed Nov 29 23:55:45 +0000 2023,1730012703459348580,"MERDEKA ...!!! Salam PANCASILA.  Ganjar Pranowo Presiden Kita, Sigit Karyawan Yunianto DPR RI Kita.  #NKRI #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #MEnangkanGAnjar https://t.co/GcumkI43Ba",0,0,0,2,in,1424957836602138625,1730012703459348580,Bantengkalteng,https://twitter.com/Bantengkalteng/status/1730012703459348580
Wed Nov 29 23:55:32 +0000 2023,1730012648321036459,@ganjarpranowo bismillah ya pak semoga pendidikan merata di Papua sehingga banyak anak² sukses,0,0,0,0,in,1702511761671553024,1729694492675182824,zui_shin0392,https://twitter.com/zui_shin0392/status/1730012648321036459
Wed Nov 29 23:55:28 +0000 2023,1730012632105775351,@ganjarpranowo Pendetan Leo seharusnya mendapatkan pengakuan atas upayanya dalam meningkatkan pemahaman masyarakat tentang obat-obatan dan kesehatan.,0,0,0,0,in,786359713705316352,1729756530269094090,imprvove,https://twitter.com/imprvove/status/1730012632105775351
Wed Nov 29 23:55:27 +0000 2023,1730012629836722404,@ganjarpranowo Kisah2 heroik leo2 yang lain sangat banyak kita temukan,0,0,0,0,in,1655399288518717441,1729756530269094090,ncicadidinding,https://twitter.com/ncicadidinding/status/1730012629836722404
Wed Nov 29 23:55:25 +0000 2023,1730012619925577791,@ganjarpranowo Kesadaran akan akses kesehatan sama pentingnya seperti kisah heroiknya.,0,0,0,0,in,1471830769198895107,1729756530269094090,anisah_putri9,https://twitter.com/anisah_putri9/status/1730012619925577791
Wed Nov 29 23:55:22 +0000 2023,1730012606583423396,"@ganjarpranowo @mohmahfudmd Tetep pak Ganjar yang ada di hati rakyat,🤍🤍🤍🤍",0,0,0,0,in,1705621478857953280,1729814315337945468,cikaanasta7,https://twitter.com/cikaanasta7/status/1730012606583423396
Wed Nov 29 23:55:15 +0000 2023,1730012577101733990,@ganjarpranowo @mohmahfudmd Suka banget dengan kedua pemimpin ini bersinergi untuk menciptakan kebijakan yang berdaya guna dan berdampak positif bagi rakyat,0,0,0,0,in,1712505659550490624,1729814315337945468,XabnanE15541,https://twitter.com/XabnanE15541/status/1730012577101733990
Wed Nov 29 23:55:10 +0000 2023,1730012556142739514,"@Gus_Raharjo Pendekatan empatinya membuat Ganjar Pranowo sangat mudah didekati oleh masyarakat. Beliau mendengar suara rakyat dan selalu membantu. Terima kasih, Pak!",0,0,0,0,in,1697801474556960768,1729718931383058701,Tevyulanii,https://twitter.com/Tevyulanii/status/1730012556142739514
Wed Nov 29 23:55:05 +0000 2023,1730012536383439236,@ganjarpranowo Semoga program pendidikan mampu memberikan kesempatan yang sama bagi semua anak di Indonesia.,0,0,0,0,in,1471830769198895107,1729694492675182824,anisah_putri9,https://twitter.com/anisah_putri9/status/1730012536383439236
Wed Nov 29 23:55:02 +0000 2023,1730012523477520447,@ganjarpranowo Kesehatan dan pendidikan menjadi program unggulan pasangan Ganjar Mahfud untuk kesejahteraan rakyat menuju Indonesia unggul,0,0,0,0,in,1629362726807171074,1729694492675182824,raihulbadani,https://twitter.com/raihulbadani/status/1730012523477520447
Wed Nov 29 23:55:00 +0000 2023,1730012516900831661,@ganjarpranowo Diskusi ini menciptakan momentum positif untuk perubahan yang lebih besar dalam sektor kesehatan di Distrik Semangga.,0,0,0,0,in,786361637674426368,1729756530269094090,mvoisture,https://twitter.com/mvoisture/status/1730012516900831661
Wed Nov 29 23:54:59 +0000 2023,1730012511838392542,@Gus_Raharjo Ganjar Pranowo selalu menunjukkan bahwa setiap kendala adalah peluang untuk tumbuh dan berkembang. Keberanian dan ketekunan beliau patut diacungi jempol!,0,0,0,0,in,1697801953244499968,1729718931383058701,tasaneeuna,https://twitter.com/tasaneeuna/status/1730012511838392542
Wed Nov 29 23:54:59 +0000 2023,1730012509539852463,@ganjarpranowo Semangat memperjuangkan untuk lebih baik untuk masyarakat pak,0,0,0,0,in,1440653524094767106,1729756530269094090,Siyueee890,https://twitter.com/Siyueee890/status/1730012509539852463
Wed Nov 29 23:54:52 +0000 2023,1730012484126543889,"@ch_chotimah2 @ganjarpranowo @mohmahfudmd Kedepannya mah semua orang bisa janji nul....tp coba tengok kebelakang rekam jejaknya selama 10 tahun mimpin Jateng, loe tau sendiri kan buktinya....",0,0,0,1,in,2284293938,1729334080200900644,Bahrudin_cas,https://twitter.com/Bahrudin_cas/status/1730012484126543889
Wed Nov 29 23:54:50 +0000 2023,1730012474077020261,@ganjarpranowo Perjuangan leo untuk daerahnya patut diapresiasi,0,0,0,0,in,1662152804734042112,1729756530269094090,Aksumoto,https://twitter.com/Aksumoto/status/1730012474077020261
Wed Nov 29 23:54:42 +0000 2023,1730012441130754357,@ganjarpranowo @mohmahfudmd Senang melihat Pak Ganjar fokus kuat pada pengembangan sumber daya manusia karena itu yakin investasi di pendidikan kunci utama masa depan yang lebih baik,0,0,0,0,in,1712506461316853760,1729814315337945468,BablaRudi79281,https://twitter.com/BablaRudi79281/status/1730012441130754357
Wed Nov 29 23:54:34 +0000 2023,1730012408444506426,@ganjarpranowo Pendetan Leo bisa menjadi agen perubahan yang memimpin upaya kesehatan di tingkat lokal.,0,0,0,0,in,786362026599682048,1729756530269094090,conmfident,https://twitter.com/conmfident/status/1730012408444506426
Wed Nov 29 23:54:31 +0000 2023,1730012392510414871,"Pesta Rakyat Ganjar Mahfud kembali hadir di Purwakarta, digelar pada:  🗓 : Senin, 4 Desember 2023 📍 : Halaman Parkir Stadion Punawarman, Kabupaten Purwakarta, Jawa Barat.  #SahabatGanjar #GanjarMahfud2024 #GenerasiGotongRoyong #Ganjar #GanjarUntukSemua #GanjarPranowo https://t.co/deJyw2ngJ5",0,0,0,0,in,1429083759249264643,1730012392510414871,siagaselalu,https://twitter.com/siagaselalu/status/1730012392510414871
Wed Nov 29 23:54:29 +0000 2023,1730012386705457637,@ganjarpranowo Dukung perjuangan Pendeta Leo untuk pembangunan Faskes.,0,0,0,0,in,1470763785019351050,1729756530269094090,suwanti_munir,https://twitter.com/suwanti_munir/status/1730012386705457637
Wed Nov 29 23:54:29 +0000 2023,1730012386604765187,@ganjarpranowo Bubur di Merauke seperti apa pak? Pengen cobain,0,0,0,0,in,1667875412922503169,1729694492675182824,Cio20a,https://twitter.com/Cio20a/status/1730012386604765187
Wed Nov 29 23:54:26 +0000 2023,1730012374151974975,"@ganjarpranowo @mohmahfudmd Setuju banget dong ya, karna pembangunan di indonesia harus merata",0,0,0,0,in,1660679195343880192,1729814315337945468,mimiwoo88,https://twitter.com/mimiwoo88/status/1730012374151974975
Wed Nov 29 23:54:19 +0000 2023,1730012344523395296,@ganjarpranowo @mohmahfudmd Semoga bapak terpilih agar kehidupan masyarakat papua bisa lebih baik,0,0,0,0,in,1688494462878859264,1729814315337945468,zimbowo6,https://twitter.com/zimbowo6/status/1730012344523395296
Wed Nov 29 23:54:16 +0000 2023,1730012331860738450,@KepesengX0_ @ganjarpranowo @mohmahfudmd ❤️ you full Salam gassspooolll❤️🇮🇩  #GasssGanjarMahfud,0,0,0,2,en,1424210268112912394,1730008485159661806,Jmucityx22,https://twitter.com/Jmucityx22/status/1730012331860738450
Wed Nov 29 23:54:08 +0000 2023,1730012298495099051,@ganjarpranowo Inspiratif sekali melihat semangat belajar Abraham dan Andro. Mereka adalah bukti bahwa setiap anak berhak mendapatkan pendidikan berkualitas.,0,0,0,0,in,1470763785019351050,1729694492675182824,suwanti_munir,https://twitter.com/suwanti_munir/status/1730012298495099051
Wed Nov 29 23:54:07 +0000 2023,1730012293940060202,@ganjarpranowo @mohmahfudmd kami tunggu proses nya pak. sukses truss yahh,0,0,0,0,in,873954127427936256,1729814315337945468,Ketempun,https://twitter.com/Ketempun/status/1730012293940060202
Wed Nov 29 23:54:05 +0000 2023,1730012283324219668,@ganjarpranowo Diskusi ini menciptakan ruang untuk menggali solusi inovatif dan adaptif terhadap tantangan kesehatan yang dihadapi oleh masyarakat.,0,0,0,0,in,1698216610975318016,1729756530269094090,visiblze,https://twitter.com/visiblze/status/1730012283324219668
Wed Nov 29 23:54:04 +0000 2023,1730012279759102309,@ganjarpranowo Sukses bersama Pak Ganjar penuh dorongan yang baik,0,0,0,0,in,1440651168909197323,1729756530269094090,Cicitya67,https://twitter.com/Cicitya67/status/1730012279759102309
Wed Nov 29 23:53:50 +0000 2023,1730012222951493883,@ganjarpranowo Semoga programnya bisa berjalan dengan sukses pak.. Agar bisa mewujudkan masyarakat kurang mampu untuk melanjutkan pendidikan,0,0,0,0,in,1700391198081556480,1729694492675182824,AndhiYulian,https://twitter.com/AndhiYulian/status/1730012222951493883
Wed Nov 29 23:53:49 +0000 2023,1730012217620463813,@ganjarpranowo @mohmahfudmd Keren sama Pak Ganjar bisa memeluk semua masyarakat walaupun beda suku ras dan agama,0,0,0,0,in,1712506945691901952,1729814315337945468,AryaKubnan92854,https://twitter.com/AryaKubnan92854/status/1730012217620463813
Wed Nov 29 23:53:42 +0000 2023,1730012188021297534,@ganjarpranowo @mohmahfudmd semoga program pak Ganjar nanti terwujud aamiin😇👍,0,0,0,0,in,873424533813841920,1729814315337945468,aurwahh,https://twitter.com/aurwahh/status/1730012188021297534
Wed Nov 29 23:53:40 +0000 2023,1730012180194705729,@ganjarpranowo Pendetan Leo dan Pak Ganjar dapat membentuk tim kerja sama untuk merancang strategi yang efektif dalam memperbaiki fasilitas kesehatan di Distrik Semangga.,0,0,0,0,in,1683731371184001024,1729756530269094090,huwmas,https://twitter.com/huwmas/status/1730012180194705729
Wed Nov 29 23:53:35 +0000 2023,1730012161035112755,@ganjarpranowo Program Satu Desa Satu Fasilitas Kesehatan perlu direalisasikan.,0,0,0,0,in,1471004858765381635,1729756530269094090,yayuk_marini,https://twitter.com/yayuk_marini/status/1730012161035112755
Wed Nov 29 23:53:35 +0000 2023,1730012158250119365,"Ayo ikut saja Pesta Rakyat Ganjar Pranowo di Purwakarta!!! Catat jadwalnya ya:  🗓 : Senin, 4 Desember 2023 📍 : Halaman Parkir Stadion Punawarman, Kabupaten Purwakarta, Jawa Barat. #SahabatGanjar #GanjarMahfud2024 #GenerasiGotongRoyong #Ganjar #GanjarUntukSemua #GanjarPranowo https://t.co/ZluRrMHAy4",0,0,0,0,in,1429083759249264643,1730012158250119365,siagaselalu,https://twitter.com/siagaselalu/status/1730012158250119365
Wed Nov 29 23:53:27 +0000 2023,1730012126134362121,@ganjarpranowo @mohmahfudmd Insya Allah pak Ganjar bisa mewujudkan harapan rakyat,0,0,0,0,in,1712510048352796672,1729814315337945468,AswadiGeka81962,https://twitter.com/AswadiGeka81962/status/1730012126134362121
Wed Nov 29 23:53:24 +0000 2023,1730012112247030054,@ganjarpranowo bisa ini klo program yang bagus gini dukung terus,0,0,0,0,in,1701563695623733249,1729694492675182824,jengkena,https://twitter.com/jengkena/status/1730012112247030054
Wed Nov 29 23:53:23 +0000 2023,1730012108929331657,"@ganjarpranowo @mohmahfudmd Mengatasi kesenjangan pembangunan antara daerah Timur dan Barat adalah tugas bersama. Dengan pusat pelatihan, anak muda dapat menjadi agen perubahan dalam mewujudkan visi pembangunan yang merata di seluruh negeri. Bravo pak Ganjar!",0,0,0,0,in,887799174045065216,1729814315337945468,stqream,https://twitter.com/stqream/status/1730012108929331657
Wed Nov 29 23:53:14 +0000 2023,1730012071734153691,@ganjarpranowo Bersama mari kita wujudkan progam unggulan pasangan nomor 3 demi Indonesia unggul,0,0,0,0,in,1631904114518163457,1729694492675182824,kudafonian,https://twitter.com/kudafonian/status/1730012071734153691
Wed Nov 29 23:53:14 +0000 2023,1730012069628698860,@ganjarpranowo Mendengar kisah ini membuat saya semakin percaya akan pentingnya mendukung program Satu Keluarga Miskin Satu Sarjana. Mari bersama wujudkan mimpi anak-anak Indonesia!,0,0,0,0,in,1471004858765381635,1729694492675182824,yayuk_marini,https://twitter.com/yayuk_marini/status/1730012069628698860
Wed Nov 29 23:53:13 +0000 2023,1730012066562662815,"@ganjarpranowo Mendengar keluhan dari Pendetan Leo, Pak Ganjar tampaknya memiliki empati yang tinggi terhadap kesulitan masyarakat Distrik Semangga.",0,0,0,0,in,1683714613349879808,1729756530269094090,abnocrmal,https://twitter.com/abnocrmal/status/1730012066562662815
Wed Nov 29 23:53:09 +0000 2023,1730012049366036647,@ganjarpranowo @mohmahfudmd Pak Ganjar pasti beri hal terbaik untuk semua rakyat Indonesia tanpa kecuali,0,0,0,0,in,1710682323639992320,1729814315337945468,Hundah876840,https://twitter.com/Hundah876840/status/1730012049366036647
Wed Nov 29 23:53:08 +0000 2023,1730012044395778289,@ganjarpranowo @mohmahfudmd Setuju bangett 😇🥰🙏 Semoga disejahterakan semua,0,0,0,0,in,2786865152,1729814315337945468,stankkop,https://twitter.com/stankkop/status/1730012044395778289
Wed Nov 29 23:53:01 +0000 2023,1730012017787097441,@ganjarpranowo Pelatihan dan pembinaan juga dikencengin Pak biar makin joss,0,0,0,0,in,1664129288961167360,1729694492675182824,latte22b,https://twitter.com/latte22b/status/1730012017787097441
Wed Nov 29 23:52:59 +0000 2023,1730012007624224989,@ganjarpranowo nah perlunya utk pendidikan yang tinggi,0,0,0,0,in,1674099823451025408,1729694492675182824,shahsaa66142,https://twitter.com/shahsaa66142/status/1730012007624224989
Wed Nov 29 23:52:56 +0000 2023,1730011997625073850,"Ganjar Pranowo menghadiri rapat tertutup Tim Pemenangan Daerah (TPD) di Merauke, Papua Selatan. #GanjarMahfud2024 https://t.co/zSVgOqyFMZ",0,0,0,0,in,875142990,1730011997625073850,Ganjar_corner,https://twitter.com/Ganjar_corner/status/1730011997625073850
Wed Nov 29 23:52:56 +0000 2023,1730011995192303858,"@ganjarpranowo Membantu dengan tekad yang positif, semangat pak bersama masyarakat",0,0,0,0,in,1440649242217877509,1729756530269094090,FeByaa567,https://twitter.com/FeByaa567/status/1730011995192303858
Wed Nov 29 23:52:50 +0000 2023,1730011968684400880,@ganjarpranowo @mohmahfudmd Mari kita wujudkan bersama-sama mimpi-mimpi gamma yang mana berasal dari kekhawatiran warga Indonesia,0,0,0,0,in,1710683219111407618,1729814315337945468,kiytrz53734,https://twitter.com/kiytrz53734/status/1730011968684400880
Wed Nov 29 23:52:49 +0000 2023,1730011965232496692,@Gus_Raharjo Ganjar Pranowo selalu menekankan pentingnya pendidikan untuk menciptakan masa depan yang lebih cerah. Dedikasinya pada dunia pendidikan patut diapresiasi!,0,0,0,0,in,1697584518356672512,1729718931383058701,Adaraadeliaa,https://twitter.com/Adaraadeliaa/status/1730011965232496692
Wed Nov 29 23:52:48 +0000 2023,1730011961822449841,@ganjarpranowo Bersama ganjar kita tingkatkan sistem pendidikan indonesia,0,0,0,0,in,1662783427018457090,1729694492675182824,kevserserver,https://twitter.com/kevserserver/status/1730011961822449841
Wed Nov 29 23:52:46 +0000 2023,1730011952800559275,"@ganjarpranowo pak Ganjar ini kalau soal kontribusi ke Indonesia beliau memang gapernah becanda, dan selalu nyata tindakannya",0,0,0,0,in,1712280956240089088,1729694492675182824,michyork289,https://twitter.com/michyork289/status/1730011952800559275
