created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 29 23:39:27 +0000 2023,1730008601601962214,@voiceofpkb @aniesbaswedan @cakimiNOW MANTAP AMIN 2024,0,0,0,0,in,1108827288,1729799082166952113,khadafimulani,https://twitter.com/khadafimulani/status/1730008601601962214
Wed Nov 29 23:39:25 +0000 2023,1730008592332513623,@DPP_PKB @aniesbaswedan @cakimiNOW AMIN untuk 2024,0,0,0,0,in,1611372193837121537,1729795434812731393,rohayanasty,https://twitter.com/rohayanasty/status/1730008592332513623
Wed Nov 29 23:39:18 +0000 2023,1730008563064717398,@kumparan Apbd jakarta waktu ente jadi gubernur yg ratusan triliun itu untuk apa @aniesbaswedan sok² an mau kelola uang negara. Uang provinsi dki aja acak kadut ente bikin https://t.co/hHYf9Fjrw1,0,14,0,21,in,1672844774196539392,1729847319875740020,RebusSuper87714,https://twitter.com/RebusSuper87714/status/1730008563064717398
Wed Nov 29 23:39:03 +0000 2023,1730008502578626725,@voiceofpkb @aniesbaswedan @cakimiNOW MANTAP AMIN 2024,0,0,0,0,in,1108827288,1729739988970213732,khadafimulani,https://twitter.com/khadafimulani/status/1730008502578626725
Wed Nov 29 23:39:03 +0000 2023,1730008501362327578,"@voiceofpkb @aniesbaswedan @cakimiNOW GUS MUHAIMIN dan PKB,,,,,,,,, HEBAT 👍👍👍",0,0,0,0,in,1594687367142834176,1729739988970213732,NdeleDian,https://twitter.com/NdeleDian/status/1730008501362327578
Wed Nov 29 23:39:03 +0000 2023,1730008501056057494,@DPP_PKB @cakimiNOW @aniesbaswedan Meningkatkan produktivitas daya saing dan kesejahteraan masyarakat.amantap Gus,0,0,0,0,in,1684572902426124290,1729797180427223399,pranaska98832,https://twitter.com/pranaska98832/status/1730008501056057494
Wed Nov 29 23:38:56 +0000 2023,1730008472736166113,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1595951924993351680,1729799082166952113,SujitnoSri,https://twitter.com/SujitnoSri/status/1730008472736166113
Wed Nov 29 23:38:51 +0000 2023,1730008450145665040,@DPP_PKB @aniesbaswedan @cakimiNOW AMIN👍,0,0,0,0,en,1602996719716749313,1729795434812731393,VeraSir58739582,https://twitter.com/VeraSir58739582/status/1730008450145665040
Wed Nov 29 23:38:51 +0000 2023,1730008449755627653,@voiceofpkb @aniesbaswedan @cakimiNOW Pemerataan pembangunan berkeadilan,0,0,0,1,in,1589881960393936896,1729739988970213732,Sunar130888,https://twitter.com/Sunar130888/status/1730008449755627653
Wed Nov 29 23:38:45 +0000 2023,1730008424950403219,@DPP_PKB @cakimiNOW @aniesbaswedan https://t.co/ablHu7YHQt Sangat penting untuk memajukan ekonomi Indonesia tercinta.,0,0,0,0,in,1590991829365055489,1729797180427223399,sigit_theo,https://twitter.com/sigit_theo/status/1730008424950403219
Wed Nov 29 23:38:36 +0000 2023,1730008389516964287,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap AMIN  #AniesMuhaimin2024 #AMINPemerataanEkonomi,0,0,0,0,in,920962583435161603,1729739988970213732,ZDamuri,https://twitter.com/ZDamuri/status/1730008389516964287
Wed Nov 29 23:38:35 +0000 2023,1730008383980548210,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1595951924993351680,1729739988970213732,SujitnoSri,https://twitter.com/SujitnoSri/status/1730008383980548210
Wed Nov 29 23:38:33 +0000 2023,1730008375889654269,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1590203342780710912,1729813618030747741,NyomanNuraga,https://twitter.com/NyomanNuraga/status/1730008375889654269
Wed Nov 29 23:38:28 +0000 2023,1730008354809110822,"Gerindra menambah musuh baru dalam berpolitik,  kesal gegara Edy Rahmayadi Nongol di Acara Anies Baswedan.. https://t.co/lqB8DpSWBz",0,0,0,0,in,52307891,1730008354809110822,Agus_Purwadi,https://twitter.com/Agus_Purwadi/status/1730008354809110822
Wed Nov 29 23:38:27 +0000 2023,1730008349650137191,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap #GusMus  Sukses sllu,0,0,0,0,in,1621280633535500289,1729795434812731393,DaulayMairani,https://twitter.com/DaulayMairani/status/1730008349650137191
Wed Nov 29 23:38:26 +0000 2023,1730008348337267086,@DPP_PKB @cakimiNOW @aniesbaswedan Amin,0,0,0,0,en,1381439297715249155,1729797180427223399,Danil98307585,https://twitter.com/Danil98307585/status/1730008348337267086
Wed Nov 29 23:38:24 +0000 2023,1730008338224795719,bu erte @B_nin927 @aniesbaswedan @cakimiNOW  Cek ombak dong😊,0,0,0,0,in,1124852036,1730007880655581664,KentKukuh,https://twitter.com/KentKukuh/status/1730008338224795719
Wed Nov 29 23:38:13 +0000 2023,1730008292221710710,@DPP_PKB @aniesbaswedan @cakimiNOW Pemerataan perekonomian sangat wajib di perlukan. #AMINPemerataanEkonomi #AniesMuhaimin2024,0,0,0,0,in,1634871177708699649,1729795434812731393,ComandaniHerma1,https://twitter.com/ComandaniHerma1/status/1730008292221710710
Wed Nov 29 23:38:11 +0000 2023,1730008283069792760,@voiceofpkb @aniesbaswedan @cakimiNOW Semoga sukses,0,0,0,0,in,2875064874,1729799082166952113,BusraSuthan,https://twitter.com/BusraSuthan/status/1730008283069792760
Wed Nov 29 23:38:10 +0000 2023,1730008278556610696,@DPP_PKB @cakimiNOW @aniesbaswedan Amin,0,0,0,0,en,1530427776561389568,1729797180427223399,rambutnyahijau,https://twitter.com/rambutnyahijau/status/1730008278556610696
Wed Nov 29 23:38:07 +0000 2023,1730008267894784340,@voiceofpkb @aniesbaswedan @cakimiNOW Pemerataan Ekonomi,0,0,1,1,in,1427277666,1729799082166952113,HerryTogiManalu,https://twitter.com/HerryTogiManalu/status/1730008267894784340
Wed Nov 29 23:37:57 +0000 2023,1730008224794104125,@DPP_PKB @cakimiNOW @aniesbaswedan MANTAP AMIN 2024,0,0,0,0,in,1108827288,1729797180427223399,khadafimulani,https://twitter.com/khadafimulani/status/1730008224794104125
Wed Nov 29 23:37:55 +0000 2023,1730008218464874912,"@DPP_PKB @cakimiNOW @aniesbaswedan GUS MUHAIMIN dan PKB,,,,,, Untuk kesejahteraan masyarakat Indonesia 🙏🙏",0,0,0,0,in,1594687367142834176,1729797180427223399,NdeleDian,https://twitter.com/NdeleDian/status/1730008218464874912
Wed Nov 29 23:37:54 +0000 2023,1730008212408246629,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1682431868254425088,1729813504528650579,ardiarik86,https://twitter.com/ardiarik86/status/1730008212408246629
Wed Nov 29 23:37:47 +0000 2023,1730008184822382747,@voiceofpkb @aniesbaswedan @cakimiNOW #Lanjutkan,0,0,0,0,qme,1705767980943224832,1729739988970213732,azharnuhurika,https://twitter.com/azharnuhurika/status/1730008184822382747
Wed Nov 29 23:37:45 +0000 2023,1730008173770342651,@DPP_PKB @aniesbaswedan @cakimiNOW Misi AMIN pemerataan ekonomi sangat baik AMIN saja dulu ya..,0,0,0,0,in,1622827362684633089,1729795434812731393,zeusmark537,https://twitter.com/zeusmark537/status/1730008173770342651
Wed Nov 29 23:37:43 +0000 2023,1730008165616685478,@DPP_PKB @aniesbaswedan @cakimiNOW AMIN untuk Perubahan Intolerasi Ekonomi...,0,0,0,0,in,1602815408373133312,1729813504528650579,siregarmahmudy9,https://twitter.com/siregarmahmudy9/status/1730008165616685478
Wed Nov 29 23:37:43 +0000 2023,1730008164786135440,@DPP_PKB @aniesbaswedan @cakimiNOW #AminkanIndonesia,0,0,0,0,qme,722817500430225409,1729903742164832405,cloverhoney08,https://twitter.com/cloverhoney08/status/1730008164786135440
Wed Nov 29 23:37:40 +0000 2023,1730008154237480961,@voiceofpkb @aniesbaswedan @cakimiNOW Amin menang ekonomi Indonesia merata,0,0,0,2,in,1586599609455214592,1729799082166952113,AmirYah17371761,https://twitter.com/AmirYah17371761/status/1730008154237480961
Wed Nov 29 23:37:37 +0000 2023,1730008139704275141,@voiceofpkb @aniesbaswedan @cakimiNOW Semoga sukses,0,0,0,0,in,2875064874,1729739988970213732,BusraSuthan,https://twitter.com/BusraSuthan/status/1730008139704275141
Wed Nov 29 23:37:32 +0000 2023,1730008120611762658,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1590203342780710912,1729799082166952113,NyomanNuraga,https://twitter.com/NyomanNuraga/status/1730008120611762658
Wed Nov 29 23:37:30 +0000 2023,1730008111015211240,@DPP_PKB @cakimiNOW @aniesbaswedan AMIN 2024,0,0,0,1,en,1589881960393936896,1729797180427223399,Sunar130888,https://twitter.com/Sunar130888/status/1730008111015211240
Wed Nov 29 23:37:24 +0000 2023,1730008086394654859,@voiceofpkb @aniesbaswedan @cakimiNOW Indonesia maju bersama pasangan AMIN,0,0,0,1,in,1708287841963515904,1729813618030747741,AmienMoh01,https://twitter.com/AmienMoh01/status/1730008086394654859
Wed Nov 29 23:37:14 +0000 2023,1730008044845793698,@voiceofpkb @aniesbaswedan @cakimiNOW 👍,0,0,0,0,qme,1682431868254425088,1729799082166952113,ardiarik86,https://twitter.com/ardiarik86/status/1730008044845793698
Wed Nov 29 23:37:09 +0000 2023,1730008022456651935,@DPP_PKB @aniesbaswedan @cakimiNOW Saat nya perubahan bersama amin,0,0,0,0,in,1688169598389288960,1729795434812731393,AzierPerlak,https://twitter.com/AzierPerlak/status/1730008022456651935
Wed Nov 29 23:37:06 +0000 2023,1730008011396309041,@DPP_PKB @cakimiNOW @aniesbaswedan Semoga sukses,0,0,0,0,in,2875064874,1729797180427223399,BusraSuthan,https://twitter.com/BusraSuthan/status/1730008011396309041
Wed Nov 29 23:36:59 +0000 2023,1730007983248277783,@DPP_PKB @aniesbaswedan @cakimiNOW MANTAP AMIN 2024,0,0,0,0,in,1108827288,1729795434812731393,khadafimulani,https://twitter.com/khadafimulani/status/1730007983248277783
Wed Nov 29 23:36:56 +0000 2023,1730007971034534303,@DPP_PKB @aniesbaswedan @cakimiNOW Sudah waktunya Indonesia mengalami perubahan untuk memperbaiki ketimpangan ekonomi. Mantap Pak Gus,0,0,0,1,in,1605207396716277761,1729813504528650579,rantiasny77,https://twitter.com/rantiasny77/status/1730007971034534303
Wed Nov 29 23:36:56 +0000 2023,1730007968954114311,@DPP_PKB @aniesbaswedan @cakimiNOW Indonesia maju bersama pasangan AMIN,0,0,0,1,in,1708287841963515904,1729813504528650579,AmienMoh01,https://twitter.com/AmienMoh01/status/1730007968954114311
Wed Nov 29 23:36:54 +0000 2023,1730007962083860806,@voiceofpkb @aniesbaswedan @cakimiNOW Pemerataan Pembangunan Untuk Indonesia Yang Lebih Baik,0,0,2,3,in,1427277666,1729739988970213732,HerryTogiManalu,https://twitter.com/HerryTogiManalu/status/1730007962083860806
Wed Nov 29 23:36:53 +0000 2023,1730007957310673135,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1590203342780710912,1729739988970213732,NyomanNuraga,https://twitter.com/NyomanNuraga/status/1730007957310673135
Wed Nov 29 23:36:52 +0000 2023,1730007953711964403,@DPP_PKB @aniesbaswedan @cakimiNOW Amin 2024,0,0,0,0,en,1589881960393936896,1729795434812731393,Sunar130888,https://twitter.com/Sunar130888/status/1730007953711964403
Wed Nov 29 23:36:48 +0000 2023,1730007935194198066,@DPP_PKB @aniesbaswedan @cakimiNOW Aminn mantap,0,0,0,0,ht,1684572902426124290,1729795434812731393,pranaska98832,https://twitter.com/pranaska98832/status/1730007935194198066
Wed Nov 29 23:36:44 +0000 2023,1730007919566172238,@voiceofpkb @aniesbaswedan @cakimiNOW Adil makmur yg Merata,0,0,0,0,in,1365639933843492864,1729799082166952113,subagiarta_i,https://twitter.com/subagiarta_i/status/1730007919566172238
Wed Nov 29 23:36:39 +0000 2023,1730007897386725737,@DPP_PKB @cakimiNOW @aniesbaswedan Mantap Gus,0,0,0,0,in,920962583435161603,1729797180427223399,ZDamuri,https://twitter.com/ZDamuri/status/1730007897386725737
Wed Nov 29 23:36:34 +0000 2023,1730007878474555503,"@DPP_PKB @cakimiNOW @aniesbaswedan Gus Imin  @cakimiNOW  menilai penguatan keterampilan masyarakat penting untuk meningkatkan produktivitas, daya saing, dan kesejahteraan secara keseluruhan   #AMINPemerataanEkonomi #AniesMuhaimin2024",0,0,0,1,in,1695159203411922945,1729797180427223399,TuanRaj77753207,https://twitter.com/TuanRaj77753207/status/1730007878474555503
Wed Nov 29 23:36:32 +0000 2023,1730007870316687506,@DPP_PKB @cakimiNOW @aniesbaswedan Amin menang masyarakat menjadi Terampil,0,0,0,2,in,1586599609455214592,1729797180427223399,AmirYah17371761,https://twitter.com/AmirYah17371761/status/1730007870316687506
Wed Nov 29 23:36:31 +0000 2023,1730007864415285563,@voiceofpkb @aniesbaswedan @cakimiNOW Perlu untuk kepentingan masyarakat,0,0,0,0,in,1682431868254425088,1729739988970213732,ardiarik86,https://twitter.com/ardiarik86/status/1730007864415285563
Wed Nov 29 23:36:30 +0000 2023,1730007858052546894,@DPP_PKB @aniesbaswedan @cakimiNOW Amin,0,0,0,0,en,1530427776561389568,1729795434812731393,rambutnyahijau,https://twitter.com/rambutnyahijau/status/1730007858052546894
Wed Nov 29 23:36:28 +0000 2023,1730007850087563405,@voiceofpkb @aniesbaswedan @cakimiNOW Indonesia maju bersama pasangan AMIN,0,0,0,1,in,1708287841963515904,1729799082166952113,AmienMoh01,https://twitter.com/AmienMoh01/status/1730007850087563405
Wed Nov 29 23:36:26 +0000 2023,1730007845394104653,@DPP_PKB @aniesbaswedan @cakimiNOW Semoga sukses,0,0,0,0,in,2875064874,1729795434812731393,BusraSuthan,https://twitter.com/BusraSuthan/status/1730007845394104653
Wed Nov 29 23:36:23 +0000 2023,1730007828805582978,"@TwitKosong000 @aniesbaswedan @cakimiNOW Dukung silahkan, kalau HOAX YAA JANGAN BROO",0,0,0,0,in,136139959,1729727209273708940,callme_Budi,https://twitter.com/callme_Budi/status/1730007828805582978
Wed Nov 29 23:36:14 +0000 2023,1730007792906559499,"@DPP_PKB @aniesbaswedan @cakimiNOW GUS MUHAIMIN dan PKB,,,,,,,,, MANTAP 👍👍👍",0,0,0,0,in,1594687367142834176,1729795434812731393,NdeleDian,https://twitter.com/NdeleDian/status/1730007792906559499
Wed Nov 29 23:36:07 +0000 2023,1730007762745368850,@DPP_PKB @cakimiNOW @aniesbaswedan Mantap,0,0,0,0,in,1590203342780710912,1729797180427223399,NyomanNuraga,https://twitter.com/NyomanNuraga/status/1730007762745368850
Wed Nov 29 23:36:02 +0000 2023,1730007742847541607,@voiceofpkb @aniesbaswedan @cakimiNOW Amin,0,0,0,0,en,1690726430873960449,1729813618030747741,sinulingga16361,https://twitter.com/sinulingga16361/status/1730007742847541607
Wed Nov 29 23:36:00 +0000 2023,1730007733863407903,@aniesbaswedan #AminkanIndonesia pertanian jaya makmur,0,0,1,2,in,722817500430225409,1730002121859510697,cloverhoney08,https://twitter.com/cloverhoney08/status/1730007733863407903
Wed Nov 29 23:35:54 +0000 2023,1730007710912123145,@Mdy_Asmara1701 @aniesbaswedan 👏🏼👏🏼👏🏼,0,0,0,0,qme,143091638,1729835185561121240,aatbaalwi,https://twitter.com/aatbaalwi/status/1730007710912123145
Wed Nov 29 23:35:43 +0000 2023,1730007660983198103,@voiceofpkb @aniesbaswedan @cakimiNOW Mantaps gus #AniesMuhaimin2024  #AMINPemerataanEkonomi,0,0,0,0,lv,1359360660811911171,1729813618030747741,JuniPasaribu5,https://twitter.com/JuniPasaribu5/status/1730007660983198103
Wed Nov 29 23:35:38 +0000 2023,1730007640342753510,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1365639933843492864,1729739988970213732,subagiarta_i,https://twitter.com/subagiarta_i/status/1730007640342753510
Wed Nov 29 23:35:37 +0000 2023,1730007637310497169,@DPP_PKB @aniesbaswedan @cakimiNOW Amin jaya,0,0,0,0,in,1597026647076589574,1729813504528650579,GustySevman,https://twitter.com/GustySevman/status/1730007637310497169
Wed Nov 29 23:35:37 +0000 2023,1730007636756873347,@DPP_PKB @cakimiNOW @aniesbaswedan Penguatan Ketrampilan Masyarakat Penting Untuk Meningkatkan Produktivitas,0,0,1,1,in,1427277666,1729797180427223399,HerryTogiManalu,https://twitter.com/HerryTogiManalu/status/1730007636756873347
Wed Nov 29 23:35:32 +0000 2023,1730007614795497510,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap AMIN,0,0,0,0,in,920962583435161603,1729795434812731393,ZDamuri,https://twitter.com/ZDamuri/status/1730007614795497510
Wed Nov 29 23:35:23 +0000 2023,1730007577701073221,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,795582824719872000,1729813618030747741,ronestiawan,https://twitter.com/ronestiawan/status/1730007577701073221
Wed Nov 29 23:35:16 +0000 2023,1730007548865183843,@DPP_PKB @aniesbaswedan @cakimiNOW mantap,0,0,0,0,in,1583592849962336257,1729795434812731393,Abah_Hawa,https://twitter.com/Abah_Hawa/status/1730007548865183843
Wed Nov 29 23:35:13 +0000 2023,1730007535200108671,@voiceofpkb @aniesbaswedan @cakimiNOW Lanjutkan... AMIN utk Keadilan dan Pemerataan,0,0,0,0,in,1602815408373133312,1729799082166952113,siregarmahmudy9,https://twitter.com/siregarmahmudy9/status/1730007535200108671
Wed Nov 29 23:35:10 +0000 2023,1730007524513079752,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1590203342780710912,1729795434812731393,NyomanNuraga,https://twitter.com/NyomanNuraga/status/1730007524513079752
Wed Nov 29 23:35:03 +0000 2023,1730007495358435375,@DPP_PKB @aniesbaswedan @cakimiNOW Waktunya pemerataan #AnisMuhaimin2024  #AMINPemerataanEkonomi,0,0,0,0,in,1359360660811911171,1729813504528650579,JuniPasaribu5,https://twitter.com/JuniPasaribu5/status/1730007495358435375
Wed Nov 29 23:35:01 +0000 2023,1730007487443820578,@voiceofpkb @aniesbaswedan @cakimiNOW Pembangunan Desa untuk Indonesia,0,0,0,0,in,1624760306739335170,1729813618030747741,santai_modeon,https://twitter.com/santai_modeon/status/1730007487443820578
Wed Nov 29 23:34:59 +0000 2023,1730007480145735999,@DPP_PKB @cakimiNOW @aniesbaswedan Mantap gus,0,0,0,0,in,1682431868254425088,1729797180427223399,ardiarik86,https://twitter.com/ardiarik86/status/1730007480145735999
Wed Nov 29 23:34:46 +0000 2023,1730007425460396184,@voiceofpkb @aniesbaswedan @cakimiNOW Indonesia maju bersama pasangan AMIN,0,0,0,1,in,1708287841963515904,1729739988970213732,AmienMoh01,https://twitter.com/AmienMoh01/status/1730007425460396184
Wed Nov 29 23:34:45 +0000 2023,1730007419181498625,@DPP_PKB @cakimiNOW @aniesbaswedan Peningkatan SDM. Mantap,0,0,0,0,in,1365639933843492864,1729797180427223399,subagiarta_i,https://twitter.com/subagiarta_i/status/1730007419181498625
Wed Nov 29 23:34:38 +0000 2023,1730007389901103151,@voiceofpkb @aniesbaswedan @cakimiNOW AMIN,0,0,0,0,en,1604097307678371842,1729799082166952113,eva_mondo,https://twitter.com/eva_mondo/status/1730007389901103151
Wed Nov 29 23:34:35 +0000 2023,1730007377649565785,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap,0,0,0,0,in,1610136731734642688,1729813618030747741,fitriafika77,https://twitter.com/fitriafika77/status/1730007377649565785
Wed Nov 29 23:34:32 +0000 2023,1730007366413033561,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap AMIN,0,0,0,0,in,931730167751311360,1729813504528650579,rahman_zulfiqur,https://twitter.com/rahman_zulfiqur/status/1730007366413033561
Wed Nov 29 23:34:32 +0000 2023,1730007364638818643,@DPP_PKB @aniesbaswedan @cakimiNOW Amin menang Ekonomi Indonesia aman,0,0,0,1,in,1586599609455214592,1729795434812731393,AmirYah17371761,https://twitter.com/AmirYah17371761/status/1730007364638818643
Wed Nov 29 23:34:31 +0000 2023,1730007362432594279,@DPP_PKB @cakimiNOW @aniesbaswedan mantapkb,0,0,0,0,in,1705767980943224832,1729797180427223399,azharnuhurika,https://twitter.com/azharnuhurika/status/1730007362432594279
Wed Nov 29 23:34:30 +0000 2023,1730007356506005891,"@DPP_PKB @aniesbaswedan @cakimiNOW AMIN memperbaiki infrastruktur daerah tertinggal, memperkuat literasi digital hingga memperkuat keterampilan masyarakat",0,0,0,1,in,1695159203411922945,1729795434812731393,TuanRaj77753207,https://twitter.com/TuanRaj77753207/status/1730007356506005891
Wed Nov 29 23:34:24 +0000 2023,1730007331935821986,"@BarBaro5_ @aniesbaswedan Betul, pak @aniesbaswedan ayo rubah haluan lokasi kampanye. Banyak warga daerah terpencil tidak mengenal bapak. Contoh nyata wkt sy ngobrol2 dg warga didaerah kabupaten cianjur dan sekitarnya, mrk tdk kenal dg pak anies.",0,11,15,91,in,1391750422382071810,1729909428575728066,Hanwen98780070,https://twitter.com/Hanwen98780070/status/1730007331935821986
Wed Nov 29 23:34:23 +0000 2023,1730007329532457067,@DPP_PKB @aniesbaswedan @cakimiNOW Saatnya Perubahan,0,0,0,0,in,795582824719872000,1729813504528650579,ronestiawan,https://twitter.com/ronestiawan/status/1730007329532457067
Wed Nov 29 23:34:22 +0000 2023,1730007323555557811,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap AMIN,0,0,0,0,in,1682431868254425088,1729795434812731393,ardiarik86,https://twitter.com/ardiarik86/status/1730007323555557811
Wed Nov 29 23:34:19 +0000 2023,1730007310532284596,@DPP_PKB @cakimiNOW @aniesbaswedan Indonesia maju bersama pasangan AMIN,0,0,0,1,in,1708287841963515904,1729797180427223399,AmienMoh01,https://twitter.com/AmienMoh01/status/1730007310532284596
Wed Nov 29 23:34:18 +0000 2023,1730007305998204969,@LANGKAHANIES @aniesbaswedan Mantapsss Cerdasss,0,0,0,0,es,1402566558115794945,1729690661341810780,Anaklan37318287,https://twitter.com/Anaklan37318287/status/1730007305998204969
Wed Nov 29 23:34:16 +0000 2023,1730007296275857760,@voiceofpkb @aniesbaswedan @cakimiNOW AMIN,0,0,0,0,en,1604097307678371842,1729739988970213732,eva_mondo,https://twitter.com/eva_mondo/status/1730007296275857760
Wed Nov 29 23:34:15 +0000 2023,1730007295772536846,@LANGKAHANIES @aniesbaswedan emang ini rekam jejak kepemimpinan yang baik dan nyataa,0,0,0,0,in,1718277847725588481,1729690661341810780,thismarchly,https://twitter.com/thismarchly/status/1730007295772536846
Wed Nov 29 23:34:15 +0000 2023,1730007295042736635,@DPP_PKB @aniesbaswedan @cakimiNOW Memperbaiki Infrastruktur Tertinggal,0,0,1,2,in,1427277666,1729795434812731393,HerryTogiManalu,https://twitter.com/HerryTogiManalu/status/1730007295042736635
Wed Nov 29 23:34:07 +0000 2023,1730007258560659800,@DPP_PKB @aniesbaswedan @cakimiNOW Pemerataan ekonomi AMIN,0,0,0,0,in,1624760306739335170,1729813504528650579,santai_modeon,https://twitter.com/santai_modeon/status/1730007258560659800
Wed Nov 29 23:34:03 +0000 2023,1730007244497170541,@DPP_PKB @aniesbaswedan @cakimiNOW AMIN Cinta Indonesia,0,0,0,0,in,1482230294434693122,1729795434812731393,MarliantoHery,https://twitter.com/MarliantoHery/status/1730007244497170541
Wed Nov 29 23:34:00 +0000 2023,1730007231687807446,@DPP_PKB @cakimiNOW @aniesbaswedan AMIN,0,0,0,0,en,1604097307678371842,1729797180427223399,eva_mondo,https://twitter.com/eva_mondo/status/1730007231687807446
Wed Nov 29 23:33:58 +0000 2023,1730007223290749255,@voiceofpkb @aniesbaswedan @cakimiNOW Pembangunan dan Pertumbuhan harus merata disrluruh Indonesia tdk boleh terpusat pada daerah tertentu....AMIN utk Keadilan dan Pemerataan,0,0,1,1,in,1602815408373133312,1729739988970213732,siregarmahmudy9,https://twitter.com/siregarmahmudy9/status/1730007223290749255
Wed Nov 29 23:33:55 +0000 2023,1730007211831853330,@voiceofpkb @aniesbaswedan @cakimiNOW AMIN  @aniesbaswedan   @cakimiNOW  melakukan penanganan yang berdeba pula antar kota dan desa.,0,0,0,0,in,1694496964585668609,1729813618030747741,RuriSalwa78100,https://twitter.com/RuriSalwa78100/status/1730007211831853330
Wed Nov 29 23:33:46 +0000 2023,1730007171541393682,@DPP_PKB @aniesbaswedan @cakimiNOW Indonesia maju bersama pasangan AMIN,0,0,0,0,in,1708287841963515904,1729795434812731393,AmienMoh01,https://twitter.com/AmienMoh01/status/1730007171541393682
Wed Nov 29 23:33:46 +0000 2023,1730007171000389692,"@DPP_PKB @aniesbaswedan @cakimiNOW Yok. Kita jadikan, AMIN",0,0,0,0,in,1695796395205332992,1729813504528650579,pupuhimura,https://twitter.com/pupuhimura/status/1730007171000389692
Wed Nov 29 23:33:45 +0000 2023,1730007169989488906,@voiceofpkb @aniesbaswedan @cakimiNOW Amin 💪💪,0,0,0,0,en,1597026647076589574,1729799082166952113,GustySevman,https://twitter.com/GustySevman/status/1730007169989488906
Wed Nov 29 23:33:44 +0000 2023,1730007165166109144,@aniesbaswedan Semoga dia putaran pak,0,0,0,0,in,782734675,1730002121859510697,EdoDodo4,https://twitter.com/EdoDodo4/status/1730007165166109144
Wed Nov 29 23:33:43 +0000 2023,1730007158044197323,@DPP_PKB @aniesbaswedan @cakimiNOW infra jalan kemakmuran,0,0,0,0,in,1365639933843492864,1729795434812731393,subagiarta_i,https://twitter.com/subagiarta_i/status/1730007158044197323
Wed Nov 29 23:33:35 +0000 2023,1730007127522242657,@DPP_PKB @aniesbaswedan @cakimiNOW AMIN,0,0,0,0,en,1604097307678371842,1729795434812731393,eva_mondo,https://twitter.com/eva_mondo/status/1730007127522242657
Wed Nov 29 23:33:23 +0000 2023,1730007074980213007,@DPP_PKB @aniesbaswedan @cakimiNOW Amin,0,0,0,0,en,1690726430873960449,1729813504528650579,sinulingga16361,https://twitter.com/sinulingga16361/status/1730007074980213007
Wed Nov 29 23:33:19 +0000 2023,1730007060476268842,@HusinShihab @aniesbaswedan @cakimiNOW Fix ya nga nyampe pulau kalimantan seumur hidup....,0,0,0,0,in,596234775,1729074627224514673,herietna1,https://twitter.com/herietna1/status/1730007060476268842
Wed Nov 29 23:33:04 +0000 2023,1730006995565199388,@marlina_idha @aniesbaswedan All in pak anis dan amin,0,0,0,0,in,1720661405672853504,1725804799940325785,Agisna13332,https://twitter.com/Agisna13332/status/1730006995565199388
Wed Nov 29 23:33:03 +0000 2023,1730006991098318943,@DPP_PKB @aniesbaswedan @cakimiNOW Amin pemerataan ekonomi,0,0,0,0,in,1610136731734642688,1729813504528650579,fitriafika77,https://twitter.com/fitriafika77/status/1730006991098318943
Wed Nov 29 23:33:03 +0000 2023,1730006990519464177,@voiceofpkb @aniesbaswedan @cakimiNOW Pembangunan sumber daya manusia. Mantap Pak Gus,0,0,0,1,in,1605207396716277761,1729799082166952113,rantiasny77,https://twitter.com/rantiasny77/status/1730006990519464177
Wed Nov 29 23:33:00 +0000 2023,1730006980457283597,@aniesbaswedan Pak anis bagi matahari untuk warga,0,0,0,0,in,1715234292329291776,1729771236925001908,ErwWinne,https://twitter.com/ErwWinne/status/1730006980457283597
Wed Nov 29 23:32:58 +0000 2023,1730006969753518297,"Baru nonton.  Tapi ini mesti diakui keren banget.   Pak @aniesbaswedan , khan masih ada issue² soal tidak selesainya bbrp program penting selama jadi gubernur. Mungkin bisa dijelaskan seperti ini?  #bukanbuzzer  #indonesiakita",0,0,0,0,in,36326623,1730006969753518297,tito4president,https://twitter.com/tito4president/status/1730006969753518297
Wed Nov 29 23:32:54 +0000 2023,1730006956138713128,@DPP_PKB @aniesbaswedan @cakimiNOW Sukses dan berkah selalu amin,0,0,0,0,in,1618523787267543043,1729813504528650579,EMth123,https://twitter.com/EMth123/status/1730006956138713128
